,text_raw,text_clean
338,"When that my father saw me at the baths, now growing towards manhood, and endued with a restless youthfulness, he, as already hence anticipating his descendants, gladly told it to my mother; rejoicing in that tumult of the senses wherein the world forgetteth Thee its Creator, and becometh enamoured of Thy creature, instead of Thyself, through the fumes of that invisible wine of its self-will, turning aside and bowing down to the very basest things.",when that my father see me at the bath now grow towards manhood and endue with a restless youthfulness he a already hence anticipate his descendant gladly tell it to my mother rejoice in that tumult of the sense wherein the world forgetteth you its creator and becometh enamour of thy creature instead of thyself through the fume of that invisible wine of its self will turn aside and bow down to the very base thing
339,"But in my mother's breast Thou hadst already begun Thy temple, and the foundation of Thy holy habitation, whereas my father was as yet but a Catechumen, and that but recently.",but in my mother s breast thou hadst already begin thy temple and the foundation of thy holy habitation whereas my father be a yet but a catechumen and that but recently
340,"She then was startled with a holy fear and trembling; and though I was not as yet baptised, feared for me those crooked ways in which they walk who turn their back to Thee, and not their face.",she then be startle with a holy fear and tremble and though i be not a yet baptise fear for me that crook way in which they walk who turn their back to you and not their face
341,Woe is me!,woe be me
342,"and dare I say that Thou heldest Thy peace, O my God, while I wandered further from Thee?",and dare i say that thou heldest thy peace o my god while i wander far from you
343,Didst Thou then indeed hold Thy peace to me?,didst thou then indeed hold thy peace to me
344,"And whose but Thine were these words which by my mother, Thy faithful one, Thou sangest in my ears?",and whose but thine be this word which by my mother thy faithful one thou sangest in my ear
345,"Nothing whereof sunk into my heart, so as to do it.",nothing whereof sink into my heart so a to do it
346,"For she wished, and I remember in private with great anxiety warned me, ""not to commit fornication; but especially never to defile another man's wife.""",for she wish and i remember in private with great anxiety warn me not to commit fornication but especially never to defile another man s wife
347,"These seemed to me womanish advices, which I should blush to obey.",this seem to me womanish advice which i should blush to obey
348,"But they were Thine, and I knew it not: and I thought Thou wert silent and that it was she who spake; by whom Thou wert not silent unto me; and in her wast despised by me, her son, the son of Thy handmaid, Thy servant.",but they be thine and i know it not and i think thou wert silent and that it be she who speak by whom thou wert not silent unto me and in her wast despise by me her son the son of thy handmaid thy servant
349,"But I knew it not; and ran headlong with such blindness, that amongst my equals I was ashamed of a less shamelessness, when I heard them boast of their flagitiousness, yea, and the more boasting, the more they were degraded: and I took pleasure, not only in the pleasure of the deed, but in the praise.",but i know it not and run headlong with such blindness that amongst my equal i be ashamed of a little shamelessness when i hear them boast of their flagitiousness yea and the much boast the much they be degrade and i take pleasure not only in the pleasure of the deed but in the praise
350,What is worthy of dispraise but vice?,what be worthy of dispraise but vice
351,"But I made myself worse than I was, that I might not be dispraised; and when in any thing I had not sinned as the abandoned ones, I would say that I had done what I had not done, that I might not seem contemptible in proportion as I was innocent; or of less account, the more chaste.",but i make myself wrong than i be that i may not be dispraised and when in any thing i have not sin a the abandon one i would say that i have do what i have not do that i may not seem contemptible in proportion a i be innocent or of little account the much chaste
352,"Behold with what companions I walked the streets of Babylon, and wallowed in the mire thereof, as if in a bed of spices and precious ointments.",behold with what companion i walk the street of babylon and wallow in the mire thereof a if in a bed of spice and precious ointment
353,"And that I might cleave the faster to its very centre, the invisible enemy trod me down, and seduced me, for that I was easy to be seduced.",and that i may cleave the fast to its very centre the invisible enemy tread me down and seduce me for that i be easy to be seduce
354,"Neither did the mother of my flesh (who had now fled out of the centre of Babylon, yet went more slowly in the skirts thereof as she advised me to chastity, so heed what she had heard of me from her husband, as to restrain within the bounds of conjugal affection, if it could not be pared away to the quick) what she felt to be pestilent at present and for the future dangerous.",neither do the mother of my flesh who have now flee out of the centre of babylon yet go much slowly in the skirt thereof a she advise me to chastity so heed what she have hear of me from her husband a to restrain within the bound of conjugal affection if it can not be pare away to the quick what she feel to be pestilent at present and for the future dangerous
355,"She heeded not this, for she feared lest a wife should prove a clog and hindrance to my hopes.",she heed not this for she fear lest a wife should prove a clog and hindrance to my hope
356,"Not those hopes of the world to come, which my mother reposed in Thee; but the hope of learning, which both my parents were too desirous I should attain; my father, because he had next to no thought of Thee, and of me but vain conceits; my mother, because she accounted that those usual courses of learning would not only be no hindrance, but even some furtherance towards attaining Thee.",not that hope of the world to come which my mother repose in you but the hope of learn which both my parent be too desirous i should attain my father because he have next to no think of you and of me but vain conceit my mother because she account that that usual course of learn would not only be no hindrance but even some furtherance towards attain you
357,"For thus I conjecture, recalling, as well as I may, the disposition of my parents.",for thus i conjecture recall a good a i may the disposition of my parent
358,"The reins, meantime, were slackened to me, beyond all temper of due severity, to spend my time in sport, yea, even unto dissoluteness in whatsoever I affected.",the rein meantime be slacken to me beyond all temper of due severity to spend my time in sport yea even unto dissoluteness in whatsoever i affect
359,"And in all was a mist, intercepting from me, O my God, the brightness of Thy truth; and mine iniquity burst out as from very fatness.",and in all be a mist intercept from me o my god the brightness of thy truth and mine iniquity burst out a from very fatness
360,"Theft is punished by Thy law, O Lord, and the law written in the hearts of men, which iniquity itself effaces not.",theft be punish by thy law o lord and the law write in the heart of man which iniquity itself efface not
361,For what thief will abide a thief?,for what thief will abide a thief
362,"not even a rich thief, one stealing through want.",not even a rich thief one steal through want
363,"Yet I lusted to thieve, and did it, compelled by no hunger, nor poverty, but through a cloyedness of well-doing, and a pamperedness of iniquity.",yet i lust to thieve and do it compel by no hunger nor poverty but through a cloyedness of good do and a pamperedness of iniquity
364,"For I stole that, of which I had enough, and much better.",for i steal that of which i have enough and much well
365,"Nor cared I to enjoy what I stole, but joyed in the theft and sin itself.",nor care i to enjoy what i steal but joyed in the theft and sin itself
366,"A pear tree there was near our vineyard, laden with fruit, tempting neither for colour nor taste.",a pear tree there be near our vineyard lade with fruit tempt neither for colour nor taste
367,"To shake and rob this, some lewd young fellows of us went, late one night (having according to our pestilent custom prolonged our sports in the streets till then), and took huge loads, not for our eating, but to fling to the very hogs, having only tasted them.",to shake and rob this some lewd young fellow of us go late one night have accord to our pestilent custom prolong our sport in the street till then and take huge load not for our eat but to fling to the very hog have only taste them
368,"And this, but to do what we liked only, because it was misliked.",and this but to do what we like only because it be misliked
369,"Behold my heart, O God, behold my heart, which Thou hadst pity upon in the bottom of the bottomless pit.",behold my heart o god behold my heart which thou hadst pity upon in the bottom of the bottomless pit
370,"Now, behold, let my heart tell Thee what it sought there, that I should be gratuitously evil, having no temptation to ill, but the ill itself.",now behold let my heart tell you what it seek there that i should be gratuitously evil have no temptation to ill but the ill itself
371,"It was foul, and I loved it; I loved to perish, I loved mine own fault, not that for which I was faulty, but my fault itself.",it be foul and i love it i love to perish i love mine own fault not that for which i be faulty but my fault itself
372,"Foul soul, falling from Thy firmament to utter destruction; not seeking aught through the shame, but the shame itself!",foul soul fall from thy firmament to utter destruction not seek aught through the shame but the shame itself
373,"For there is an attractiveness in beautiful bodies, in gold and silver, and all things; and in bodily touch, sympathy hath much influence, and each other sense hath his proper object answerably tempered.",for there be a attractiveness in beautiful body in gold and silver and all thing and in bodily touch sympathy hath much influence and each other sense hath his proper object answerably temper
374,"Worldy honour hath also its grace, and the power of overcoming, and of mastery; whence springs also the thirst of revenge.",worldy honour hath also its grace and the power of overcome and of mastery whence spring also the thirst of revenge
375,"But yet, to obtain all these, we may not depart from Thee, O Lord, nor decline from Thy law.",but yet to obtain all this we may not depart from you o lord nor decline from thy law
376,"The life also which here we live hath its own enchantment, through a certain proportion of its own, and a correspondence with all things beautiful here below.",the life also which here we live hath its own enchantment through a certain proportion of its own and a correspondence with all thing beautiful here below
377,"Human friendship also is endeared with a sweet tie, by reason of the unity formed of many souls.",human friendship also be endear with a sweet tie by reason of the unity form of many soul
378,"Upon occasion of all these, and the like, is sin committed, while through an immoderate inclination towards these goods of the lowest order, the better and higher are forsaken,--Thou, our Lord God, Thy truth, and Thy law.",upon occasion of all this and the like be sin commit while through a immoderate inclination towards this good of the low order the well and high be forsake thou our lord god thy truth and thy law
379,"For these lower things have their delights, but not like my God, who made all things; for in Him doth the righteous delight, and He is the joy of the upright in heart.",for this low thing have their delight but not like my god who make all thing for in him doth the righteous delight and he be the joy of the upright in heart
380,"When, then, we ask why a crime was done, we believe it not, unless it appear that there might have been some desire of obtaining some of those which we called lower goods, or a fear of losing them.",when then we ask why a crime be do we believe it not unless it appear that there may have be some desire of obtain some of that which we call low good or a fear of lose them
381,"For they are beautiful and comely; although compared with those higher and beatific goods, they be abject and low.",for they be beautiful and comely although compare with that high and beatific good they be abject and low
382,A man hath murdered another; why?,a man hath murder another why
383,"he loved his wife or his estate; or would rob for his own livelihood; or feared to lose some such things by him; or, wronged, was on fire to be revenged.",he love his wife or his estate or would rob for his own livelihood or fear to lose some such thing by him or wrong be on fire to be revenge
384,"Would any commit murder upon no cause, delighted simply in murdering?",would any commit murder upon no because delight simply in murder
385,who would believe it?,who would believe it
386,"for as for that furious and savage man, of whom it is said that he was gratuitously evil and cruel, yet is the cause assigned; ""lest""",for a for that furious and savage man of whom it be say that he be gratuitously evil and cruel yet be the because assign lest
387,(saith he),saith he
388,"""through idleness hand or heart should grow inactive.""",through idleness hand or heart should grow inactive
389,And to what end?,and to what end
390,"that, through that practice of guilt, he might, having taken the city, attain to honours, empire, riches, and be freed from fear of the laws, and his embarrassments from domestic needs, and consciousness of villainies.",that through that practice of guilt he may have take the city attain to honour empire rich and be free from fear of the law and his embarrassment from domestic need and consciousness of villainy
391,"So then, not even Catiline himself loved his own villainies, but something else, for whose sake he did them.",so then not even catiline himself love his own villainy but something else for whose sake he do them
392,"What then did wretched I so love in thee, thou theft of mine, thou deed of darkness, in that sixteenth year of my age?",what then do wretched i so love in you thou theft of mine thou deed of darkness in that 16 year of my age
393,"Lovely thou wert not, because thou wert theft.",lovely thou wert not because thou wert theft
394,"But art thou any thing, that thus I speak to thee?",but art thou any thing that thus i speak to you
395,"Fair were the pears we stole, because they were Thy creation, Thou fairest of all, Creator of all, Thou good God; God, the sovereign good and my true good.",fair be the pear we steal because they be thy creation thou fair of all creator of all thou good god god the sovereign good and my true good
396,"Fair were those pears, but not them did my wretched soul desire; for I had store of better, and those I gathered, only that I might steal.",fair be that pear but not them do my wretched soul desire for i have store of well and that i gather only that i may steal
397,"For, when gathered, I flung them away, my only feast therein being my own sin, which I was pleased to enjoy.",for when gather i fling them away my only feast therein be my own sin which i be please to enjoy
398,"For if aught of those pears came within my mouth, what sweetened it was the sin.",for if aught of that pear come within my mouth what sweeten it be the sin
399,"And now, O Lord my God, I enquire what in that theft delighted me; and behold it hath no loveliness; I mean not such loveliness as in justice and wisdom; nor such as is in the mind and memory, and senses, and animal life of man; nor yet as the stars are glorious and beautiful in their orbs; or the earth, or sea, full of embryo-life, replacing by its birth that which decayeth; nay, nor even that false and shadowy beauty which belongeth to deceiving vices.",and now o lord my god i enquire what in that theft delight me and behold it hath no loveliness i mean not such loveliness a in justice and wisdom nor such a be in the mind and memory and sense and animal life of man nor yet a the star be glorious and beautiful in their orb or the earth or sea full of embryo life replace by its birth that which decayeth nay nor even that false and shadowy beauty which belongeth to deceive vice
400,For so doth pride imitate exaltedness; whereas Thou alone art God exalted over all.,for so doth pride imitate exaltedness whereas thou alone art god exalt over all
401,"Ambition, what seeks it, but honours and glory?",ambition what seek it but honour and glory
402,"whereas Thou alone art to be honoured above all, and glorious for evermore.",whereas thou alone art to be honour above all and glorious for evermore
403,"The cruelty of the great would fain be feared; but who is to be feared but God alone, out of whose power what can be wrested or withdrawn?",the cruelty of the great would fain be fear but who be to be fear but god alone out of whose power what can be wrest or withdraw
404,"when, or where, or whither, or by whom?",when or where or whither or by whom
405,"The tendernesses of the wanton would fain be counted love: yet is nothing more tender than Thy charity; nor is aught loved more healthfully than that Thy truth, bright and beautiful above all.",the tendernesses of the wanton would fain be count love yet be nothing much tender than thy charity nor be aught love much healthfully than that thy truth bright and beautiful above all
406,Curiosity makes semblance of a desire of knowledge; whereas Thou supremely knowest all.,curiosity make semblance of a desire of knowledge whereas thou supremely knowest all
407,"Yea, ignorance and foolishness itself is cloaked under the name of simplicity and uninjuriousness; because nothing is found more single than Thee: and what less injurious, since they are his own works which injure the sinner?",yea ignorance and foolishness itself be cloak under the name of simplicity and uninjuriousness because nothing be find much single than you and what little injurious since they be his own work which injure the sinner
408,"Yea, sloth would fain be at rest; but what stable rest besides the Lord?",yea sloth would fain be at rest but what stable rest besides the lord
409,Luxury affects to be called plenty and abundance; but Thou art the fulness and never-failing plenteousness of incorruptible pleasures.,luxury affect to be call plenty and abundance but thou art the fulness and never fail plenteousness of incorruptible pleasure
410,Prodigality presents a shadow of liberality: but Thou art the most overflowing Giver of all good.,prodigality present a shadow of liberality but thou art the much overflow giver of all good
411,Covetousness would possess many things; and Thou possessest all things.,covetousness would possess many thing and thou possessest all thing
412,Envy disputes for excellency: what more excellent than Thou?,envy dispute for excellency what much excellent than thou
413,Anger seeks revenge: who revenges more justly than Thou?,anger seek revenge who revenge much justly than thou
414,"Fear startles at things unwonted and sudden, which endangers things beloved, and takes forethought for their safety; but to Thee what unwonted or sudden, or who separateth from Thee what Thou lovest?",fear startle at thing unwonted and sudden which endanger thing beloved and take forethought for their safety but to you what unwonted or sudden or who separateth from you what thou lovest
415,Or where but with Thee is unshaken safety?,or where but with you be unshaken safety
416,"Grief pines away for things lost, the delight of its desires; because it would have nothing taken from it, as nothing can from Thee.",grief pine away for thing lose the delight of its desire because it would have nothing take from it a nothing can from you
417,"Thus doth the soul commit fornication, when she turns from Thee, seeking without Thee, what she findeth not pure and untainted, till she returns to Thee.",thus doth the soul commit fornication when she turn from you seek without you what she findeth not pure and untainted till she return to you
418,"Thus all pervertedly imitate Thee, who remove far from Thee, and lift themselves up against Thee.",thus all pervertedly imitate you who remove far from you and lift themselves up against you
419,"But even by thus imitating Thee, they imply Thee to be the Creator of all nature; whence there is no place whither altogether to retire from Thee.",but even by thus imitate you they imply you to be the creator of all nature whence there be no place whither altogether to retire from you
420,What then did I love in that theft?,what then do i love in that theft
421,and wherein did I even corruptly and pervertedly imitate my Lord?,and wherein do i even corruptly and pervertedly imitate my lord
422,"Did I wish even by stealth to do contrary to Thy law, because by power I could not, so that being a prisoner, I might mimic a maimed liberty by doing with impunity things unpermitted me, a darkened likeness of Thy Omnipotency?",do i wish even by stealth to do contrary to thy law because by power i can not so that be a prisoner i may mimic a maim liberty by do with impunity thing unpermitted me a darken likeness of thy omnipotency
423,"Behold, Thy servant, fleeing from his Lord, and obtaining a shadow.",behold thy servant flee from his lord and obtain a shadow
424,"O rottenness, O monstrousness of life, and depth of death!",o rottenness o monstrousness of life and depth of death
425,"could I like what I might not, only because I might not?",can i like what i may not only because i may not
426,"What shall I render unto the Lord, that, whilst my memory recalls these things, my soul is not affrighted at them?",what shall i render unto the lord that whilst my memory recall this thing my soul be not affrighted at them
427,"I will love Thee, O Lord, and thank Thee, and confess unto Thy name; because Thou hast forgiven me these so great and heinous deeds of mine.",i will love you o lord and thank you and confess unto thy name because thou hast forgive me this so great and heinous deed of mine
428,"To Thy grace I ascribe it, and to Thy mercy, that Thou hast melted away my sins as it were ice.",to thy grace i ascribe it and to thy mercy that thou hast melt away my sin a it be ice
429,"To Thy grace I ascribe also whatsoever I have not done of evil; for what might I not have done, who even loved a sin for its own sake?",to thy grace i ascribe also whatsoever i have not do of evil for what may i not have do who even love a sin for its own sake
430,"Yea, all I confess to have been forgiven me; both what evils I committed by my own wilfulness, and what by Thy guidance I committed not.",yea all i confess to have be forgive me both what evil i commit by my own wilfulness and what by thy guidance i commit not
431,"What man is he, who, weighing his own infirmity, dares to ascribe his purity and innocency to his own strength; that so he should love Thee the less, as if he had less needed Thy mercy, whereby Thou remittest sins to those that turn to Thee?",what man be he who weigh his own infirmity dare to ascribe his purity and innocency to his own strength that so he should love you the little a if he have little need thy mercy whereby thou remittest sin to that that turn to you
432,"For whosoever, called by Thee, followed Thy voice, and avoided those things which he reads me recalling and confessing of myself, let him not scorn me, who being sick, was cured by that Physician, through whose aid it was that he was not, or rather was less, sick: and for this let him love Thee as much, yea and more; since by whom he sees me to have been recovered from such deep consumption of sin, by Him he sees himself to have been from the like consumption of sin preserved.",for whosoever call by you follow thy voice and avoid that thing which he read me recall and confess of myself let him not scorn me who be sick be cure by that physician through whose aid it be that he be not or rather be little sick and for this let him love you a much yea and much since by whom he see me to have be recover from such deep consumption of sin by him he see himself to have be from the like consumption of sin preserve
433,What fruit had I then (wretched man!),what fruit have i then wretched man
434,"in those things, of the remembrance whereof I am now ashamed?",in that thing of the remembrance whereof i be now ashamed
435,"Especially, in that theft which I loved for the theft's sake; and it too was nothing, and therefore the more miserable I, who loved it.",especially in that theft which i love for the theft s sake and it too be nothing and therefore the much miserable i who love it
436,"Yet alone I had not done it: such was I then, I remember, alone I had never done it.",yet alone i have not do it such be i then i remember alone i have never do it
437,"I loved then in it also the company of the accomplices, with whom I did it?",i love then in it also the company of the accomplice with whom i do it
438,"I did not then love nothing else but the theft, yea rather I did love nothing else; for that circumstance of the company was also nothing.",i do not then love nothing else but the theft yea rather i do love nothing else for that circumstance of the company be also nothing
439,"What is, in truth?",what be in truth
440,"who can teach me, save He that enlighteneth my heart, and discovereth its dark corners?",who can teach me save he that enlighteneth my heart and discovereth its dark corner
441,"What is it which hath come into my mind to enquire, and discuss, and consider?",what be it which hath come into my mind to enquire and discuss and consider
442,"For had I then loved the pears I stole, and wished to enjoy them, I might have done it alone, had the bare commission of the theft sufficed to attain my pleasure; nor needed I have inflamed the itching of my desires by the excitement of accomplices.",for have i then love the pear i steal and wish to enjoy them i may have do it alone have the bare commission of the theft suffice to attain my pleasure nor need i have inflame the itch of my desire by the excitement of accomplice
443,"But since my pleasure was not in those pears, it was in the offence itself, which the company of fellow-sinners occasioned.",but since my pleasure be not in that pear it be in the offence itself which the company of fellow sinner occasion
444,What then was this feeling?,what then be this feel
445,"For of a truth it was too foul: and woe was me, who had it.",for of a truth it be too foul and woe be me who have it
446,But yet what was it?,but yet what be it
447,Who can understand his errors?,who can understand his error
448,"It was the sport, which as it were tickled our hearts, that we beguiled those who little thought what we were doing, and much disliked it.",it be the sport which a it be tickle our heart that we beguile that who little think what we be do and much dislike it
449,Why then was my delight of such sort that I did it not alone?,why then be my delight of such sort that i do it not alone
450,Because none doth ordinarily laugh alone?,because none doth ordinarily laugh alone
451,"ordinarily no one; yet laughter sometimes masters men alone and singly when no one whatever is with them, if anything very ludicrous presents itself to their senses or mind.",ordinarily no one yet laughter sometimes master man alone and singly when no one whatever be with them if anything very ludicrous present itself to their sense or mind
452,Yet I had not done this alone; alone I had never done it.,yet i have not do this alone alone i have never do it
453,"Behold my God, before Thee, the vivid remembrance of my soul; alone, I had never committed that theft wherein what I stole pleased me not, but that I stole; nor had it alone liked me to do it, nor had I done it.",behold my god before you the vivid remembrance of my soul alone i have never commit that theft wherein what i steal please me not but that i steal nor have it alone like me to do it nor have i do it
454,O friendship too unfriendly!,o friendship too unfriendly
455,"thou incomprehensible inveigler of the soul, thou greediness to do mischief out of mirth and wantonness, thou thirst of others' loss, without lust of my own gain or revenge: but when it is said, ""Let's go, let's do it,"" we are ashamed not to be shameless.",thou incomprehensible inveigler of the soul thou greediness to do mischief out of mirth and wantonness thou thirst of other loss without lust of my own gain or revenge but when it be say let us go let us do it we be ashamed not to be shameless
456,Who can disentangle that twisted and intricate knottiness?,who can disentangle that twist and intricate knottiness
457,"Foul is it: I hate to think on it, to look on it.",foul be it i hate to think on it to look on it
458,"But Thee I long for, O Righteousness and Innocency, beautiful and comely to all pure eyes, and of a satisfaction unsating.",but you i long for o righteousness and innocency beautiful and comely to all pure eye and of a satisfaction unsating
459,"With Thee is rest entire, and life imperturbable.",with you be rest entire and life imperturbable
460,"Whoso enters into Thee, enters into the joy of his Lord: and shall not fear, and shall do excellently in the All-Excellent.",whoso enter into you enter into the joy of his lord and shall not fear and shall do excellently in the all excellent
461,"I sank away from Thee, and I wandered, O my God, too much astray from Thee my stay, in these days of my youth, and I became to myself a barren land.",i sink away from you and i wander o my god too much astray from you my stay in this day of my youth and i become to myself a barren land
462,"To Carthage I came, where there sang all around me in my ears a cauldron of unholy loves.",to carthage i come where there sing all around me in my ear a cauldron of unholy love
463,"I loved not yet, yet I loved to love, and out of a deep-seated want, I hated myself for wanting not.",i love not yet yet i love to love and out of a deep seat want i hate myself for want not
464,"I sought what I might love, in love with loving, and safety I hated, and a way without snares.",i seek what i may love in love with love and safety i hate and a way without snare
465,"For within me was a famine of that inward food, Thyself, my God; yet, through that famine I was not hungered; but was without all longing for incorruptible sustenance, not because filled therewith, but the more empty, the more I loathed it.",for within me be a famine of that inward food thyself my god yet through that famine i be not hunger but be without all long for incorruptible sustenance not because fill therewith but the much empty the much i loathe it
466,"For this cause my soul was sickly and full of sores, it miserably cast itself forth, desiring to be scraped by the touch of objects of sense.",for this because my soul be sickly and full of sore it miserably cast itself forth desire to be scrape by the touch of object of sense
467,"Yet if these had not a soul, they would not be objects of love.",yet if this have not a soul they would not be object of love
468,"To love then, and to be beloved, was sweet to me; but more, when I obtained to enjoy the person I loved, I defiled, therefore, the spring of friendship with the filth of concupiscence, and I beclouded its brightness with the hell of lustfulness; and thus foul and unseemly, I would fain, through exceeding vanity, be fine and courtly.",to love then and to be beloved be sweet to me but much when i obtain to enjoy the person i love i defile therefore the spring of friendship with the filth of concupiscence and i beclouded its brightness with the hell of lustfulness and thus foul and unseemly i would fain through exceed vanity be fine and courtly
469,I fell headlong then into the love wherein I longed to be ensnared.,i fall headlong then into the love wherein i long to be ensnare
470,"My God, my Mercy, with how much gall didst Thou out of Thy great goodness besprinkle for me that sweetness?",my god my mercy with how much gall didst thou out of thy great goodness besprinkle for me that sweetness
471,"For I was both beloved, and secretly arrived at the bond of enjoying; and was with joy fettered with sorrow-bringing bonds, that I might be scourged with the iron burning rods of jealousy, and suspicions, and fears, and angers, and quarrels.",for i be both beloved and secretly arrive at the bond of enjoy and be with joy fetter with sorrow bring bond that i may be scourge with the iron burn rod of jealousy and suspicion and fear and anger and quarrel
472,"Stage-plays also carried me away, full of images of my miseries, and of fuel to my fire.",stage play also carry me away full of image of my misery and of fuel to my fire
473,"Why is it, that man desires to be made sad, beholding doleful and tragical things, which yet himself would no means suffer?",why be it that man desire to be make sad behold doleful and tragical thing which yet himself would no mean suffer
474,"yet he desires as a spectator to feel sorrow at them, and this very sorrow is his pleasure.",yet he desire a a spectator to feel sorrow at them and this very sorrow be his pleasure
475,What is this but a miserable madness?,what be this but a miserable madness
476,"for a man is the more affected with these actions, the less free he is from such affections.",for a man be the much affect with this action the little free he be from such affection
477,"Howsoever, when he suffers in his own person, it uses to be styled misery: when he compassionates others, then it is mercy.",howsoever when he suffer in his own person it use to be style misery when he compassionates other then it be mercy
478,But what sort of compassion is this for feigned and scenical passions?,but what sort of compassion be this for feign and scenical passion
479,"for the auditor is not called on to relieve, but only to grieve: and he applauds the actor of these fictions the more, the more he grieves.",for the auditor be not call on to relieve but only to grieve and he applaud the actor of this fiction the much the much he grieve
480,"And if the calamities of those persons (whether of old times, or mere fiction) be so acted, that the spectator is not moved to tears, he goes away disgusted and criticising; but if he be moved to passion, he stays intent, and weeps for joy.",and if the calamity of that person whether of old time or mere fiction be so act that the spectator be not move to tear he go away disgust and criticise but if he be move to passion he stay intent and weep for joy
481,Are griefs then too loved?,be grief then too love
482,Verily all desire joy.,verily all desire joy
483,"Or whereas no man likes to be miserable, is he yet pleased to be merciful?",or whereas no man like to be miserable be he yet please to be merciful
484,"which because it cannot be without passion, for this reason alone are passions loved?",which because it can not be without passion for this reason alone be passion love
485,This also springs from that vein of friendship.,this also spring from that vein of friendship
486,But whither goes that vein?,but whither go that vein
487,whither flows it?,whither flow it
488,"wherefore runs it into that torrent of pitch bubbling forth those monstrous tides of foul lustfulness, into which it is wilfully changed and transformed, being of its own will precipitated and corrupted from its heavenly clearness?",wherefore run it into that torrent of pitch bubble forth that monstrous tide of foul lustfulness into which it be wilfully change and transform be of its own will precipitate and corrupt from its heavenly clearness
489,Shall compassion then be put away?,shall compassion then be put away
490,by no means.,by no mean
491,Be griefs then sometimes loved.,be grief then sometimes love
492,"But beware of uncleanness, O my soul, under the guardianship of my God, the God of our fathers, who is to be praised and exalted above all for ever, beware of uncleanness.",but beware of uncleanness o my soul under the guardianship of my god the god of our father who be to be praise and exalt above all for ever beware of uncleanness
493,"For I have not now ceased to pity; but then in the theatres I rejoiced with lovers when they wickedly enjoyed one another, although this was imaginary only in the play.",for i have not now cease to pity but then in the theatre i rejoice with lover when they wickedly enjoy one another although this be imaginary only in the play
494,"And when they lost one another, as if very compassionate, I sorrowed with them, yet had my delight in both.",and when they lose one another a if very compassionate i sorrow with them yet have my delight in both
495,"But now I much more pity him that rejoiceth in his wickedness, than him who is thought to suffer hardship, by missing some pernicious pleasure, and the loss of some miserable felicity.",but now i much much pity him that rejoiceth in his wickedness than him who be think to suffer hardship by miss some pernicious pleasure and the loss of some miserable felicity
496,"This certainly is the truer mercy, but in it grief delights not.",this certainly be the true mercy but in it grief delight not
497,"For though he that grieves for the miserable, be commended for his office of charity; yet had he, who is genuinely compassionate, rather there were nothing for him to grieve for.",for though he that grieve for the miserable be commend for his office of charity yet have he who be genuinely compassionate rather there be nothing for him to grieve for
498,"For if good will be ill willed (which can never be), then may he, who truly and sincerely commiserates, wish there might be some miserable, that he might commiserate.",for if good will be ill will which can never be then may he who truly and sincerely commiserate wish there may be some miserable that he may commiserate
499,"Some sorrow may then be allowed, none loved.",some sorrow may then be allow none love
500,"For thus dost Thou, O Lord God, who lovest souls far more purely than we, and hast more incorruptibly pity on them, yet are wounded with no sorrowfulness.",for thus dost thou o lord god who lovest soul far much purely than we and hast much incorruptibly pity on them yet be wound with no sorrowfulness
501,And who is sufficient for these things?,and who be sufficient for this thing
502,"But I, miserable, then loved to grieve, and sought out what to grieve at, when in another's and that feigned and personated misery, that acting best pleased me, and attracted me the most vehemently, which drew tears from me.",but i miserable then love to grieve and seek out what to grieve at when in another s and that feign and personated misery that act well please me and attract me the much vehemently which draw tear from me
503,"What marvel that an unhappy sheep, straying from Thy flock, and impatient of Thy keeping, I became infected with a foul disease?",what marvel that a unhappy sheep stray from thy flock and impatient of thy keep i become infect with a foul disease
504,"And hence the love of griefs; not such as should sink deep into me; for I loved not to suffer, what I loved to look on; but such as upon hearing their fictions should lightly scratch the surface; upon which, as on envenomed nails, followed inflamed swelling, impostumes, and a putrefied sore.",and hence the love of grief not such a should sink deep into me for i love not to suffer what i love to look on but such a upon hear their fiction should lightly scratch the surface upon which a on envenomed nail follow inflame swell impostumes and a putrefy sore
505,"My life being such, was it life, O my God?",my life be such be it life o my god
506,And Thy faithful mercy hovered over me afar.,and thy faithful mercy hover over me afar
507,"Upon how grievous iniquities consumed I myself, pursuing a sacrilegious curiosity, that having forsaken Thee, it might bring me to the treacherous abyss, and the beguiling service of devils, to whom I sacrificed my evil actions, and in all these things Thou didst scourge me!",upon how grievous iniquity consume i myself pursue a sacrilegious curiosity that have forsake you it may bring me to the treacherous abyss and the beguile service of devil to whom i sacrifice my evil action and in all this thing thou didst scourge me
508,"I dared even, while Thy solemnities were celebrated within the walls of Thy Church, to desire, and to compass a business deserving death for its fruits, for which Thou scourgedst me with grievous punishments, though nothing to my fault, O Thou my exceeding mercy, my God, my refuge from those terrible destroyers, among whom I wandered with a stiff neck, withdrawing further from Thee, loving mine own ways, and not Thine; loving a vagrant liberty.",i dare even while thy solemnity be celebrate within the wall of thy church to desire and to compass a business deserve death for its fruit for which thou scourgedst me with grievous punishment though nothing to my fault o thou my exceed mercy my god my refuge from that terrible destroyer among whom i wander with a stiff neck withdraw far from you love mine own way and not thine love a vagrant liberty
509,"Those studies also, which were accounted commendable, had a view to excelling in the courts of litigation; the more bepraised, the craftier.",that study also which be account commendable have a view to excel in the court of litigation the much bepraised the crafty
510,"Such is men's blindness, glorying even in their blindness.",such be man s blindness glory even in their blindness
