,text_raw,text_clean
777,"Where there is nothing, Peter Walsh said to himself; feeling hollowed out, utterly empty within.",where there be nothing peter walsh say to himself feel hollow out utterly empty within
778,"Clarissa refused me, he thought.",clarissa refuse me he think
779,"He stood there thinking, Clarissa refused me.",he stand there think clarissa refuse me
780,"Ah, said St. Margaret's, like a hostess who comes into her drawing-room on the very stroke of the hour and finds her guests there already.",ah say st margaret s like a hostess who come into her draw room on the very stroke of the hour and find her guest there already
781,I am not late.,i be not late
782,"No, it is precisely half-past eleven, she says.",no it be precisely half past eleven she say
783,"Yet, though she is perfectly right, her voice, being the voice of the hostess, is reluctant to inflict its individuality.",yet though she be perfectly right her voice be the voice of the hostess be reluctant to inflict its individuality
784,Some grief for the past holds it back; some concern for the present.,some grief for the past hold it back some concern for the present
785,"It is half-past eleven, she says, and the sound of St. Margaret's glides into the recesses of the heart and buries itself in ring after ring of sound, like something alive which wants to confide itself, to disperse itself, to be, with a tremor of delight, at rest--like Clarissa herself, thought Peter Walsh, coming down the stairs on the stroke of the hour in white.",it be half past eleven she say and the sound of st margaret s glide into the recess of the heart and bury itself in ring after ring of sound like something alive which want to confide itself to disperse itself to be with a tremor of delight at rest like clarissa herself think peter walsh come down the stair on the stroke of the hour in white
786,"It is Clarissa herself, he thought, with a deep emotion, and an extraordinarily clear, yet puzzling, recollection of her, as if this bell had come into the room years ago, where they sat at some moment of great intimacy, and had gone from one to the other and had left, like a bee with honey, laden with the moment.",it be clarissa herself he think with a deep emotion and a extraordinarily clear yet puzzle recollection of her a if this bell have come into the room year ago where they sit at some moment of great intimacy and have go from one to the other and have leave like a bee with honey lade with the moment
787,But what room?,but what room
788,What moment?,what moment
789,And why had he been so profoundly happy when the clock was striking?,and why have he be so profoundly happy when the clock be strike
790,"Then, as the sound of St. Margaret's languished, he thought, She has been ill, and the sound expressed languor and suffering.",then a the sound of st margaret s languish he think she have be ill and the sound express languor and suffer
791,"It was her heart, he remembered; and the sudden loudness of the final stroke tolled for death that surprised in the midst of life, Clarissa falling where she stood, in her drawing-room.",it be her heart he remember and the sudden loudness of the final stroke toll for death that surprise in the midst of life clarissa fall where she stand in her draw room
792,he cried.,he cry
793,She is not dead!,she be not dead
794,"I am not old, he cried, and marched up Whitehall, as if there rolled down to him, vigorous, unending, his future.",i be not old he cry and march up whitehall a if there roll down to him vigorous unending his future
795,"He was not old, or set, or dried in the least.",he be not old or set or dry in the little
796,"As for caring what they said of him--the Dalloways, the Whitbreads, and their set, he cared not a straw--not a straw (though it was true he would have, some time or other, to see whether Richard couldn't help him to some job).",a for care what they say of him the dalloways the whitbreads and their set he care not a straw not a straw though it be true he would have some time or other to see whether richard can not help him to some job
797,"Striding, staring, he glared at the statue of the Duke of Cambridge.",stride stare he glare at the statue of the duke of cambridge
798,He had been sent down from Oxford--true.,he have be send down from oxford true
799,"He had been a Socialist, in some sense a failure--true.",he have be a socialist in some sense a failure true
800,"Still the future of civilisation lies, he thought, in the hands of young men like that; of young men such as he was, thirty years ago; with their love of abstract principles; getting books sent out to them all the way from London to a peak in the Himalayas; reading science; reading philosophy.",still the future of civilisation lie he think in the hand of young man like that of young man such a he be thirty year ago with their love of abstract principle get book send out to them all the way from london to a peak in the himalayas read science read philosophy
801,"The future lies in the hands of young men like that, he thought.",the future lie in the hand of young man like that he think
802,"A patter like the patter of leaves in a wood came from behind, and with it a rustling, regular thudding sound, which as it overtook him drummed his thoughts, strict in step, up Whitehall, without his doing.",a patter like the patter of leave in a wood come from behind and with it a rustle regular thud sound which a it overtake him drum his thought strict in step up whitehall without his do
803,"Boys in uniform, carrying guns, marched with their eyes ahead of them, marched, their arms stiff, and on their faces an expression like the letters of a legend written round the base of a statue praising duty, gratitude, fidelity, love of England.",boy in uniform carry gun march with their eye ahead of them march their arm stiff and on their face a expression like the letter of a legend write round the base of a statue praise duty gratitude fidelity love of england
804,"It is, thought Peter Walsh, beginning to keep step with them, a very fine training.",it be think peter walsh begin to keep step with them a very fine train
805,But they did not look robust.,but they do not look robust
806,"They were weedy for the most part, boys of sixteen, who might, to-morrow, stand behind bowls of rice, cakes of soap on counters.",they be weedy for the much part boy of sixteen who may to morrow stand behind bowl of rice cake of soap on counter
807,Now they wore on them unmixed with sensual pleasure or daily preoccupations the solemnity of the wreath which they had fetched from Finsbury Pavement to the empty tomb.,now they wear on them unmixed with sensual pleasure or daily preoccupation the solemnity of the wreath which they have fetch from finsbury pavement to the empty tomb
808,They had taken their vow.,they have take their vow
809,The traffic respected it; vans were stopped.,the traffic respect it van be stop
810,"I can't keep up with them, Peter Walsh thought, as they marched up Whitehall, and sure enough, on they marched, past him, past every one, in their steady way, as if one will worked legs and arms uniformly, and life, with its varieties, its irreticences, had been laid under a pavement of monuments and wreaths and drugged into a stiff yet staring corpse by discipline.",i can not keep up with them peter walsh think a they march up whitehall and sure enough on they march past him past every one in their steady way a if one will work leg and arm uniformly and life with its variety its irreticences have be lay under a pavement of monument and wreath and drug into a stiff yet stare corpse by discipline
811,"One had to respect it; one might laugh; but one had to respect it, he thought.",one have to respect it one may laugh but one have to respect it he think
812,"There they go, thought Peter Walsh, pausing at the edge of the pavement; and all the exalted statues, Nelson, Gordon, Havelock, the black, the spectacular images of great soldiers stood looking ahead of them, as if they too had made the same renunciation (Peter Walsh felt he too had made it, the great renunciation), trampled under the same temptations, and achieved at length a marble stare.",there they go think peter walsh pause at the edge of the pavement and all the exalt statue nelson gordon havelock the black the spectacular image of great soldier stand look ahead of them a if they too have make the same renunciation peter walsh feel he too have make it the great renunciation trample under the same temptation and achieve at length a marble stare
813,But the stare Peter Walsh did not want for himself in the least; though he could respect it in others.,but the stare peter walsh do not want for himself in the little though he can respect it in other
814,He could respect it in boys.,he can respect it in boy
815,"They don't know the troubles of the flesh yet, he thought, as the marching boys disappeared in the direction of the Strand--all that I've been through, he thought, crossing the road, and standing under Gordon's statue, Gordon whom as a boy he had worshipped; Gordon standing lonely with one leg raised and his arms crossed,--poor Gordon, he thought.",they do not know the trouble of the flesh yet he think a the march boy disappear in the direction of the strand all that i have be through he think cross the road and stand under gordon s statue gordon whom a a boy he have worship gordon stand lonely with one leg raise and his arm cross poor gordon he think
816,"And just because nobody yet knew he was in London, except Clarissa, and the earth, after the voyage, still seemed an island to him, the strangeness of standing alone, alive, unknown, at half-past eleven in Trafalgar Square overcame him.",and just because nobody yet know he be in london except clarissa and the earth after the voyage still seem a island to him the strangeness of stand alone alive unknown at half past eleven in trafalgar square overcome him
817,What is it?,what be it
818,Where am I?,where be i
819,"And why, after all, does one do it?",and why after all doe one do it
820,"he thought, the divorce seeming all moonshine.",he think the divorce seem all moonshine
821,"And down his mind went flat as a marsh, and three great emotions bowled over him; understanding; a vast philanthropy; and finally, as if the result of the others, an irrepressible, exquisite delight; as if inside his brain by another hand strings were pulled, shutters moved, and he, having nothing to do with it, yet stood at the opening of endless avenues, down which if he chose he might wander.",and down his mind go flat a a marsh and three great emotion bowl over him understand a vast philanthropy and finally a if the result of the other a irrepressible exquisite delight a if inside his brain by another hand string be pull shutter move and he have nothing to do with it yet stand at the open of endless avenue down which if he choose he may wander
822,He had not felt so young for years.,he have not feel so young for year
823,He had escaped!,he have escape
824,"was utterly free--as happens in the downfall of habit when the mind, like an unguarded flame, bows and bends and seems about to blow from its holding.",be utterly free a happen in the downfall of habit when the mind like a unguarded flame bow and bend and seem about to blow from its hold
825,I haven't felt so young for years!,i have not feel so young for year
826,"thought Peter, escaping (only of course for an hour or so) from being precisely what he was, and feeling like a child who runs out of doors, and sees, as he runs, his old nurse waving at the wrong window.",think peter escape only of course for a hour or so from be precisely what he be and feel like a child who run out of door and see a he run his old nurse wave at the wrong window
827,"But she's extraordinarily attractive, he thought, as, walking across Trafalgar Square in the direction of the Haymarket, came a young woman who, as she passed Gordon's statue, seemed, Peter Walsh thought (susceptible as he was), to shed veil after veil, until she became the very woman he had always had in mind; young, but stately; merry, but discreet; black, but enchanting.",but she be extraordinarily attractive he think a walk across trafalgar square in the direction of the haymarket come a young woman who a she pass gordon s statue seem peter walsh think susceptible a he be to she would veil after veil until she become the very woman he have always have in mind young but stately merry but discreet black but enchant
828,"Straightening himself and stealthily fingering his pocket-knife he started after her to follow this woman, this excitement, which seemed even with its back turned to shed on him a light which connected them, which singled him out, as if the random uproar of the traffic had whispered through hollowed hands his name, not Peter, but his private name which he called himself in his own thoughts.",straighten himself and stealthily finger his pocket knife he start after her to follow this woman this excitement which seem even with its back turn to she would on him a light which connect them which single him out a if the random uproar of the traffic have whisper through hollow hand his name not peter but his private name which he call himself in his own thought
829,"""You,"" she said, only ""you,"" saying it with her white gloves and her shoulders.",you she say only you say it with her white glove and her shoulder
830,"Then the thin long cloak which the wind stirred as she walked past Dent's shop in Cockspur Street blew out with an enveloping kindness, a mournful tenderness, as of arms that would open and take the tired--",then the thin long cloak which the wind stir a she walk past dent s shop in cockspur street blow out with a envelop kindness a mournful tenderness a of arm that would open and take the tire
831,"But she's not married; she's young; quite young, thought Peter, the red carnation he had seen her wear as she came across Trafalgar Square burning again in his eyes and making her lips red.",but she be not marry she be young quite young think peter the red carnation he have see her wear a she come across trafalgar square burn again in his eye and make her lip red
832,But she waited at the kerbstone.,but she wait at the kerbstone
833,There was a dignity about her.,there be a dignity about her
834,"She was not worldly, like Clarissa; not rich, like Clarissa.",she be not worldly like clarissa not rich like clarissa
835,"Was she, he wondered as she moved, respectable?",be she he wonder a she move respectable
836,"Witty, with a lizard's flickering tongue, he thought (for one must invent, must allow oneself a little diversion), a cool waiting wit, a darting wit; not noisy.",witty with a lizard s flicker tongue he think for one must invent must allow oneself a little diversion a cool wait wit a dart wit not noisy
837,She moved; she crossed; he followed her.,she move she cross he follow her
838,To embarrass her was the last thing he wished.,to embarrass her be the last thing he wish
839,"Still if she stopped he would say ""Come and have an ice,"" he would say, and she would answer, perfectly simply, ""Oh yes.""",still if she stop he would say come and have a ice he would say and she would answer perfectly simply oh yes
840,"But other people got between them in the street, obstructing him, blotting her out.",but other people get between them in the street obstruct him blot her out
841,He pursued; she changed.,he pursue she change
842,"There was colour in her cheeks; mockery in her eyes; he was an adventurer, reckless, he thought, swift, daring, indeed (landed as he was last night from India) a romantic buccaneer, careless of all these damned proprieties, yellow dressing-gowns, pipes, fishing-rods, in the shop windows; and respectability and evening parties and spruce old men wearing white slips beneath their waistcoats.",there be colour in her cheek mockery in her eye he be a adventurer reckless he think swift dare indeed land a he be last night from india a romantic buccaneer careless of all this damn propriety yellow dress gown pipe fish rod in the shop window and respectability and even party and spruce old man wear white slip beneath their waistcoat
843,He was a buccaneer.,he be a buccaneer
844,"On and on she went, across Piccadilly, and up Regent Street, ahead of him, her cloak, her gloves, her shoulders combining with the fringes and the laces and the feather boas in the windows to make the spirit of finery and whimsy which dwindled out of the shops on to the pavement, as the light of a lamp goes wavering at night over hedges in the darkness.",on and on she go across piccadilly and up regent street ahead of him her cloak her glove her shoulder combine with the fringe and the lace and the feather boa in the window to make the spirit of finery and whimsy which dwindle out of the shop on to the pavement a the light of a lamp go waver at night over hedge in the darkness
845,"Laughing and delightful, she had crossed Oxford Street and Great Portland Street and turned down one of the little streets, and now, and now, the great moment was approaching, for now she slackened, opened her bag, and with one look in his direction, but not at him, one look that bade farewell, summed up the whole situation and dismissed it triumphantly, for ever, had fitted her key, opened the door, and gone!",laugh and delightful she have cross oxford street and great portland street and turn down one of the little street and now and now the great moment be approach for now she slacken open her bag and with one look in his direction but not at him one look that bid farewell sum up the whole situation and dismiss it triumphantly for ever have fit her key open the door and go
846,"Clarissa's voice saying, Remember my party, Remember my party, sang in his ears.",clarissa s voice say remember my party remember my party sing in his ear
847,The house was one of those flat red houses with hanging flower-baskets of vague impropriety.,the house be one of that flat red house with hang flower basket of vague impropriety
848,It was over.,it be over
849,"Well, I've had my fun; I've had it, he thought, looking up at the swinging baskets of pale geraniums.",good i have have my fun i have have it he think look up at the swinge basket of pale geranium
850,"And it was smashed to atoms--his fun, for it was half made up, as he knew very well; invented, this escapade with the girl; made up, as one makes up the better part of life, he thought--making oneself up; making her up; creating an exquisite amusement, and something more.",and it be smash to atom his fun for it be half make up a he know very good invent this escapade with the girl make up a one make up the well part of life he think make oneself up make her up create a exquisite amusement and something much
851,"But odd it was, and quite true; all this one could never share--it smashed to atoms.",but odd it be and quite true all this one can never share it smash to atom
852,"He turned; went up the street, thinking to find somewhere to sit, till it was time for Lincoln's Inn--for Messrs. Hooper and Grateley.",he turn go up the street think to find somewhere to sit till it be time for lincoln s inn for messrs hooper and grateley
853,Where should he go?,where should he go
854,No matter.,no matt
855,"Up the street, then, towards Regent's Park.",up the street then towards regent s park
856,"His boots on the pavement struck out ""no matter""; for it was early, still very early.",his boot on the pavement strike out no matt for it be early still very early
857,It was a splendid morning too.,it be a splendid morning too
858,"Like the pulse of a perfect heart, life struck straight through the streets.",like the pulse of a perfect heart life strike straight through the street
859,There was no fumbling--no hesitation.,there be no fumble no hesitation
860,"Sweeping and swerving, accurately, punctually, noiselessly, there, precisely at the right instant, the motor-car stopped at the door.",sweep and swerve accurately punctually noiselessly there precisely at the right instant the motor car stop at the door
861,"The girl, silk-stockinged, feathered, evanescent, but not to him particularly attractive (for he had had his fling), alighted.",the girl silk stockinged feather evanescent but not to him particularly attractive for he have have his fling alight
862,"Admirable butlers, tawny chow dogs, halls laid in black and white lozenges with white blinds blowing, Peter saw through the opened door and approved of.",admirable butler tawny chow dog hall lay in black and white lozenge with white blind blow peter see through the open door and approve of
863,"A splendid achievement in its own way, after all, London; the season; civilisation.",a splendid achievement in its own way after all london the season civilisation
864,"Coming as he did from a respectable Anglo-Indian family which for at least three generations had administered the affairs of a continent (it's strange, he thought, what a sentiment I have about that, disliking India, and empire, and army as he did), there were moments when civilisation, even of this sort, seemed dear to him as a personal possession; moments of pride in England; in butlers; chow dogs; girls in their security.",come a he do from a respectable anglo indian family which for at little three generation have administer the affair of a continent it be strange he think what a sentiment i have about that dislike india and empire and army a he do there be moment when civilisation even of this sort seem dear to him a a personal possession moment of pride in england in butler chow dog girl in their security
865,"Ridiculous enough, still there it is, he thought.",ridiculous enough still there it be he think
866,"And the doctors and men of business and capable women all going about their business, punctual, alert, robust, seemed to him wholly admirable, good fellows, to whom one would entrust one's life, companions in the art of living, who would see one through.",and the doctor and man of business and capable woman all go about their business punctual alert robust seem to him wholly admirable good fellow to whom one would entrust one s life companion in the art of live who would see one through
867,"What with one thing and another, the show was really very tolerable; and he would sit down in the shade and smoke.",what with one thing and another the show be really very tolerable and he would sit down in the shade and smoke
868,There was Regent's Park.,there be regent s park
869,Yes.,yes
870,"As a child he had walked in Regent's Park--odd, he thought, how the thought of childhood keeps coming back to me--the result of seeing Clarissa, perhaps; for women live much more in the past than we do, he thought.",a a child he have walk in regent s park odd he think how the think of childhood keep come back to me the result of see clarissa perhaps for woman live much much in the past than we do he think
871,They attach themselves to places; and their fathers--a woman's always proud of her father.,they attach themselves to place and their father a woman s always proud of her father
872,"Bourton was a nice place, a very nice place, but I could never get on with the old man, he thought.",bourton be a nice place a very nice place but i can never get on with the old man he think
873,"There was quite a scene one night--an argument about something or other, what, he could not remember.",there be quite a scene one night a argument about something or other what he can not remember
874,Politics presumably.,politic presumably
875,"Yes, he remembered Regent's Park; the long straight walk; the little house where one bought air-balls to the left; an absurd statue with an inscription somewhere or other.",yes he remember regent s park the long straight walk the little house where one buy air ball to the leave a absurd statue with a inscription somewhere or other
876,He looked for an empty seat.,he look for a empty seat
877,He did not want to be bothered (feeling a little drowsy as he did) by people asking him the time.,he do not want to be bother feel a little drowsy a he do by people ask him the time
878,"An elderly grey nurse, with a baby asleep in its perambulator--that was the best he could do for himself; sit down at the far end of the seat by that nurse.",a elderly grey nurse with a baby asleep in its perambulator that be the well he can do for himself sit down at the far end of the seat by that nurse
879,"She's a queer-looking girl, he thought, suddenly remembering Elizabeth as she came into the room and stood by her mother.",she be a queer look girl he think suddenly remember elizabeth a she come into the room and stand by her mother
880,"Grown big; quite grown-up, not exactly pretty; handsome rather; and she can't be more than eighteen.",grow big quite grow up not exactly pretty handsome rather and she can not be much than eighteen
881,Probably she doesn't get on with Clarissa.,probably she doe not get on with clarissa
882,"""There's my Elizabeth""--that sort of thing--why not ""Here's Elizabeth"" simply?--trying to make out, like most mothers, that things are what they're not.",there be my elizabeth that sort of thing why not here be elizabeth simply try to make out like much mother that thing be what they be not
883,"She trusts to her charm too much, he thought.",she trust to her charm too much he think
884,She overdoes it.,she overdo it
885,"The rich benignant cigar smoke eddied coolly down his throat; he puffed it out again in rings which breasted the air bravely for a moment; blue, circular--I shall try and get a word alone with Elizabeth to-night, he thought--then began to wobble into hour-glass shapes and taper away; odd shapes they take, he thought.",the rich benignant cigar smoke eddy coolly down his throat he puff it out again in ring which breast the air bravely for a moment blue circular i shall try and get a word alone with elizabeth to night he think then begin to wobble into hour glass shape and taper away odd shape they take he think
886,"Suddenly he closed his eyes, raised his hand with an effort, and threw away the heavy end of his cigar.",suddenly he close his eye raise his hand with a effort and throw away the heavy end of his cigar
887,"A great brush swept smooth across his mind, sweeping across it moving branches, children's voices, the shuffle of feet, and people passing, and humming traffic, rising and falling traffic.",a great brush sweep smooth across his mind sweep across it move branch child s voice the shuffle of foot and people pass and hum traffic rise and fall traffic
888,"Down, down he sank into the plumes and feathers of sleep, sank, and was muffled over.",down down he sink into the plume and feather of sleep sink and be muffle over
889,"The grey nurse resumed her knitting as Peter Walsh, on the hot seat beside her, began snoring.",the grey nurse resume her knit a peter walsh on the hot seat beside her begin snore
890,"In her grey dress, moving her hands indefatigably yet quietly, she seemed like the champion of the rights of sleepers, like one of those spectral presences which rise in twilight in woods made of sky and branches.",in her grey dress move her hand indefatigably yet quietly she seem like the champion of the right of sleeper like one of that spectral presence which rise in twilight in wood make of sky and branch
891,"The solitary traveller, haunter of lanes, disturber of ferns, and devastator of great hemlock plants, looking up, suddenly sees the giant figure at the end of the ride.",the solitary traveller haunter of lane disturber of fern and devastator of great hemlock plant look up suddenly see the giant figure at the end of the ride
892,"By conviction an atheist perhaps, he is taken by surprise with moments of extraordinary exaltation.",by conviction a atheist perhaps he be take by surprise with moment of extraordinary exaltation
893,"Nothing exists outside us except a state of mind, he thinks; a desire for solace, for relief, for something outside these miserable pigmies, these feeble, these ugly, these craven men and women.",nothing exist outside us except a state of mind he think a desire for solace for relief for something outside this miserable pigmy this feeble this ugly this craven man and woman
894,"But if he can conceive of her, then in some sort she exists, he thinks, and advancing down the path with his eyes upon sky and branches he rapidly endows them with womanhood; sees with amazement how grave they become; how majestically, as the breeze stirs them, they dispense with a dark flutter of the leaves charity, comprehension, absolution, and then, flinging themselves suddenly aloft, confound the piety of their aspect with a wild carouse.",but if he can conceive of her then in some sort she exist he think and advance down the path with his eye upon sky and branch he rapidly endow them with womanhood see with amazement how grave they become how majestically a the breeze stir them they dispense with a dark flutter of the leave charity comprehension absolution and then fling themselves suddenly aloft confound the piety of their aspect with a wild carouse
895,"Such are the visions which proffer great cornucopias full of fruit to the solitary traveller, or murmur in his ear like sirens lolloping away on the green sea waves, or are dashed in his face like bunches of roses, or rise to the surface like pale faces which fishermen flounder through floods to embrace.",such be the vision which proffer great cornucopia full of fruit to the solitary traveller or murmur in his ear like siren lollop away on the green sea wave or be dash in his face like bunch of rose or rise to the surface like pale face which fisherman flounder through flood to embrace
896,"Such are the visions which ceaselessly float up, pace beside, put their faces in front of, the actual thing; often overpowering the solitary traveller and taking away from him the sense of the earth, the wish to return, and giving him for substitute a general peace, as if (so he thinks as he advances down the forest ride) all this fever of living were simplicity itself; and myriads of things merged in one thing; and this figure, made of sky and branches as it is, had risen from the troubled sea (he is elderly, past fifty now) as a shape might be sucked up out of the waves to shower down from her magnificent hands compassion, comprehension, absolution.",such be the vision which ceaselessly float up pace beside put their face in front of the actual thing often overpower the solitary traveller and take away from him the sense of the earth the wish to return and give him for substitute a general peace a if so he think a he advance down the forest ride all this fever of live be simplicity itself and myriad of thing merge in one thing and this figure make of sky and branch a it be have rise from the trouble sea he be elderly past fifty now a a shape may be suck up out of the wave to shower down from her magnificent hand compassion comprehension absolution
897,"So, he thinks, may I never go back to the lamplight; to the sitting-room; never finish my book; never knock out my pipe; never ring for Mrs. Turner to clear away; rather let me walk straight on to this great figure, who will, with a toss of her head, mount me on her streamers and let me blow to nothingness with the rest.",so he think may i never go back to the lamplight to the sit room never finish my book never knock out my pipe never ring for mrs turner to clear away rather let me walk straight on to this great figure who will with a toss of her head mount me on her streamer and let me blow to nothingness with the rest
898,Such are the visions.,such be the vision
899,"The solitary traveller is soon beyond the wood; and there, coming to the door with shaded eyes, possibly to look for his return, with hands raised, with white apron blowing, is an elderly woman who seems (so powerful is this infirmity) to seek, over a desert, a lost son; to search for a rider destroyed; to be the figure of the mother whose sons have been killed in the battles of the world.",the solitary traveller be soon beyond the wood and there come to the door with shade eye possibly to look for his return with hand raise with white apron blow be a elderly woman who seem so powerful be this infirmity to seek over a desert a lose son to search for a rider destroy to be the figure of the mother whose son have be kill in the battle of the world
900,"So, as the solitary traveller advances down the village street where the women stand knitting and the men dig in the garden, the evening seems ominous; the figures still; as if some august fate, known to them, awaited without fear, were about to sweep them into complete annihilation.",so a the solitary traveller advance down the village street where the woman stand knit and the man dig in the garden the even seem ominous the figure still a if some august fate know to them await without fear be about to sweep them into complete annihilation
901,"Indoors among ordinary things, the cupboard, the table, the window-sill with its geraniums, suddenly the outline of the landlady, bending to remove the cloth, becomes soft with light, an adorable emblem which only the recollection of cold human contacts forbids us to embrace.",indoor among ordinary thing the cupboard the table the window sill with its geranium suddenly the outline of the landlady bend to remove the cloth become soft with light a adorable emblem which only the recollection of cold human contact forbid us to embrace
902,She takes the marmalade; she shuts it in the cupboard.,she take the marmalade she shut it in the cupboard
903,"""There is nothing more to-night, sir?""",there be nothing much to night sir
904,But to whom does the solitary traveller make reply?,but to whom doe the solitary traveller make reply
905,So the elderly nurse knitted over the sleeping baby in Regent's Park.,so the elderly nurse knit over the sleep baby in regent s park
906,So Peter Walsh snored.,so peter walsh snore
907,"He woke with extreme suddenness, saying to himself, ""The death of the soul.""",he wake with extreme suddenness say to himself the death of the soul
908,"""Lord, Lord!""",lord lord
909,"he said to himself out loud, stretching and opening his eyes.",he say to himself out loud stretch and open his eye
910,"""The death of the soul.""",the death of the soul
911,"The words attached themselves to some scene, to some room, to some past he had been dreaming of.",the word attach themselves to some scene to some room to some past he have be dream of
912,"It became clearer; the scene, the room, the past he had been dreaming of.",it become clear the scene the room the past he have be dream of
913,"It was at Bourton that summer, early in the 'nineties, when he was so passionately in love with Clarissa.",it be at bourton that summer early in the ninety when he be so passionately in love with clarissa
914,"There were a great many people there, laughing and talking, sitting round a table after tea and the room was bathed in yellow light and full of cigarette smoke.",there be a great many people there laugh and talk sit round a table after tea and the room be bathe in yellow light and full of cigarette smoke
915,"They were talking about a man who had married his housemaid, one of the neighbouring squires, he had forgotten his name.",they be talk about a man who have marry his housemaid one of the neighbour squire he have forget his name
916,"He had married his housemaid, and she had been brought to Bourton to call--an awful visit it had been.",he have marry his housemaid and she have be bring to bourton to call a awful visit it have be
917,"She was absurdly over-dressed, ""like a cockatoo,"" Clarissa had said, imitating her, and she never stopped talking.",she be absurdly over dress like a cockatoo clarissa have say imitate her and she never stop talk
918,"On and on she went, on and on.",on and on she go on and on
919,Clarissa imitated her.,clarissa imitate her
920,Then somebody said--Sally Seton it was--did it make any real difference to one's feelings to know that before they'd married she had had a baby?,then somebody say sally seton it be do it make any real difference to one s feeling to know that before they would marry she have have a baby
921,"(In those days, in mixed company, it was a bold thing to say.)",in that day in mix company it be a bold thing to say
922,"He could see Clarissa now, turning bright pink; somehow contracting; and saying, ""Oh, I shall never be able to speak to her again!""",he can see clarissa now turn bright pink somehow contract and say oh i shall never be able to speak to her again
923,Whereupon the whole party sitting round the tea-table seemed to wobble.,whereupon the whole party sit round the tea table seem to wobble
924,It was very uncomfortable.,it be very uncomfortable
925,"He hadn't blamed her for minding the fact, since in those days a girl brought up as she was, knew nothing, but it was her manner that annoyed him; timid; hard; something arrogant; unimaginative; prudish.",he have not blame her for mind the fact since in that day a girl bring up a she be know nothing but it be her manner that annoy him timid hard something arrogant unimaginative prudish
926,"""The death of the soul.""",the death of the soul
927,"He had said that instinctively, ticketing the moment as he used to do--the death of her soul.",he have say that instinctively ticket the moment a he use to do the death of her soul
928,"Every one wobbled; every one seemed to bow, as she spoke, and then to stand up different.",every one wobble every one seem to bow a she speak and then to stand up different
929,"He could see Sally Seton, like a child who has been in mischief, leaning forward, rather flushed, wanting to talk, but afraid, and Clarissa did frighten people.",he can see sally seton like a child who have be in mischief lean forward rather flush want to talk but afraid and clarissa do frighten people
930,"(She was Clarissa's greatest friend, always about the place, totally unlike her, an attractive creature, handsome, dark, with the reputation in those days of great daring and he used to give her cigars, which she smoked in her bedroom.",she be clarissa s great friend always about the place totally unlike her a attractive creature handsome dark with the reputation in that day of great dare and he use to give her cigar which she smoke in her bedroom
931,"She had either been engaged to somebody or quarrelled with her family and old Parry disliked them both equally, which was a great bond.)",she have either be engage to somebody or quarrel with her family and old parry dislike them both equally which be a great bond
932,"Then Clarissa, still with an air of being offended with them all, got up, made some excuse, and went off, alone.",then clarissa still with a air of be offend with them all get up make some excuse and go off alone
933,"As she opened the door, in came that great shaggy dog which ran after sheep.",a she open the door in come that great shaggy dog which run after sheep
934,"She flung herself upon him, went into raptures.",she fling herself upon him go into rapture
935,"It was as if she said to Peter--it was all aimed at him, he knew--""I know you thought me absurd about that woman just now; but see how extraordinarily sympathetic I am; see how I love my Rob!""",it be a if she say to peter it be all aim at him he know i know you think me absurd about that woman just now but see how extraordinarily sympathetic i be see how i love my rob
936,They had always this queer power of communicating without words.,they have always this queer power of communicate without word
937,She knew directly he criticised her.,she know directly he criticise her
938,"Then she would do something quite obvious to defend herself, like this fuss with the dog--but it never took him in, he always saw through Clarissa.",then she would do something quite obvious to defend herself like this fuss with the dog but it never take him in he always see through clarissa
939,"Not that he said anything, of course; just sat looking glum.",not that he say anything of course just sit look glum
940,It was the way their quarrels often began.,it be the way their quarrel often begin
941,She shut the door.,she shut the door
942,At once he became extremely depressed.,at once he become extremely depress
943,"It all seemed useless--going on being in love; going on quarrelling; going on making it up, and he wandered off alone, among outhouses, stables, looking at the horses.",it all seem useless go on be in love go on quarrel go on make it up and he wander off alone among outhouse stable look at the horse
944,"(The place was quite a humble one; the Parrys were never very well off; but there were always grooms and stable-boys about--Clarissa loved riding--and an old coachman--what was his name?--an old nurse, old Moody, old Goody, some such name they called her, whom one was taken to visit in a little room with lots of photographs, lots of bird-cages.)",the place be quite a humble one the parrys be never very good off but there be always groom and stable boy about clarissa love ride and a old coachman what be his name a old nurse old moody old goody some such name they call her whom one be take to visit in a little room with lot of photograph lot of bird cage
945,It was an awful evening!,it be a awful even
946,"He grew more and more gloomy, not about that only; about everything.",he grow much and much gloomy not about that only about everything
947,And he couldn't see her; couldn't explain to her; couldn't have it out.,and he can not see her can not explain to her can not have it out
948,There were always people about--she'd go on as if nothing had happened.,there be always people about she would go on a if nothing have happen
949,"That was the devilish part of her--this coldness, this woodenness, something very profound in her, which he had felt again this morning talking to her; an impenetrability.",that be the devilish part of her this coldness this woodenness something very profound in her which he have feel again this morning talk to her a impenetrability
950,Yet Heaven knows he loved her.,yet heaven know he love her
951,"She had some queer power of fiddling on one's nerves, turning one's nerves to fiddle-strings, yes.",she have some queer power of fiddle on one s nerve turn one s nerve to fiddle string yes
952,"He had gone in to dinner rather late, from some idiotic idea of making himself felt, and had sat down by old Miss Parry--Aunt Helena--Mr.",he have go in to dinner rather late from some idiotic idea of make himself feel and have sit down by old miss parry aunt helena mr
953,"Parry's sister, who was supposed to preside.",parry s sister who be suppose to preside
