,text_raw,text_clean
932,"A flash of lightning illuminated the object, and discovered its shape plainly to me; its gigantic stature, and the deformity of its aspect more hideous than belongs to humanity, instantly informed me that it was the wretch, the filthy dmon, to whom I had given life.",a flash of lightning illuminate the object and discover its shape plainly to me its gigantic stature and the deformity of its aspect much hideous than belong to humanity instantly inform me that it be the wretch the filthy dmon to whom i have give life
933,What did he there?,what do he there
934,Could he be (I shuddered at the conception) the murderer of my brother?,can he be i shudder at the conception the murderer of my brother
935,"No sooner did that idea cross my imagination, than I became convinced of its truth; my teeth chattered, and I was forced to lean against a tree for support.",no soon do that idea cross my imagination than i become convince of its truth my tooth chatter and i be force to lean against a tree for support
936,"The figure passed me quickly, and I lost it in the gloom.",the figure pass me quickly and i lose it in the gloom
937,Nothing in human shape could have destroyed the fair child.,nothing in human shape can have destroy the fair child
938,_He_ was the murderer!,he be the murderer
939,I could not doubt it.,i can not doubt it
940,The mere presence of the idea was an irresistible proof of the fact.,the mere presence of the idea be a irresistible proof of the fact
941,"I thought of pursuing the devil; but it would have been in vain, for another flash discovered him to me hanging among the rocks of the nearly perpendicular ascent of Mont Salve, a hill that bounds Plainpalais on the south.",i think of pursue the devil but it would have be in vain for another flash discover him to me hang among the rock of the nearly perpendicular ascent of mont salve a hill that bound plainpalais on the south
942,"He soon reached the summit, and disappeared.",he soon reach the summit and disappear
943,I remained motionless.,i remain motionless
944,"The thunder ceased; but the rain still continued, and the scene was enveloped in an impenetrable darkness.",the thunder cease but the rain still continue and the scene be envelop in a impenetrable darkness
945,I revolved in my mind the events which I had until now sought to forget: the whole train of my progress toward the creation; the appearance of the works of my own hands at my bedside; its departure.,i revolve in my mind the event which i have until now seek to forget the whole train of my progress toward the creation the appearance of the work of my own hand at my bedside its departure
946,Two years had now nearly elapsed since the night on which he first received life; and was this his first crime?,two year have now nearly elapse since the night on which he ﻿1 receive life and be this his ﻿1 crime
947,Alas!,alas
948,"I had turned loose into the world a depraved wretch, whose delight was in carnage and misery; had he not murdered my brother?",i have turn loose into the world a deprave wretch whose delight be in carnage and misery have he not murder my brother
949,"No one can conceive the anguish I suffered during the remainder of the night, which I spent, cold and wet, in the open air.",no one can conceive the anguish i suffer during the remainder of the night which i spend cold and wet in the open air
950,But I did not feel the inconvenience of the weather; my imagination was busy in scenes of evil and despair.,but i do not feel the inconvenience of the weather my imagination be busy in scene of evil and despair
951,"I considered the being whom I had cast among mankind, and endowed with the will and power to effect purposes of horror, such as the deed which he had now done, nearly in the light of my own vampire, my own spirit let loose from the grave, and forced to destroy all that was dear to me.",i consider the be whom i have cast among mankind and endow with the will and power to effect purpose of horror such a the deed which he have now do nearly in the light of my own vampire my own spirit let loose from the grave and force to destroy all that be dear to me
952,Day dawned; and I directed my steps towards the town.,day dawn and i direct my step towards the town
953,"The gates were open, and I hastened to my fathers house.",the gate be open and i hasten to my father house
954,"My first thought was to discover what I knew of the murderer, and cause instant pursuit to be made.",my ﻿1 think be to discover what i know of the murderer and because instant pursuit to be make
955,But I paused when I reflected on the story that I had to tell.,but i pause when i reflect on the story that i have to tell
956,"A being whom I myself had formed, and endued with life, had met me at midnight among the precipices of an inaccessible mountain.",a be whom i myself have form and endue with life have meet me at midnight among the precipice of a inaccessible mountain
957,"I remembered also the nervous fever with which I had been seized just at the time that I dated my creation, and which would give an air of delirium to a tale otherwise so utterly improbable.",i remember also the nervous fever with which i have be seize just at the time that i date my creation and which would give a air of delirium to a tale otherwise so utterly improbable
958,"I well knew that if any other had communicated such a relation to me, I should have looked upon it as the ravings of insanity.",i good know that if any other have communicate such a relation to me i should have look upon it a the raving of insanity
959,"Besides, the strange nature of the animal would elude all pursuit, even if I were so far credited as to persuade my relatives to commence it.",besides the strange nature of the animal would elude all pursuit even if i be so far credit a to persuade my relative to commence it
960,And then of what use would be pursuit?,and then of what use would be pursuit
961,Who could arrest a creature capable of scaling the overhanging sides of Mont Salve?,who can arrest a creature capable of scale the overhang side of mont salve
962,"These reflections determined me, and I resolved to remain silent.",this reflection determine me and i resolve to remain silent
963,It was about five in the morning when I entered my fathers house.,it be about five in the morning when i enter my father house
964,"I told the servants not to disturb the family, and went into the library to attend their usual hour of rising.",i tell the servant not to disturb the family and go into the library to attend their usual hour of rise
965,"Six years had elapsed, passed in a dream but for one indelible trace, and I stood in the same place where I had last embraced my father before my departure for Ingolstadt.",six year have elapse pass in a dream but for one indelible trace and i stand in the same place where i have last embrace my father before my departure for ingolstadt
966,Beloved and venerable parent!,beloved and venerable parent
967,He still remained to me.,he still remain to me
968,"I gazed on the picture of my mother, which stood over the mantel-piece.",i gaze on the picture of my mother which stand over the mantel piece
969,"It was an historical subject, painted at my fathers desire, and represented Caroline Beaufort in an agony of despair, kneeling by the coffin of her dead father.",it be a historical subject paint at my father desire and represent caroline beaufort in a agony of despair kneel by the coffin of her dead father
970,"Her garb was rustic, and her cheek pale; but there was an air of dignity and beauty, that hardly permitted the sentiment of pity.",her garb be rustic and her cheek pale but there be a air of dignity and beauty that hardly permit the sentiment of pity
971,Below this picture was a miniature of William; and my tears flowed when I looked upon it.,below this picture be a miniature of william and my tear flow when i look upon it
972,"While I was thus engaged, Ernest entered: he had heard me arrive, and hastened to welcome me: Welcome, my dearest Victor, said he.",while i be thus engage ernest enter he have hear me arrive and hasten to welcome me welcome my dear victor say he
973,"I wish you had come three months ago, and then you would have found us all joyous and delighted.",i wish you have come three month ago and then you would have find us all joyous and delight
974,"You come to us now to share a misery which nothing can alleviate; yet your presence will, I hope, revive our father, who seems sinking under his misfortune; and your persuasions will induce poor Elizabeth to cease her vain and tormenting self-accusations.Poor William!",you come to us now to share a misery which nothing can alleviate yet your presence will i hope revive our father who seem sink under his misfortune and your persuasion will induce poor elizabeth to cease her vain and torment self accusation poor william
975,he was our darling and our pride!,he be our darling and our pride
976,"Tears, unrestrained, fell from my brothers eyes; a sense of mortal agony crept over my frame.",tear unrestrained fall from my brother eye a sense of mortal agony creep over my frame
977,"Before, I had only imagined the wretchedness of my desolated home; the reality came on me as a new, and a not less terrible, disaster.",before i have only imagine the wretchedness of my desolate home the reality come on me a a new and a not little terrible disaster
978,"I tried to calm Ernest; I enquired more minutely concerning my father, and here I named my cousin.",i try to calm ernest i enquire much minutely concern my father and here i name my cousin
979,"She most of all, said Ernest, requires consolation; she accused herself of having caused the death of my brother, and that made her very wretched.",she much of all say ernest require consolation she accuse herself of have cause the death of my brother and that make her very wretched
980,But since the murderer has been discovered,but since the murderer have be discover
981,The murderer discovered!,the murderer discover
982,Good God!,good god
983,how can that be?,how can that be
984,who could attempt to pursue him?,who can attempt to pursue him
985,"It is impossible; one might as well try to overtake the winds, or confine a mountain-stream with a straw.",it be impossible one may a good try to overtake the wind or confine a mountain stream with a straw
986,I saw him too; he was free last night!,i see him too he be free last night
987,"I do not know what you mean, replied my brother, in accents of wonder, but to us the discovery we have made completes our misery.",i do not know what you mean reply my brother in accent of wonder but to us the discovery we have make complete our misery
988,"No one would believe it at first; and even now Elizabeth will not be convinced, notwithstanding all the evidence.",no one would believe it at ﻿1 and even now elizabeth will not be convince notwithstanding all the evidence
989,"Indeed, who would credit that Justine Moritz, who was so amiable, and fond of all the family, could suddenly become so capable of so frightful, so appalling a crime?",indeed who would credit that justine moritz who be so amiable and fond of all the family can suddenly become so capable of so frightful so appall a crime
990,Justine Moritz!,justine moritz
991,"Poor, poor girl, is she the accused?",poor poor girl be she the accuse
992,"But it is wrongfully; every one knows that; no one believes it, surely, Ernest?",but it be wrongfully every one know that no one believe it surely ernest
993,"No one did at first; but several circumstances came out, that have almost forced conviction upon us; and her own behaviour has been so confused, as to add to the evidence of facts a weight that, I fear, leaves no hope for doubt.",no one do at ﻿1 but several circumstance come out that have almost force conviction upon us and her own behaviour have be so confuse a to add to the evidence of fact a weight that i fear leave no hope for doubt
994,"But she will be tried today, and you will then hear all.",but she will be try today and you will then hear all
995,"He then related that, the morning on which the murder of poor William had been discovered, Justine had been taken ill, and confined to her bed for several days.",he then relate that the morning on which the murder of poor william have be discover justine have be take ill and confine to her bed for several day
996,"During this interval, one of the servants, happening to examine the apparel she had worn on the night of the murder, had discovered in her pocket the picture of my mother, which had been judged to be the temptation of the murderer.",during this interval one of the servant happen to examine the apparel she have wear on the night of the murder have discover in her pocket the picture of my mother which have be judge to be the temptation of the murderer
997,"The servant instantly showed it to one of the others, who, without saying a word to any of the family, went to a magistrate; and, upon their deposition, Justine was apprehended.",the servant instantly show it to one of the other who without say a word to any of the family go to a magistrate and upon their deposition justine be apprehend
998,"On being charged with the fact, the poor girl confirmed the suspicion in a great measure by her extreme confusion of manner.",on be charge with the fact the poor girl confirm the suspicion in a great measure by her extreme confusion of manner
999,"This was a strange tale, but it did not shake my faith; and I replied earnestly, You are all mistaken; I know the murderer.",this be a strange tale but it do not shake my faith and i reply earnestly you be all mistake i know the murderer
1000,"Justine, poor, good Justine, is innocent.",justine poor good justine be innocent
1001,At that instant my father entered.,at that instant my father enter
1002,"I saw unhappiness deeply impressed on his countenance, but he endeavoured to welcome me cheerfully; and, after we had exchanged our mournful greeting, would have introduced some other topic than that of our disaster, had not Ernest exclaimed, Good God, papa!",i see unhappiness deeply impress on his countenance but he endeavour to welcome me cheerfully and after we have exchange our mournful greet would have introduce some other topic than that of our disaster have not ernest exclaim good god papa
1003,Victor says that he knows who was the murderer of poor William.,victor say that he know who be the murderer of poor william
1004,"We do also, unfortunately, replied my father, for indeed I had rather have been for ever ignorant than have discovered so much depravity and ungratitude in one I valued so highly.",we do also unfortunately reply my father for indeed i have rather have be for ever ignorant than have discover so much depravity and ungratitude in one i value so highly
1005,"My dear father, you are mistaken; Justine is innocent.",my dear father you be mistake justine be innocent
1006,"If she is, God forbid that she should suffer as guilty.",if she be god forbid that she should suffer a guilty
1007,"She is to be tried today, and I hope, I sincerely hope, that she will be acquitted.",she be to be try today and i hope i sincerely hope that she will be acquit
1008,This speech calmed me.,this speech calm me
1009,"I was firmly convinced in my own mind that Justine, and indeed every human being, was guiltless of this murder.",i be firmly convince in my own mind that justine and indeed every human be be guiltless of this murder
1010,"I had no fear, therefore, that any circumstantial evidence could be brought forward strong enough to convict her.",i have no fear therefore that any circumstantial evidence can be bring forward strong enough to convict her
1011,My tale was not one to announce publicly; its astounding horror would be looked upon as madness by the vulgar.,my tale be not one to announce publicly its astound horror would be look upon a madness by the vulgar
1012,"Did any one indeed exist, except I, the creator, who would believe, unless his senses convinced him, in the existence of the living monument of presumption and rash ignorance which I had let loose upon the world?",do any one indeed exist except i the creator who would believe unless his sense convince him in the existence of the live monument of presumption and rash ignorance which i have let loose upon the world
1013,We were soon joined by Elizabeth.,we be soon join by elizabeth
1014,Time had altered her since I last beheld her; it had endowed her with loveliness surpassing the beauty of her childish years.,time have alter her since i last behold her it have endow her with loveliness surpass the beauty of her childish year
1015,"There was the same candour, the same vivacity, but it was allied to an expression more full of sensibility and intellect.",there be the same candour the same vivacity but it be ally to a expression much full of sensibility and intellect
1016,She welcomed me with the greatest affection.,she welcome me with the great affection
1017,"Your arrival, my dear cousin, said she, fills me with hope.",your arrival my dear cousin say she fill me with hope
1018,You perhaps will find some means to justify my poor guiltless Justine.,you perhaps will find some mean to justify my poor guiltless justine
1019,Alas!,alas
1020,"who is safe, if she be convicted of crime?",who be safe if she be convict of crime
1021,I rely on her innocence as certainly as I do upon my own.,i rely on her innocence a certainly a i do upon my own
1022,"Our misfortune is doubly hard to us; we have not only lost that lovely darling boy, but this poor girl, whom I sincerely love, is to be torn away by even a worse fate.",our misfortune be doubly hard to us we have not only lose that lovely darling boy but this poor girl whom i sincerely love be to be tear away by even a wrong fate
1023,"If she is condemned, I never shall know joy more.",if she be condemn i never shall know joy much
1024,"But she will not, I am sure she will not; and then I shall be happy again, even after the sad death of my little William.",but she will not i be sure she will not and then i shall be happy again even after the sad death of my little william
1025,"She is innocent, my Elizabeth, said I, and that shall be proved; fear nothing, but let your spirits be cheered by the assurance of her acquittal.",she be innocent my elizabeth say i and that shall be prove fear nothing but let your spirit be cheer by the assurance of her acquittal
1026,How kind and generous you are!,how kind and generous you be
1027,"every one else believes in her guilt, and that made me wretched, for I knew that it was impossible: and to see every one else prejudiced in so deadly a manner rendered me hopeless and despairing.",every one else believe in her guilt and that make me wretched for i know that it be impossible and to see every one else prejudice in so deadly a manner render me hopeless and despair
1028,She wept.,she weep
1029,"Dearest niece, said my father, dry your tears.",dear niece say my father dry your tear
1030,"If she is, as you believe, innocent, rely on the justice of our laws, and the activity with which I shall prevent the slightest shadow of partiality.",if she be a you believe innocent rely on the justice of our law and the activity with which i shall prevent the slight shadow of partiality
1031,"We passed a few sad hours until eleven oclock, when the trial was to commence.",we pass a few sad hour until eleven of the clock when the trial be to commence
1032,"My father and the rest of the family being obliged to attend as witnesses, I accompanied them to the court.",my father and the rest of the family be oblige to attend a witness i accompany them to the court
1033,During the whole of this wretched mockery of justice I suffered living torture.,during the whole of this wretched mockery of justice i suffer live torture
1034,"It was to be decided whether the result of my curiosity and lawless devices would cause the death of two of my fellow beings: one a smiling babe full of innocence and joy, the other far more dreadfully murdered, with every aggravation of infamy that could make the murder memorable in horror.",it be to be decide whether the result of my curiosity and lawless device would because the death of two of my fellow being one a smile babe full of innocence and joy the other far much dreadfully murder with every aggravation of infamy that can make the murder memorable in horror
1035,"Justine also was a girl of merit and possessed qualities which promised to render her life happy; now all was to be obliterated in an ignominious grave, and I the cause!",justine also be a girl of merit and possess quality which promise to render her life happy now all be to be obliterate in a ignominious grave and i the because
1036,"A thousand times rather would I have confessed myself guilty of the crime ascribed to Justine, but I was absent when it was committed, and such a declaration would have been considered as the ravings of a madman and would not have exculpated her who suffered through me.",a thousand time rather would i have confess myself guilty of the crime ascribe to justine but i be absent when it be commit and such a declaration would have be consider a the raving of a madman and would not have exculpate her who suffer through me
1037,The appearance of Justine was calm.,the appearance of justine be calm
1038,"She was dressed in mourning, and her countenance, always engaging, was rendered, by the solemnity of her feelings, exquisitely beautiful.",she be dress in mourn and her countenance always engage be render by the solemnity of her feeling exquisitely beautiful
1039,"Yet she appeared confident in innocence and did not tremble, although gazed on and execrated by thousands, for all the kindness which her beauty might otherwise have excited was obliterated in the minds of the spectators by the imagination of the enormity she was supposed to have committed.",yet she appear confident in innocence and do not tremble although gaze on and execrate by thousand for all the kindness which her beauty may otherwise have excite be obliterate in the mind of the spectator by the imagination of the enormity she be suppose to have commit
1040,"She was tranquil, yet her tranquillity was evidently constrained; and as her confusion had before been adduced as a proof of her guilt, she worked up her mind to an appearance of courage.",she be tranquil yet her tranquillity be evidently constrain and a her confusion have before be adduce a a proof of her guilt she work up her mind to a appearance of courage
1041,When she entered the court she threw her eyes round it and quickly discovered where we were seated.,when she enter the court she throw her eye round it and quickly discover where we be seat
1042,"A tear seemed to dim her eye when she saw us, but she quickly recovered herself, and a look of sorrowful affection seemed to attest her utter guiltlessness.",a tear seem to dim her eye when she see us but she quickly recover herself and a look of sorrowful affection seem to attest her utter guiltlessness
1043,"The trial began, and after the advocate against her had stated the charge, several witnesses were called.",the trial begin and after the advocate against her have state the charge several witness be call
1044,"Several strange facts combined against her, which might have staggered anyone who had not such proof of her innocence as I had.",several strange fact combine against her which may have stagger anyone who have not such proof of her innocence a i have
1045,She had been out the whole of the night on which the murder had been committed and towards morning had been perceived by a market-woman not far from the spot where the body of the murdered child had been afterwards found.,she have be out the whole of the night on which the murder have be commit and towards morning have be perceive by a market woman not far from the spot where the body of the murder child have be afterwards find
1046,"The woman asked her what she did there, but she looked very strangely and only returned a confused and unintelligible answer.",the woman ask her what she do there but she look very strangely and only return a confuse and unintelligible answer
1047,"She returned to the house about eight oclock, and when one inquired where she had passed the night, she replied that she had been looking for the child and demanded earnestly if anything had been heard concerning him.",she return to the house about eight of the clock and when one inquire where she have pass the night she reply that she have be look for the child and demand earnestly if anything have be hear concern him
1048,"When shown the body, she fell into violent hysterics and kept her bed for several days.",when show the body she fall into violent hysterics and keep her bed for several day
1049,"The picture was then produced which the servant had found in her pocket; and when Elizabeth, in a faltering voice, proved that it was the same which, an hour before the child had been missed, she had placed round his neck, a murmur of horror and indignation filled the court.",the picture be then produce which the servant have find in her pocket and when elizabeth in a falter voice prove that it be the same which a hour before the child have be miss she have place round his neck a murmur of horror and indignation fill the court
1050,Justine was called on for her defence.,justine be call on for her defence
1051,"As the trial had proceeded, her countenance had altered.",a the trial have proceed her countenance have alter
1052,"Surprise, horror, and misery were strongly expressed.",surprise horror and misery be strongly express
1053,"Sometimes she struggled with her tears, but when she was desired to plead, she collected her powers and spoke in an audible although variable voice.",sometimes she struggle with her tear but when she be desire to plead she collect her power and speak in a audible although variable voice
1054,"God knows, she said, how entirely I am innocent.",god know she say how entirely i be innocent
1055,"But I do not pretend that my protestations should acquit me; I rest my innocence on a plain and simple explanation of the facts which have been adduced against me, and I hope the character I have always borne will incline my judges to a favourable interpretation where any circumstance appears doubtful or suspicious.",but i do not pretend that my protestation should acquit me i rest my innocence on a plain and simple explanation of the fact which have be adduce against me and i hope the character i have always bear will incline my judge to a favourable interpretation where any circumstance appear doubtful or suspicious
1056,"She then related that, by the permission of Elizabeth, she had passed the evening of the night on which the murder had been committed at the house of an aunt at Chne, a village situated at about a league from Geneva.",she then relate that by the permission of elizabeth she have pass the even of the night on which the murder have be commit at the house of a aunt at chne a village situate at about a league from geneva
1057,"On her return, at about nine oclock, she met a man who asked her if she had seen anything of the child who was lost.",on her return at about nine of the clock she meet a man who ask her if she have see anything of the child who be lose
1058,"She was alarmed by this account and passed several hours in looking for him, when the gates of Geneva were shut, and she was forced to remain several hours of the night in a barn belonging to a cottage, being unwilling to call up the inhabitants, to whom she was well known.",she be alarm by this account and pass several hour in look for him when the gate of geneva be shut and she be force to remain several hour of the night in a barn belong to a cottage be unwilling to call up the inhabitant to whom she be good know
1059,"Most of the night she spent here watching; towards morning she believed that she slept for a few minutes; some steps disturbed her, and she awoke.",much of the night she spend here watch towards morning she believe that she sleep for a few minute some step disturb her and she awake
1060,"It was dawn, and she quitted her asylum, that she might again endeavour to find my brother.",it be dawn and she quit her asylum that she may again endeavour to find my brother
1061,"If she had gone near the spot where his body lay, it was without her knowledge.",if she have go near the spot where his body lie it be without her knowledge
1062,"That she had been bewildered when questioned by the market-woman was not surprising, since she had passed a sleepless night and the fate of poor William was yet uncertain.",that she have be bewilder when question by the market woman be not surprise since she have pass a sleepless night and the fate of poor william be yet uncertain
1063,Concerning the picture she could give no account.,concern the picture she can give no account
1064,"I know, continued the unhappy victim, how heavily and fatally this one circumstance weighs against me, but I have no power of explaining it; and when I have expressed my utter ignorance, I am only left to conjecture concerning the probabilities by which it might have been placed in my pocket.",i know continue the unhappy victim how heavily and fatally this one circumstance weigh against me but i have no power of explain it and when i have express my utter ignorance i be only leave to conjecture concern the probability by which it may have be place in my pocket
1065,But here also I am checked.,but here also i be check
1066,"I believe that I have no enemy on earth, and none surely would have been so wicked as to destroy me wantonly.",i believe that i have no enemy on earth and none surely would have be so wicked a to destroy me wantonly
1067,Did the murderer place it there?,do the murderer place it there
1068,"I know of no opportunity afforded him for so doing; or, if I had, why should he have stolen the jewel, to part with it again so soon?",i know of no opportunity afford him for so do or if i have why should he have steal the jewel to part with it again so soon
1069,"I commit my cause to the justice of my judges, yet I see no room for hope.",i commit my because to the justice of my judge yet i see no room for hope
1070,"I beg permission to have a few witnesses examined concerning my character, and if their testimony shall not overweigh my supposed guilt, I must be condemned, although I would pledge my salvation on my innocence.",i beg permission to have a few witness examine concern my character and if their testimony shall not overweigh my suppose guilt i must be condemn although i would pledge my salvation on my innocence
1071,"Several witnesses were called who had known her for many years, and they spoke well of her; but fear and hatred of the crime of which they supposed her guilty rendered them timorous and unwilling to come forward.",several witness be call who have know her for many year and they speak good of her but fear and hatred of the crime of which they suppose her guilty render them timorous and unwilling to come forward
1072,"Elizabeth saw even this last resource, her excellent dispositions and irreproachable conduct, about to fail the accused, when, although violently agitated, she desired permission to address the court.",elizabeth see even this last resource her excellent disposition and irreproachable conduct about to fail the accuse when although violently agitate she desire permission to address the court
1073,"I am, said she, the cousin of the unhappy child who was murdered, or rather his sister, for I was educated by and have lived with his parents ever since and even long before his birth.",i be say she the cousin of the unhappy child who be murder or rather his sister for i be educate by and have live with his parent ever since and even long before his birth
1074,"It may therefore be judged indecent in me to come forward on this occasion, but when I see a fellow creature about to perish through the cowardice of her pretended friends, I wish to be allowed to speak, that I may say what I know of her character.",it may therefore be judge indecent in me to come forward on this occasion but when i see a fellow creature about to perish through the cowardice of her pretend friend i wish to be allow to speak that i may say what i know of her character
1075,I am well acquainted with the accused.,i be good acquaint with the accuse
1076,"I have lived in the same house with her, at one time for five and at another for nearly two years.",i have live in the same house with her at one time for five and at another for nearly two year
1077,During all that period she appeared to me the most amiable and benevolent of human creatures.,during all that period she appear to me the much amiable and benevolent of human creature
1078,"She nursed Madame Frankenstein, my aunt, in her last illness, with the greatest affection and care and afterwards attended her own mother during a tedious illness, in a manner that excited the admiration of all who knew her, after which she again lived in my uncles house, where she was beloved by all the family.",she nurse madame frankenstein my aunt in her last illness with the great affection and care and afterwards attend her own mother during a tedious illness in a manner that excite the admiration of all who know her after which she again live in my uncle house where she be beloved by all the family
1079,She was warmly attached to the child who is now dead and acted towards him like a most affectionate mother.,she be warmly attach to the child who be now dead and act towards him like a much affectionate mother
1080,"For my own part, I do not hesitate to say that, notwithstanding all the evidence produced against her, I believe and rely on her perfect innocence.",for my own part i do not hesitate to say that notwithstanding all the evidence produce against her i believe and rely on her perfect innocence
1081,"She had no temptation for such an action; as to the bauble on which the chief proof rests, if she had earnestly desired it, I should have willingly given it to her, so much do I esteem and value her.",she have no temptation for such a action a to the bauble on which the chief proof rest if she have earnestly desire it i should have willingly give it to her so much do i esteem and value her
1082,"A murmur of approbation followed Elizabeths simple and powerful appeal, but it was excited by her generous interference, and not in favour of poor Justine, on whom the public indignation was turned with renewed violence, charging her with the blackest ingratitude.",a murmur of approbation follow elizabeths simple and powerful appeal but it be excite by her generous interference and not in favour of poor justine on whom the public indignation be turn with renew violence charge her with the black ingratitude
1083,"She herself wept as Elizabeth spoke, but she did not answer.",she herself weep a elizabeth speak but she do not answer
1084,My own agitation and anguish was extreme during the whole trial.,my own agitation and anguish be extreme during the whole trial
1085,I believed in her innocence; I knew it.,i believe in her innocence i know it
1086,Could the dmon who had (I did not for a minute doubt) murdered my brother also in his hellish sport have betrayed the innocent to death and ignominy?,can the dmon who have i do not for a minute doubt murder my brother also in his hellish sport have betray the innocent to death and ignominy
1087,"I could not sustain the horror of my situation, and when I perceived that the popular voice and the countenances of the judges had already condemned my unhappy victim, I rushed out of the court in agony.",i can not sustain the horror of my situation and when i perceive that the popular voice and the countenance of the judge have already condemn my unhappy victim i rush out of the court in agony
1088,"The tortures of the accused did not equal mine; she was sustained by innocence, but the fangs of remorse tore my bosom and would not forgo their hold.",the torture of the accuse do not equal mine she be sustain by innocence but the fang of remorse tear my bosom and would not forgo their hold
1089,I passed a night of unmingled wretchedness.,i pass a night of unmingled wretchedness
1090,In the morning I went to the court; my lips and throat were parched.,in the morning i go to the court my lip and throat be parch
1091,"I dared not ask the fatal question, but I was known, and the officer guessed the cause of my visit.",i dare not ask the fatal question but i be know and the officer guess the because of my visit
1092,"The ballots had been thrown; they were all black, and Justine was condemned.",the ballot have be throw they be all black and justine be condemn
1093,I cannot pretend to describe what I then felt.,i can not pretend to describe what i then feel
1094,"I had before experienced sensations of horror, and I have endeavoured to bestow upon them adequate expressions, but words cannot convey an idea of the heart-sickening despair that I then endured.",i have before experience sensation of horror and i have endeavour to bestow upon them adequate expression but word can not convey a idea of the heart sicken despair that i then endure
1095,The person to whom I addressed myself added that Justine had already confessed her guilt.,the person to whom i address myself add that justine have already confess her guilt
1096,"That evidence, he observed, was hardly required in so glaring a case, but I am glad of it, and, indeed, none of our judges like to condemn a criminal upon circumstantial evidence, be it ever so decisive.",that evidence he observe be hardly require in so glare a case but i be glad of it and indeed none of our judge like to condemn a criminal upon circumstantial evidence be it ever so decisive
1097,This was strange and unexpected intelligence; what could it mean?,this be strange and unexpected intelligence what can it mean
1098,Had my eyes deceived me?,have my eye deceive me
1099,And was I really as mad as the whole world would believe me to be if I disclosed the object of my suspicions?,and be i really a mad a the whole world would believe me to be if i disclose the object of my suspicion
1100,"I hastened to return home, and Elizabeth eagerly demanded the result.",i hasten to return home and elizabeth eagerly demand the result
1101,"My cousin, replied I, it is decided as you may have expected; all judges had rather that ten innocent should suffer than that one guilty should escape.",my cousin reply i it be decide a you may have expect all judge have rather that ten innocent should suffer than that one guilty should escape
1102,But she has confessed.,but she have confess
1103,"This was a dire blow to poor Elizabeth, who had relied with firmness upon Justines innocence.",this be a dire blow to poor elizabeth who have rely with firmness upon justines innocence
1104,Alas!,alas
1105,said she.,say she
1106,How shall I ever again believe in human goodness?,how shall i ever again believe in human goodness
1107,"Justine, whom I loved and esteemed as my sister, how could she put on those smiles of innocence only to betray?",justine whom i love and esteem a my sister how can she put on that smile of innocence only to betray
1108,"Her mild eyes seemed incapable of any severity or guile, and yet she has committed a murder.",her mild eye seem incapable of any severity or guile and yet she have commit a murder
1109,Soon after we heard that the poor victim had expressed a desire to see my cousin.,soon after we hear that the poor victim have express a desire to see my cousin
1110,My father wished her not to go but said that he left it to her own judgment and feelings to decide.,my father wish her not to go but say that he leave it to her own judgment and feeling to decide
1111,"Yes, said Elizabeth, I will go, although she is guilty; and you, Victor, shall accompany me; I cannot go alone.",yes say elizabeth i will go although she be guilty and you victor shall accompany me i can not go alone
1112,"The idea of this visit was torture to me, yet I could not refuse.",the idea of this visit be torture to me yet i can not refuse
1113,"We entered the gloomy prison chamber and beheld Justine sitting on some straw at the farther end; her hands were manacled, and her head rested on her knees.",we enter the gloomy prison chamber and behold justine sit on some straw at the far end her hand be manacle and her head rest on her knee
1114,"She rose on seeing us enter, and when we were left alone with her, she threw herself at the feet of Elizabeth, weeping bitterly.",she rise on see us enter and when we be leave alone with her she throw herself at the foot of elizabeth weep bitterly
1115,My cousin wept also.,my cousin weep also
1116,"Oh, Justine!",oh justine
1117,said she.,say she
1118,Why did you rob me of my last consolation?,why do you rob me of my last consolation
1119,"I relied on your innocence, and although I was then very wretched, I was not so miserable as I am now.",i rely on your innocence and although i be then very wretched i be not so miserable a i be now
1120,"And do you also believe that I am so very, very wicked?",and do you also believe that i be so very very wicked
1121,"Do you also join with my enemies to crush me, to condemn me as a murderer?",do you also join with my enemy to crush me to condemn me a a murderer
1122,Her voice was suffocated with sobs.,her voice be suffocate with sob
1123,"Rise, my poor girl, said Elizabeth; why do you kneel, if you are innocent?",rise my poor girl say elizabeth why do you kneel if you be innocent
1124,"I am not one of your enemies, I believed you guiltless, notwithstanding every evidence, until I heard that you had yourself declared your guilt.",i be not one of your enemy i believe you guiltless notwithstanding every evidence until i hear that you have yourself declare your guilt
1125,"That report, you say, is false; and be assured, dear Justine, that nothing can shake my confidence in you for a moment, but your own confession.",that report you say be false and be assure dear justine that nothing can shake my confidence in you for a moment but your own confession
1126,"I did confess, but I confessed a lie.",i do confess but i confess a lie
1127,"I confessed, that I might obtain absolution; but now that falsehood lies heavier at my heart than all my other sins.",i confess that i may obtain absolution but now that falsehood lie heavy at my heart than all my other sin
1128,The God of heaven forgive me!,the god of heaven forgive me
1129,"Ever since I was condemned, my confessor has besieged me; he threatened and menaced, until I almost began to think that I was the monster that he said I was.",ever since i be condemn my confessor have besiege me he threaten and menace until i almost begin to think that i be the monster that he say i be
1130,He threatened excommunication and hell fire in my last moments if I continued obdurate.,he threaten excommunication and hell fire in my last moment if i continue obdurate
1131,"Dear lady, I had none to support me; all looked on me as a wretch doomed to ignominy and perdition.",dear lady i have none to support me all look on me a a wretch doom to ignominy and perdition
1132,What could I do?,what can i do
