,text_raw,text_clean
1728,It did seem a powerful long time before Jim's light showed up; and when it did show it looked like it was a thousand mile off.,it do seem a powerful long time before jim s light show up and when it do show it look like it be a thousand mile off
1729,"By the time I got there the sky was beginning to get a little gray in the east; so we struck for an island, and hid the raft, and sunk the skiff, and turned in and slept like dead people.",by the time i get there the sky be begin to get a little gray in the east so we strike for a island and hide the raft and sink the skiff and turn in and sleep like dead people
1730,CHAPTER XIV.,chapter xiv
1731,"By and by, when we got up, we turned over the truck the gang had stole off of the wreck, and found boots, and blankets, and clothes, and all sorts of other things, and a lot of books, and a spyglass, and three boxes of seegars.",by and by when we get up we turn over the truck the gang have steal off of the wreck and find boot and blanket and clothe and all sort of other thing and a lot of book and a spyglass and three box of seegars
1732,We hadn't ever been this rich before in neither of our lives.,we have not ever be this rich before in neither of our live
1733,The seegars was prime.,the seegars be prime
1734,"We laid off all the afternoon in the woods talking, and me reading the books, and having a general good time.",we lay off all the afternoon in the wood talk and me read the book and have a general good time
1735,"I told Jim all about what happened inside the wreck and at the ferryboat, and I said these kinds of things was adventures; but he said he didn't want no more adventures.",i tell jim all about what happen inside the wreck and at the ferryboat and i say this kind of thing be adventure but he say he do not want no much adventure
1736,"He said that when I went in the texas and he crawled back to get on the raft and found her gone he nearly died, because he judged it was all up with _him_ anyway it could be fixed; for if he didn't get saved he would get drownded; and if he did get saved, whoever saved him would send him back home so as to get the reward, and then Miss Watson would sell him South, sure.",he say that when i go in the texas and he crawl back to get on the raft and find her go he nearly die because he judge it be all up with him anyway it can be fix for if he do not get save he would get drownded and if he do get save whoever save him would send him back home so a to get the reward and then miss watson would sell him south sure
1737,"Well, he was right; he was most always right; he had an uncommon level head for a nigger.",good he be right he be much always right he have a uncommon level head for a nigger
1738,"I read considerable to Jim about kings and dukes and earls and such, and how gaudy they dressed, and how much style they put on, and called each other your majesty, and your grace, and your lordship, and so on, 'stead of mister; and Jim's eyes bugged out, and he was interested.",i read considerable to jim about king and duke and earl and such and how gaudy they dress and how much style they put on and call each other your majesty and your grace and your lordship and so on stead of mister and jim s eye bug out and he be interest
1739,He says:,he say
1740,I didn' know dey was so many un um.,i didn know dey be so many un um
1741,"I hain't hearn 'bout none un um, skasely, but ole King Sollermun, onless you counts dem kings dat's in a pack er k'yards.",i hain t hearn bout none un um skasely but ole king sollermun onless you count dem king dat s in a pack er k yard
1742,How much do a king git?,how much do a king git
1743,Get?,get
1744,"I says; why, they get a thousand dollars a month if they want it; they can have just as much as they want; everything belongs to them.",i say why they get a thousand dollar a month if they want it they can have just a much a they want everything belong to them
1745,_Ain'_ dat gay?,ain dat gay
1746,"En what dey got to do, Huck?",en what dey get to do huck
1747,_They_ don't do nothing!,they do not do nothing
1748,"Why, how you talk!",why how you talk
1749,They just set around.,they just set around
1750,No; is dat so?,no be dat so
1751,Of course it is.,of course it be
1752,"They just set around--except, maybe, when there's a war; then they go to the war.",they just set around except maybe when there be a war then they go to the war
1753,But other times they just lazy around; or go hawking--just hawking and sp--Sh!--d' you hear a noise?,but other time they just lazy around or go hawk just hawk and sp sh have you hear a noise
1754,"We skipped out and looked; but it warn't nothing but the flutter of a steamboat's wheel away down, coming around the point; so we come back.",we skip out and look but it warn t nothing but the flutter of a steamboat s wheel away down come around the point so we come back
1755,"Yes, says I, and other times, when things is dull, they fuss with the parlyment; and if everybody don't go just so he whacks their heads off.",yes say i and other time when thing be dull they fuss with the parlyment and if everybody do not go just so he whack their head off
1756,But mostly they hang round the harem.,but mostly they hang round the harem
1757,Roun' de which?,roun de which
1758,What's de harem?,what be de harem
1759,The place where he keeps his wives.,the place where he keep his wife
1760,Don't you know about the harem?,do not you know about the harem
1761,Solomon had one; he had about a million wives.,solomon have one he have about a million wife
1762,"Why, yes, dat's so; I--I'd done forgot it.",why yes dat s so i i would do forget it
1763,"A harem's a bo'd'n-house, I reck'n.",a harem s a bo have n house i reck n
1764,Mos' likely dey has rackety times in de nussery.,mos likely dey have rackety time in de nussery
1765,En I reck'n de wives quarrels considable; en dat 'crease de racket.,en i reck n de wife quarrel considable en dat crease de racket
1766,Yit dey say Sollermun de wises' man dat ever live'.,yit dey say sollermun de wise man dat ever live
1767,I doan' take no stock in dat.,i doan take no stock in dat
1768,Bekase why: would a wise man want to live in de mids' er sich a blim-blammin' all de time?,bekase why would a wise man want to live in de mid er sich a blim blammin all de time
1769,No--'deed he wouldn't.,no deed he would not
1770,A wise man 'ud take en buil' a biler-factry; en den he could shet _down_ de biler-factry when he want to res'.,a wise man ud take en buil a biler factry en den he can shet down de biler factry when he want to res
1771,"Well, but he _was_ the wisest man, anyway; because the widow she told me so, her own self.",good but he be the wise man anyway because the widow she tell me so her own self
1772,"I doan k'yer what de widder say, he _warn't_ no wise man nuther.",i doan k yer what de widder say he warn t no wise man nuther
1773,He had some er de dad-fetchedes' ways I ever see.,he have some er de dad fetchedes way i ever see
1774,Does you know 'bout dat chile dat he 'uz gwyne to chop in two?,doe you know bout dat chile dat he uz gwyne to chop in two
1775,"Yes, the widow told me all about it.",yes the widow tell me all about it
1776,"_Well_, den!",good den
1777,Warn' dat de beatenes' notion in de worl'?,warn dat de beatenes notion in de worl
1778,You jes' take en look at it a minute.,you jes take en look at it a minute
1779,"Dah's de stump, dah--dat's one er de women; heah's you--dat's de yuther one; I's Sollermun; en dish yer dollar bill's de chile.",dah s de stump dah dat s one er de woman heah s you dat s de yuther one i s sollermun en dish yer dollar bill s de chile
1780,Bofe un you claims it.,bofe un you claim it
1781,What does I do?,what doe i do
1782,"Does I shin aroun' mongs' de neighbors en fine out which un you de bill _do_ b'long to, en han' it over to de right one, all safe en soun', de way dat anybody dat had any gumption would?",doe i shin aroun mongs de neighbor en fine out which un you de bill do b long to en han it over to de right one all safe en soun de way dat anybody dat have any gumption would
1783,"No; I take en whack de bill in _two_, en give half un it to you, en de yuther half to de yuther woman.",no i take en whack de bill in two en give half un it to you en de yuther half to de yuther woman
1784,Dat's de way Sollermun was gwyne to do wid de chile.,dat s de way sollermun be gwyne to do wid de chile
1785,Now I want to ast you: what's de use er dat half a bill?--can't buy noth'n wid it.,now i want to ast you what be de use er dat half a bill can not buy noth n wid it
1786,En what use is a half a chile?,en what use be a half a chile
1787,I wouldn' give a dern for a million un um.,i wouldn give a dern for a million un um
1788,"But hang it, Jim, you've clean missed the point--blame it, you've missed it a thousand mile.",but hang it jim you have clean miss the point blame it you have miss it a thousand mile
1789,Who?,who
1790,Go 'long.,go long
1791,Doan' talk to me 'bout yo' pints.,doan talk to me bout yo pint
1792,I reck'n I knows sense when I sees it; en dey ain' no sense in sich doin's as dat.,i reck n i know sense when i see it en dey ain no sense in sich do s a dat
1793,"De 'spute warn't 'bout a half a chile, de 'spute was 'bout a whole chile; en de man dat think he kin settle a 'spute 'bout a whole chile wid a half a chile doan' know enough to come in out'n de rain.",de spute warn t bout a half a chile de spute be bout a whole chile en de man dat think he kin settle a spute bout a whole chile wid a half a chile doan know enough to come in out n de rain
1794,"Doan' talk to me 'bout Sollermun, Huck, I knows him by de back.",doan talk to me bout sollermun huck i know him by de back
1795,But I tell you you don't get the point.,but i tell you you do not get the point
1796,Blame de point!,blame de point
1797,I reck'n I knows what I knows.,i reck n i know what i know
1798,"En mine you, de _real_ pint is down furder--it's down deeper.",en mine you de real pint be down furder it be down deep
1799,It lays in de way Sollermun was raised.,it lay in de way sollermun be raise
1800,You take a man dat's got on'y one or two chillen; is dat man gwyne to be waseful o' chillen?,you take a man dat s get on y one or two chillen be dat man gwyne to be waseful of chillen
1801,"No, he ain't; he can't 'ford it.",no he be not he can not ford it
1802,_He_ know how to value 'em.,he know how to value them
1803,"But you take a man dat's got 'bout five million chillen runnin' roun' de house, en it's diffunt.",but you take a man dat s get bout five million chillen runnin roun de house en it be diffunt
1804,_He_ as soon chop a chile in two as a cat.,he a soon chop a chile in two a a cat
1805,Dey's plenty mo'.,dey s plenty mo
1806,"A chile er two, mo' er less, warn't no consekens to Sollermun, dad fatch him!",a chile er two mo er little warn t no consekens to sollermun dad fatch him
1807,I never see such a nigger.,i never see such a nigger
1808,"If he got a notion in his head once, there warn't no getting it out again.",if he get a notion in his head once there warn t no get it out again
1809,He was the most down on Solomon of any nigger I ever see.,he be the much down on solomon of any nigger i ever see
1810,"So I went to talking about other kings, and let Solomon slide.",so i go to talk about other king and let solomon slide
1811,"I told about Louis Sixteenth that got his head cut off in France long time ago; and about his little boy the dolphin, that would a been a king, but they took and shut him up in jail, and some say he died there.",i tell about louis 16 that get his head cut off in france long time ago and about his little boy the dolphin that would a be a king but they take and shut him up in jail and some say he die there
1812,Po' little chap.,po little chap
1813,"But some says he got out and got away, and come to America.",but some say he get out and get away and come to america
1814,Dat's good!,dat s good
1815,"But he'll be pooty lonesome--dey ain' no kings here, is dey, Huck?",but he will be pooty lonesome dey ain no king here be dey huck
1816,Den he cain't git no situation.,den he cain t git no situation
1817,What he gwyne to do?,what he gwyne to do
1818,"Well, I don't know.",good i do not know
1819,"Some of them gets on the police, and some of them learns people how to talk French.",some of them get on the police and some of them learn people how to talk french
1820,"Why, Huck, doan' de French people talk de same way we does?",why huck doan de french people talk de same way we doe
1821,"_No_, Jim; you couldn't understand a word they said--not a single word.",no jim you can not understand a word they say not a single word
1822,"Well, now, I be ding-busted!",good now i be ding bust
1823,How do dat come?,how do dat come
1824,I don't know; but it's so.,i do not know but it be so
1825,I got some of their jabber out of a book.,i get some of their jabber out of a book
1826,S'pose a man was to come to you and say Polly-voo-franzy--what would you think?,s pose a man be to come to you and say polly voo franzy what would you think
1827,"I wouldn' think nuff'n; I'd take en bust him over de head--dat is, if he warn't white.",i wouldn think enough n i would take en bust him over de head dat be if he warn t white
1828,I wouldn't 'low no nigger to call me dat.,i would not low no nigger to call me dat
1829,"Shucks, it ain't calling you anything.",shuck it be not call you anything
1830,"It's only saying, do you know how to talk French?",it be only say do you know how to talk french
1831,"Well, den, why couldn't he _say_ it?",good den why can not he say it
1832,"Why, he _is_ a-saying it.",why he be a say it
1833,That's a Frenchman's _way_ of saying it.,that be a frenchman s way of say it
1834,"Well, it's a blame ridicklous way, en I doan' want to hear no mo' 'bout it.",good it be a blame ridicklous way en i doan want to hear no mo bout it
1835,Dey ain' no sense in it.,dey ain no sense in it
1836,"Looky here, Jim; does a cat talk like we do?",looky here jim doe a cat talk like we do
1837,"No, a cat don't.",no a cat do not
1838,"Well, does a cow?",good doe a cow
1839,"No, a cow don't, nuther.",no a cow do not nuther
1840,"Does a cat talk like a cow, or a cow talk like a cat?",doe a cat talk like a cow or a cow talk like a cat
1841,"No, dey don't.",no dey do not
1842,"It's natural and right for 'em to talk different from each other, ain't it?",it be natural and right for them to talk different from each other be not it
1843,And ain't it natural and right for a cat and a cow to talk different from _us_?,and be not it natural and right for a cat and a cow to talk different from us
1844,"Why, mos' sholy it is.",why mos sholy it be
1845,"Well, then, why ain't it natural and right for a _Frenchman_ to talk different from us?",good then why be not it natural and right for a frenchman to talk different from us
1846,You answer me that.,you answer me that
1847,"Is a cat a man, Huck?",be a cat a man huck
1848,"Well, den, dey ain't no sense in a cat talkin' like a man.",good den dey be not no sense in a cat talkin like a man
1849,Is a cow a man?--er is a cow a cat?,be a cow a man er be a cow a cat
1850,"No, she ain't either of them.",no she be not either of them
1851,"Well, den, she ain't got no business to talk like either one er the yuther of 'em.",good den she be not get no business to talk like either one er the yuther of them
1852,Is a Frenchman a man?,be a frenchman a man
1853,"_Well_, den!",good den
1854,"Dad blame it, why doan' he _talk_ like a man?",dad blame it why doan he talk like a man
1855,You answer me _dat_!,you answer me dat
1856,I see it warn't no use wasting words--you can't learn a nigger to argue.,i see it warn t no use waste word you can not learn a nigger to argue
1857,So I quit.,so i quit
1858,CHAPTER XV.,chapter xv
1859,"We judged that three nights more would fetch us to Cairo, at the bottom of Illinois, where the Ohio River comes in, and that was what we was after.",we judge that three night much would fetch us to cairo at the bottom of illinois where the ohio river come in and that be what we be after
1860,"We would sell the raft and get on a steamboat and go way up the Ohio amongst the free States, and then be out of trouble.",we would sell the raft and get on a steamboat and go way up the ohio amongst the free state and then be out of trouble
1861,"Well, the second night a fog begun to come on, and we made for a towhead to tie to, for it wouldn't do to try to run in a fog; but when I paddled ahead in the canoe, with the line to make fast, there warn't anything but little saplings to tie to.",good the 2 night a fog begin to come on and we make for a towhead to tie to for it would not do to try to run in a fog but when i paddle ahead in the canoe with the line to make fast there warn t anything but little sapling to tie to
1862,"I passed the line around one of them right on the edge of the cut bank, but there was a stiff current, and the raft come booming down so lively she tore it out by the roots and away she went.",i pass the line around one of them right on the edge of the cut bank but there be a stiff current and the raft come boom down so lively she tear it out by the root and away she go
1863,"I see the fog closing down, and it made me so sick and scared I couldn't budge for most a half a minute it seemed to me--and then there warn't no raft in sight; you couldn't see twenty yards.",i see the fog close down and it make me so sick and scare i can not budge for much a half a minute it seem to me and then there warn t no raft in sight you can not see twenty yard
1864,"I jumped into the canoe and run back to the stern, and grabbed the paddle and set her back a stroke.",i jump into the canoe and run back to the stern and grab the paddle and set her back a stroke
1865,But she didn't come.,but she do not come
1866,I was in such a hurry I hadn't untied her.,i be in such a hurry i have not untie her
1867,"I got up and tried to untie her, but I was so excited my hands shook so I couldn't hardly do anything with them.",i get up and try to untie her but i be so excite my hand shake so i can not hardly do anything with them
1868,"As soon as I got started I took out after the raft, hot and heavy, right down the towhead.",a soon a i get start i take out after the raft hot and heavy right down the towhead
1869,"That was all right as far as it went, but the towhead warn't sixty yards long, and the minute I flew by the foot of it I shot out into the solid white fog, and hadn't no more idea which way I was going than a dead man.",that be all right a far a it go but the towhead warn t sixty yard long and the minute i fly by the foot of it i shoot out into the solid white fog and have not no much idea which way i be go than a dead man
1870,"Thinks I, it won't do to paddle; first I know I'll run into the bank or a towhead or something; I got to set still and float, and yet it's mighty fidgety business to have to hold your hands still at such a time.",think i it will not do to paddle ﻿1 i know i will run into the bank or a towhead or something i get to set still and float and yet it be mighty fidgety business to have to hold your hand still at such a time
1871,I whooped and listened.,i whoop and listen
1872,"Away down there somewheres I hears a small whoop, and up comes my spirits.",away down there somewheres i hear a small whoop and up come my spirit
1873,"I went tearing after it, listening sharp to hear it again.",i go tear after it listen sharp to hear it again
1874,"The next time it come I see I warn't heading for it, but heading away to the right of it.",the next time it come i see i warn t head for it but head away to the right of it
1875,"And the next time I was heading away to the left of it--and not gaining on it much either, for I was flying around, this way and that and t'other, but it was going straight ahead all the time.",and the next time i be head away to the leave of it and not gain on it much either for i be fly around this way and that and t other but it be go straight ahead all the time
1876,"I did wish the fool would think to beat a tin pan, and beat it all the time, but he never did, and it was the still places between the whoops that was making the trouble for me.",i do wish the fool would think to beat a tin pan and beat it all the time but he never do and it be the still place between the whoop that be make the trouble for me
1877,"Well, I fought along, and directly I hears the whoop _behind_ me.",good i fight along and directly i hear the whoop behind me
1878,I was tangled good now.,i be tangle good now
1879,"That was somebody else's whoop, or else I was turned around.",that be somebody else s whoop or else i be turn around
1880,I throwed the paddle down.,i throwed the paddle down
1881,"I heard the whoop again; it was behind me yet, but in a different place; it kept coming, and kept changing its place, and I kept answering, till by and by it was in front of me again, and I knowed the current had swung the canoe's head down-stream, and I was all right if that was Jim and not some other raftsman hollering.",i hear the whoop again it be behind me yet but in a different place it keep come and keep change its place and i keep answer till by and by it be in front of me again and i knowed the current have swing the canoe s head down stream and i be all right if that be jim and not some other raftsman holler
1882,"I couldn't tell nothing about voices in a fog, for nothing don't look natural nor sound natural in a fog.",i can not tell nothing about voice in a fog for nothing do not look natural nor sound natural in a fog
1883,"The whooping went on, and in about a minute I come a-booming down on a cut bank with smoky ghosts of big trees on it, and the current throwed me off to the left and shot by, amongst a lot of snags that fairly roared, the currrent was tearing by them so swift.",the whoop go on and in about a minute i come a boom down on a cut bank with smoky ghost of big tree on it and the current throwed me off to the leave and shoot by amongst a lot of snag that fairly roar the currrent be tear by them so swift
1884,In another second or two it was solid white and still again.,in another 2 or two it be solid white and still again
1885,"I set perfectly still then, listening to my heart thump, and I reckon I didn't draw a breath while it thumped a hundred.",i set perfectly still then listen to my heart thump and i reckon i do not draw a breath while it thump a hundred
1886,I just give up then.,i just give up then
1887,I knowed what the matter was.,i knowed what the matt be
1888,"That cut bank was an island, and Jim had gone down t'other side of it.",that cut bank be a island and jim have go down t other side of it
1889,It warn't no towhead that you could float by in ten minutes.,it warn t no towhead that you can float by in ten minute
1890,It had the big timber of a regular island; it might be five or six miles long and more than half a mile wide.,it have the big timber of a regular island it may be five or six mile long and much than half a mile wide
1891,"I kept quiet, with my ears cocked, about fifteen minutes, I reckon.",i keep quiet with my ear cock about fifteen minute i reckon
1892,"I was floating along, of course, four or five miles an hour; but you don't ever think of that.",i be float along of course four or five mile a hour but you do not ever think of that
1893,"No, you _feel_ like you are laying dead still on the water; and if a little glimpse of a snag slips by you don't think to yourself how fast _you're_ going, but you catch your breath and think, my!",no you feel like you be lay dead still on the water and if a little glimpse of a snag slip by you do not think to yourself how fast you re go but you catch your breath and think my
1894,how that snag's tearing along.,how that snag s tear along
1895,"If you think it ain't dismal and lonesome out in a fog that way by yourself in the night, you try it once--you'll see.",if you think it be not dismal and lonesome out in a fog that way by yourself in the night you try it once you will see
1896,"Next, for about a half an hour, I whoops now and then; at last I hears the answer a long ways off, and tries to follow it, but I couldn't do it, and directly I judged I'd got into a nest of towheads, for I had little dim glimpses of them on both sides of me--sometimes just a narrow channel between, and some that I couldn't see I knowed was there because I'd hear the wash of the current against the old dead brush and trash that hung over the banks.",next for about a half a hour i whoop now and then at last i hear the answer a long way off and try to follow it but i can not do it and directly i judge i would get into a nest of towheads for i have little dim glimpse of them on both side of me sometimes just a narrow channel between and some that i can not see i knowed be there because i would hear the wash of the current against the old dead brush and trash that hang over the bank
1897,"Well, I warn't long loosing the whoops down amongst the towheads; and I only tried to chase them a little while, anyway, because it was worse than chasing a Jack-o'-lantern.",good i warn t long loose the whoop down amongst the towheads and i only try to chase them a little while anyway because it be wrong than chase a jack of lantern
1898,"You never knowed a sound dodge around so, and swap places so quick and so much.",you never knowed a sound dodge around so and swap place so quick and so much
1899,"I had to claw away from the bank pretty lively four or five times, to keep from knocking the islands out of the river; and so I judged the raft must be butting into the bank every now and then, or else it would get further ahead and clear out of hearing--it was floating a little faster than what I was.",i have to claw away from the bank pretty lively four or five time to keep from knock the island out of the river and so i judge the raft must be butt into the bank every now and then or else it would get far ahead and clear out of hear it be float a little fast than what i be
1900,"Well, I seemed to be in the open river again by and by, but I couldn't hear no sign of a whoop nowheres.",good i seem to be in the open river again by and by but i can not hear no sign of a whoop nowheres
1901,"I reckoned Jim had fetched up on a snag, maybe, and it was all up with him.",i reckon jim have fetch up on a snag maybe and it be all up with him
1902,"I was good and tired, so I laid down in the canoe and said I wouldn't bother no more.",i be good and tire so i lay down in the canoe and say i would not bother no much
1903,"I didn't want to go to sleep, of course; but I was so sleepy I couldn't help it; so I thought I would take jest one little cat-nap.",i do not want to go to sleep of course but i be so sleepy i can not help it so i think i would take jest one little cat nap
1904,"But I reckon it was more than a cat-nap, for when I waked up the stars was shining bright, the fog was all gone, and I was spinning down a big bend stern first.",but i reckon it be much than a cat nap for when i wake up the star be shine bright the fog be all go and i be spin down a big bend stern ﻿1
1905,First I didn't know where I was; I thought I was dreaming; and when things began to come back to me they seemed to come up dim out of last week.,﻿1 i do not know where i be i think i be dream and when thing begin to come back to me they seem to come up dim out of last week
1906,"It was a monstrous big river here, with the tallest and the thickest kind of timber on both banks; just a solid wall, as well as I could see by the stars.",it be a monstrous big river here with the tall and the thick kind of timber on both bank just a solid wall a good a i can see by the star
1907,"I looked away down-stream, and seen a black speck on the water.",i look away down stream and see a black speck on the water
1908,I took after it; but when I got to it it warn't nothing but a couple of sawlogs made fast together.,i take after it but when i get to it it warn t nothing but a couple of sawlogs make fast together
1909,"Then I see another speck, and chased that; then another, and this time I was right.",then i see another speck and chase that then another and this time i be right
1910,It was the raft.,it be the raft
1911,"When I got to it Jim was setting there with his head down between his knees, asleep, with his right arm hanging over the steering-oar.",when i get to it jim be set there with his head down between his knee asleep with his right arm hang over the steer oar
1912,"The other oar was smashed off, and the raft was littered up with leaves and branches and dirt.",the other oar be smash off and the raft be litter up with leave and branch and dirt
1913,So she'd had a rough time.,so she would have a rough time
1914,"I made fast and laid down under Jim's nose on the raft, and began to gap, and stretch my fists out against Jim, and says:",i make fast and lay down under jim s nose on the raft and begin to gap and stretch my fist out against jim and say
1915,"Hello, Jim, have I been asleep?",hello jim have i be asleep
1916,Why didn't you stir me up?,why do not you stir me up
1917,"Goodness gracious, is dat you, Huck?",goodness gracious be dat you huck
1918,En you ain' dead--you ain' drownded--you's back agin?,en you ain dead you ain drownded you s back agin
1919,"It's too good for true, honey, it's too good for true.",it be too good for true honey it be too good for true
1920,"Lemme look at you chile, lemme feel o' you.",lemme look at you chile lemme feel of you
1921,"No, you ain' dead!",no you ain dead
1922,"you's back agin, 'live en soun', jis de same ole Huck--de same ole Huck, thanks to goodness!",you s back agin live en soun jis de same ole huck de same ole huck thank to goodness
1923,"What's the matter with you, Jim?",what be the matt with you jim
1924,You been a-drinking?,you be a drink
1925,Drinkin'?,drinkin
1926,Has I ben a-drinkin'?,have i ben a drinkin
1927,Has I had a chance to be a-drinkin'?,have i have a chance to be a drinkin
1928,"Well, then, what makes you talk so wild?",good then what make you talk so wild
1929,How does I talk wild?,how doe i talk wild
1930,_How_?,how
1931,"Why, hain't you been talking about my coming back, and all that stuff, as if I'd been gone away?",why hain t you be talk about my come back and all that stuff a if i would be go away
1932,"Huck--Huck Finn, you look me in de eye; look me in de eye.",huck huck finn you look me in de eye look me in de eye
1933,_Hain't_ you ben gone away?,hain t you ben go away
1934,Gone away?,go away
1935,"Why, what in the nation do you mean?",why what in the nation do you mean
1936,I hain't been gone anywheres.,i hain t be go anywheres
1937,Where would I go to?,where would i go to
1938,"Well, looky here, boss, dey's sumf'n wrong, dey is.",good looky here boss dey s sumf n wrong dey be
1939,"Is I _me_, or who _is_ I?",be i me or who be i
1940,"Is I heah, or whah _is_ I?",be i heah or whah be i
1941,Now dat's what I wants to know.,now dat s what i want to know
1942,"Well, I think you're here, plain enough, but I think you're a tangle-headed old fool, Jim.",good i think you be here plain enough but i think you be a tangle head old fool jim
1943,"I is, is I?",i be be i
1944,"Well, you answer me dis: Didn't you tote out de line in de canoe fer to make fas' to de tow-head?",good you answer me dis do not you tote out de line in de canoe fer to make fas to de tow head
1945,"No, I didn't.",no i do not
1946,What tow-head?,what tow head
1947,I hain't see no tow-head.,i hain t see no tow head
1948,You hain't seen no towhead?,you hain t see no towhead
1949,"Looky here, didn't de line pull loose en de raf' go a-hummin' down de river, en leave you en de canoe behine in de fog?",looky here do not de line pull loose en de raf go a hummin down de river en leave you en de canoe behine in de fog
1950,"Why, de fog!--de fog dat's been aroun' all night.",why de fog de fog dat s be aroun all night
1951,"En didn't you whoop, en didn't I whoop, tell we got mix' up in de islands en one un us got los' en t'other one was jis' as good as los', 'kase he didn' know whah he wuz?",en do not you whoop en do not i whoop tell we get mix up in de island en one un us get los en t other one be jis a good a los kase he didn know whah he wuz
1952,En didn't I bust up agin a lot er dem islands en have a turrible time en mos' git drownded?,en do not i bust up agin a lot er dem island en have a turrible time en mos git drownded
1953,"Now ain' dat so, boss--ain't it so?",now ain dat so boss be not it so
1954,You answer me dat.,you answer me dat
1955,"Well, this is too many for me, Jim.",good this be too many for me jim
1956,"I hain't seen no fog, nor no islands, nor no troubles, nor nothing.",i hain t see no fog nor no island nor no trouble nor nothing
1957,"I been setting here talking with you all night till you went to sleep about ten minutes ago, and I reckon I done the same.",i be set here talk with you all night till you go to sleep about ten minute ago and i reckon i do the same
1958,"You couldn't a got drunk in that time, so of course you've been dreaming.",you can not a get drink in that time so of course you have be dream
1959,"Dad fetch it, how is I gwyne to dream all dat in ten minutes?",dad fetch it how be i gwyne to dream all dat in ten minute
1960,"Well, hang it all, you did dream it, because there didn't any of it happen.",good hang it all you do dream it because there do not any of it happen
1961,"But, Huck, it's all jis' as plain to me as--",but huck it be all jis a plain to me a
1962,It don't make no difference how plain it is; there ain't nothing in it.,it do not make no difference how plain it be there be not nothing in it
1963,"I know, because I've been here all the time.",i know because i have be here all the time
1964,"Jim didn't say nothing for about five minutes, but set there studying over it.",jim do not say nothing for about five minute but set there study over it
1965,Then he says:,then he say
1966,"Well, den, I reck'n I did dream it, Huck; but dog my cats ef it ain't de powerfullest dream I ever see.",good den i reck n i do dream it huck but dog my cat ef it be not de powerfullest dream i ever see
1967,En I hain't ever had no dream b'fo' dat's tired me like dis one.,en i hain t ever have no dream b fo dat s tire me like dis one
1968,"Oh, well, that's all right, because a dream does tire a body like everything sometimes.",oh good that be all right because a dream doe tire a body like everything sometimes
1969,"But this one was a staving dream; tell me all about it, Jim.",but this one be a stave dream tell me all about it jim
1970,"So Jim went to work and told me the whole thing right through, just as it happened, only he painted it up considerable.",so jim go to work and tell me the whole thing right through just a it happen only he paint it up considerable
1971,"Then he said he must start in and 'terpret it, because it was sent for a warning.",then he say he must start in and terpret it because it be send for a warn
1972,"He said the first towhead stood for a man that would try to do us some good, but the current was another man that would get us away from him.",he say the ﻿1 towhead stand for a man that would try to do us some good but the current be another man that would get us away from him
1973,"The whoops was warnings that would come to us every now and then, and if we didn't try hard to make out to understand them they'd just take us into bad luck, 'stead of keeping us out of it.",the whoop be warning that would come to us every now and then and if we do not try hard to make out to understand them they would just take us into bad luck stead of keep us out of it
1974,"The lot of towheads was troubles we was going to get into with quarrelsome people and all kinds of mean folks, but if we minded our business and didn't talk back and aggravate them, we would pull through and get out of the fog and into the big clear river, which was the free States, and wouldn't have no more trouble.",the lot of towheads be trouble we be go to get into with quarrelsome people and all kind of mean folk but if we mind our business and do not talk back and aggravate them we would pull through and get out of the fog and into the big clear river which be the free state and would not have no much trouble
1975,"It had clouded up pretty dark just after I got on to the raft, but it was clearing up again now.",it have cloud up pretty dark just after i get on to the raft but it be clear up again now
1976,"Oh, well, that's all interpreted well enough as far as it goes, Jim, I says; but what does _these_ things stand for?",oh good that be all interpret good enough a far a it go jim i say but what doe this thing stand for
1977,It was the leaves and rubbish on the raft and the smashed oar.,it be the leave and rubbish on the raft and the smash oar
1978,You could see them first-rate now.,you can see them ﻿1 rate now
1979,"Jim looked at the trash, and then looked at me, and back at the trash again.",jim look at the trash and then look at me and back at the trash again
1980,He had got the dream fixed so strong in his head that he couldn't seem to shake it loose and get the facts back into its place again right away.,he have get the dream fix so strong in his head that he can not seem to shake it loose and get the fact back into its place again right away
1981,"But when he did get the thing straightened around he looked at me steady without ever smiling, and says:",but when he do get the thing straighten around he look at me steady without ever smile and say
1982,What do dey stan' for?,what do dey stan for
1983,I'se gwyne to tell you.,i se gwyne to tell you
1984,"When I got all wore out wid work, en wid de callin' for you, en went to sleep, my heart wuz mos' broke bekase you wuz los', en I didn' k'yer no' mo' what become er me en de raf'.",when i get all wear out wid work en wid de callin for you en go to sleep my heart wuz mos break bekase you wuz los en i didn k yer no mo what become er me en de raf
1985,"En when I wake up en fine you back agin, all safe en soun', de tears come, en I could a got down on my knees en kiss yo' foot, I's so thankful.",en when i wake up en fine you back agin all safe en soun de tear come en i can a get down on my knee en kiss yo foot i s so thankful
1986,En all you wuz thinkin' 'bout wuz how you could make a fool uv ole Jim wid a lie.,en all you wuz thinkin bout wuz how you can make a fool uv ole jim wid a lie
1987,Dat truck dah is _trash_; en trash is what people is dat puts dirt on de head er dey fren's en makes 'em ashamed.,dat truck dah be trash en trash be what people be dat put dirt on de head er dey fren s en make them ashamed
1988,"Then he got up slow and walked to the wigwam, and went in there without saying anything but that.",then he get up slow and walk to the wigwam and go in there without say anything but that
1989,But that was enough.,but that be enough
