,text_raw,text_clean
658,"And He did, and He did, and He did and then gave her Halle who gave her freedom when it didn't mean a thing.",and he do and he do and he do and then give her halle who give her freedom when it do not mean a thing
659,"Sethe had the amazing luck of six whole years of marriage to that ""somebody"" son who had fathered every one of her children.",sethe have the amaze luck of six whole year of marriage to that somebody son who have father every one of her child
660,"A blessing she was reckless enough to take for granted, lean on, as though Sweet Home really was one.",a bless she be reckless enough to take for grant lean on a though sweet home really be one
661,As though a handful of myrtle stuck in the handle of a pressing iron propped against the door in a whitewoman's kitchen could make it hers.,a though a handful of myrtle stick in the handle of a press iron prop against the door in a whitewoman s kitchen can make it hers
662,As though mint sprig in the mouth changed the breath as well as its odor.,a though mint sprig in the mouth change the breath a good a its odor
663,A bigger fool never lived.,a big fool never live
664,Sethe started to turn over on her stomach but changed her mind.,sethe start to turn over on her stomach but change her mind
665,"She did not want to call Paul D's attention back to her, so she settled for crossing her ankles.",she do not want to call paul have s attention back to her so she settle for cross her ankle
666,But Paul D noticed the movement as well as the change in her breathing.,but paul have notice the movement a good a the change in her breathe
667,"He felt obliged to try again, slower this time, but the appetite was gone.",he feel oblige to try again slow this time but the appetite be go
668,Actually it was a good feeling--not wanting her.,actually it be a good feel not want her
669,Twenty-five years and blip!,twenty five year and blip
670,The kind of thing Sixo would do--like the time,the kind of thing sixo would do like the time
671,he arranged a meeting with Patsy the Thirty-Mile Woman.,he arrange a meet with patsy the thirty mile woman
672,It took three months and two thirty-four-mile round trips to do it.,it take three month and two thirty four mile round trip to do it
673,"To persuade her to walk one-third of the way toward him, to a place he knew.",to persuade her to walk one 3 of the way toward him to a place he know
674,A deserted stone structure that Redmen used way back when they thought the land was theirs.,a desert stone structure that redmen use way back when they think the land be theirs
675,"Sixo discovered it on one of his night creeps, and asked its permission to enter.",sixo discover it on one of his night creep and ask its permission to enter
676,"Inside, having felt what it felt like, he asked the Redmen's Presence if he could bring his woman there.",inside have feel what it feel like he ask the redmen s presence if he can bring his woman there
677,"It said yes and Sixo painstakingly instructed her how to get there, exactly when to start out, how his welcoming or warning whistles would sound.",it say yes and sixo painstakingly instruct her how to get there exactly when to start out how his welcome or warn whistle would sound
678,"Since neither could go anywhere on business of their own, and since the Thirty-Mile Woman was already fourteen and scheduled for somebody's arms, the danger was real.",since neither can go anywhere on business of their own and since the thirty mile woman be already fourteen and schedule for somebody be arm the danger be real
679,"When he arrived, she had not.",when he arrive she have not
680,He whistled and got no answer.,he whistle and get no answer
681,He went into the Redmen's deserted lodge.,he go into the redmen s desert lodge
682,She was not there.,she be not there
683,He returned to the meeting spot.,he return to the meet spot
684,She was not there.,she be not there
685,He waited longer.,he wait long
686,She still did not come.,she still do not come
687,He grew frightened for her and walked down the road in the direction she should be coming from.,he grow frighten for her and walk down the road in the direction she should be come from
688,"Three or four miles, and he stopped.",three or four mile and he stop
689,"It was hopeless to go on that way, so he stood in the wind and asked for help.",it be hopeless to go on that way so he stand in the wind and ask for help
690,"Listening close for some sign, he heard a whimper.",listen close for some sign he hear a whimper
691,"He turned toward it, waited and heard it again.",he turn toward it wait and hear it again
692,"Uncautious now, he hollered her name.",uncautious now he holler her name
693,She answered in a voice that sounded like life to him--not death.,she answer in a voice that sound like life to him not death
694,"""Not move!""",not move
695,he shouted.,he shout
696,"""Breathe hard I can find you.""",breathe hard i can find you
697,He did.,he do
698,She believed she was already at the meeting place and was crying because she thought he had not kept his promise.,she believe she be already at the meet place and be cry because she think he have not keep his promise
699,"Now it was too late for the rendezvous to happen at the Redmen's house, so they dropped where they were.",now it be too late for the rendezvous to happen at the redmen s house so they drop where they be
700,Later he punctured her calf to simulate snakebite so she could use it in some way as an excuse for not being on time to shake worms from tobacco leaves.,late he puncture her calf to simulate snakebite so she can use it in some way a a excuse for not be on time to shake worm from tobacco leave
701,"He gave her detailed directions about following the stream as a shortcut back, and saw her off.",he give her detail direction about follow the stream a a shortcut back and see her off
702,When he got to the road it was very light and he had his clothes in his hands.,when he get to the road it be very light and he have his clothe in his hand
703,Suddenly from around a bend a wagon trundled toward him.,suddenly from around a bend a wagon trundle toward him
704,"Its driver, wide-eyed, raised a whip while the woman seated beside him covered her face.",its driver wide eye raise a whip while the woman seat beside him cover her face
705,But Sixo had already melted into the woods before the lash could unfurl itself on his indigo behind.,but sixo have already melt into the wood before the lash can unfurl itself on his indigo behind
706,"He told the story to Paul F, Halle, Paul A and Paul D in the peculiar way that",he tell the story to paul f halle paul a and paul have in the peculiar way that
707,made them cry-laugh.,make them cry laugh
708,Sixo went among trees at night.,sixo go among tree at night
709,"For dancing, he said, to keep his bloodlines open, he said.",for dance he say to keep his bloodline open he say
710,"Privately, alone, he did it.",privately alone he do it
711,"None of the rest of them had seen him at it, but they could imagine it, and the picture they pictured made them eager to laugh at him--in daylight, that is, when it was safe.",none of the rest of them have see him at it but they can imagine it and the picture they picture make them eager to laugh at him in daylight that be when it be safe
712,But that was before he stopped speaking English because there was no future in it.,but that be before he stop speak english because there be no future in it
713,Because of the Thirty-Mile Woman Sixo was the only one not paralyzed by yearning for Sethe.,because of the thirty mile woman sixo be the only one not paralyze by yearn for sethe
714,Nothing could be as good as the sex with her Paul D had been imagining off and on for twenty-five years.,nothing can be a good a the sex with her paul have have be imagine off and on for twenty five year
715,"His foolishness made him smile and think fondly of himself as he turned over on his side, facing her.",his foolishness make him smile and think fondly of himself a he turn over on his side face her
716,"Sethe's eyes were closed, her hair a mess.",sethe s eye be close her hair a mess
717,"Looked at this way, minus the polished eyes, her face was not so attractive.",look at this way minus the polish eye her face be not so attractive
718,So it must have been her eyes that kept him both guarded and stirred up.,so it must have be her eye that keep him both guard and stir up
719,Without them her face was manageable--a face he could handle.,without them her face be manageable a face he can handle
720,Maybe if she would keep them closed like that...,maybe if she would keep them close like that
721,"But no, there was her mouth.",but no there be her mouth
722,Nice.,nice
723,Halle never knew what he had.,halle never know what he have
724,"Although her eyes were closed, Sethe knew his gaze was on her face, and a paper picture of just how bad she must look raised itself up before her mind's eye.",although her eye be close sethe know his gaze be on her face and a paper picture of just how bad she must look raise itself up before her mind s eye
725,"Still, there was no mockery coming from his gaze.",still there be no mockery come from his gaze
726,Soft.,soft
727,It felt soft in a waiting kind of way.,it feel soft in a wait kind of way
728,He was not judging her--or rather he was judging but not comparing her.,he be not judge her or rather he be judge but not compare her
729,"Not since Halle had a man looked at her that way: not loving or passionate, but interested, as though he were examining an ear of corn for quality.",not since halle have a man look at her that way not love or passionate but interest a though he be examine a ear of corn for quality
730,Halle was more like a brother than a husband.,halle be much like a brother than a husband
731,His care suggested a family relationship rather than a man's laying claim.,his care suggest a family relationship rather than a man s lay claim
732,For years they saw each other in full daylight only on Sundays.,for year they see each other in full daylight only on sundays
733,The rest of the time they spoke or touched or ate in darkness.,the rest of the time they speak or touch or eat in darkness
734,Predawn darkness and the afterlight of sunset.,predawn darkness and the afterlight of sunset
735,So looking at each other intently was a Sunday morning pleasure and Halle examined her as though storing up what he saw in sunlight for the shadow he saw the rest of the week.,so look at each other intently be a sunday morning pleasure and halle examine her a though store up what he see in sunlight for the shadow he see the rest of the week
736,And he had so little time.,and he have so little time
737,After his Sweet Home work and on Sunday afternoons was the debt work he owed for his mother.,after his sweet home work and on sunday afternoon be the debt work he owe for his mother
738,"When he asked her to be his wife, Sethe happily agreed and then was stuck not knowing the next step.",when he ask her to be his wife sethe happily agree and then be stick not know the next step
739,"There should be a ceremony, shouldn't there?",there should be a ceremony should not there
740,"A preacher, some dancing, a party, a something.",a preacher some dance a party a something
741,She and Mrs.,she and mrs
742,"Garner were the only women there, so she decided to ask her.",garner be the only woman there so she decide to ask her
743,"""Halle and me want to be married, Mrs.",halle and me want to be marry mrs
744,"Garner.""",garner
745,"""So I heard.""",so i hear
746,She smiled.,she smile
747,"""He talked to Mr. Garner about it.",he talk to mr garner about it
748,"Are you already expecting?""",be you already expect
749,"""No, ma'am.""",no madam
750,"""Yes, ma'am.""",yes madam
751,"""Well, you will be.",good you will be
752,"You know that, don't you?""",you know that do not you
753,"""Halle's nice, Sethe.",halle s nice sethe
754,"He'll be good to you.""",he will be good to you
755,"""But I mean we want to get married.""",but i mean we want to get marry
756,"""You just said so.",you just say so
757,"And I said all right.""",and i say all right
758,"""Is there a wedding?""",be there a wed
759,Mrs. Garner put down her cooking spoon.,mrs garner put down her cook spoon
760,"Laughing a little, she touched Sethe on the head, saying, ""You are one sweet child.""",laugh a little she touch sethe on the head say you be one sweet child
761,And then no more.,and then no much
762,Sethe made a dress on the sly and Halle hung his hitching rope from a nail on the wall of her cabin.,sethe make a dress on the sly and halle hang his hitch rope from a nail on the wall of her cabin
763,"And there on top of a mattress on top of the dirt floor of the cabin they coupled for the third time, the first two having been in the tiny cornfield Mr. Garner kept because it was a crop animals could use as well as humans.",and there on top of a mattress on top of the dirt floor of the cabin they couple for the 3 time the ﻿1 two have be in the tiny cornfield mr garner keep because it be a crop animal can use a good a human
764,Both Halle and Sethe were under the impression that they were hidden.,both halle and sethe be under the impression that they be hide
765,"Scrunched down among the stalks they couldn't see anything, including the corn tops waving over their heads and visible to everyone else.",scrunch down among the stalk they can not see anything include the corn top wave over their head and visible to everyone else
766,Sethe smiled at her and Halle's stupidity.,sethe smile at her and halle s stupidity
767,Even the crows knew and came to look.,even the crow know and come to look
768,"Uncrossing her ankles, she managed not to laugh aloud.",uncrossing her ankle she manage not to laugh aloud
769,"The jump, thought Paul D, from a calf to a girl wasn't all that mighty.",the jump think paul have from a calf to a girl be not all that mighty
770,Not the leap Halle believed it would be.,not the leap halle believe it would be
771,"And taking her in the corn rather than her quarters, a yard away from the cabins of the others who had lost out, was a gesture of tenderness.",and take her in the corn rather than her quarter a yard away from the cabin of the other who have lose out be a gesture of tenderness
772,Halle wanted privacy for her and got public display.,halle want privacy for her and get public display
773,Who could miss a ripple in a cornfield on a quiet cloudless day?,who can miss a ripple in a cornfield on a quiet cloudless day
774,"He, Sixo and both of the Pauls sat under Brother pouring water from a gourd over their heads, and through eyes streaming with well water, they watched the confusion of tassels in the field below.",he sixo and both of the pauls sit under brother pour water from a gourd over their head and through eye stream with good water they watch the confusion of tassel in the field below
775,"It had been hard, hard, hard sitting there erect as dogs, watching corn stalks dance at noon.",it have be hard hard hard sit there erect a dog watch corn stalk dance at noon
776,The water running over their heads made it worse.,the water run over their head make it wrong
777,Paul D sighed and turned over.,paul have sigh and turn over
778,Sethe took the opportunity afforded by his movement to shift as well.,sethe take the opportunity afford by his movement to shift a good
779,"Looking at Paul D's back, she remembered that some of the corn stalks broke, folded down over Halle's back, and among the things her fingers clutched were husk and cornsilk hair.",look at paul have s back she remember that some of the corn stalk break fold down over halle s back and among the thing her finger clutch be husk and cornsilk hair
780,How loose the silk.,how loose the silk
781,How jailed down the juice.,how jail down the juice
782,The jealous admiration of the watching men melted with the feast of new corn they allowed themselves that night.,the jealous admiration of the watch man melt with the feast of new corn they allow themselves that night
783,Plucked from the broken stalks that Mr. Garner could not doubt was the fault of the raccoon.,pluck from the break stalk that mr garner can not doubt be the fault of the raccoon
784,Paul F wanted his roasted; Paul A wanted his boiled and now Paul D couldn't remember how finally they'd cooked those ears too young to eat.,paul f want his roast paul a want his boil and now paul have can not remember how finally they would cook that ear too young to eat
785,"What he did remember was parting the hair to get to the tip, the edge of his fingernail just under, so as not to graze a single kernel.",what he do remember be part the hair to get to the tip the edge of his fingernail just under so a not to graze a single kernel
786,"The pulling down of the tight sheath, the ripping sound always convinced her it hurt.",the pull down of the tight sheath the rip sound always convince her it hurt
787,"As soon as one strip of husk was down, the rest obeyed and the ear yielded up to him its shy rows, exposed at last.",a soon a one strip of husk be down the rest obey and the ear yield up to him its shy row expose at last
788,How loose the silk.,how loose the silk
789,How quick the jailed- up flavor ran free.,how quick the jail up flavor run free
790,"No matter what all your teeth and wet fingers anticipated, there was no accounting for the way that simple joy could shake you.",no matt what all your tooth and wet finger anticipate there be no account for the way that simple joy can shake you
791,How loose the silk.,how loose the silk
792,How fine and loose and free.,how fine and loose and free
793,DENVER'S SECRETS were sweet.,denver s secret be sweet
794,Accompanied every time by wild veronica until she discovered cologne.,accompany every time by wild veronica until she discover cologne
795,"The first bottle was a gift, the next she stole from her mother and hid among boxwood until it froze and cracked.",the ﻿1 bottle be a gift the next she steal from her mother and hide among boxwood until it freeze and crack
796,That was the year winter came in a hurry at suppertime and stayed eight months.,that be the year winter come in a hurry at suppertime and stay eight month
797,"One of the War years when Miss Bodwin, the whitewoman, brought Christmas cologne for her mother and herself, oranges for the boys and another good wool shawl for Baby Suggs.",one of the war year when miss bodwin the whitewoman bring christmas cologne for her mother and herself orange for the boy and another good wool shawl for baby suggs
798,"Talking of a war full of dead people, she looked happy--flush-faced, and although her voice was heavy as a man's, she smelled like a roomful of flowers--excitement that Denver could have all for herself in the boxwood.",talk of a war full of dead people she look happy flush face and although her voice be heavy a a man s she smell like a roomful of flower excitement that denver can have all for herself in the boxwood
799,Back beyond 1x4 was a narrow field that stopped itself at a wood.,back beyond 1x4 be a narrow field that stop itself at a wood
800,"On the yonder side of these woods, a stream.",on the yonder side of this wood a stream
801,"In these woods, between the field and the stream, hidden by post oaks, five boxwood bushes, planted in a ring, had started stretching toward each other four feet off the ground to form a round, empty room seven feet high, its walls fifty inches of murmuring leaves.",in this wood between the field and the stream hide by post oak five boxwood bush plant in a ring have start stretch toward each other four foot off the grind to form a round empty room seven foot high its wall fifty inch of murmur leave
802,"Bent low, Denver could crawl into this room, and once there she could stand all the way up in emerald light.",bend low denver can crawl into this room and once there she can stand all the way up in emerald light
803,"It began as a little girl's houseplay, but as her desires changed, so did the play.",it begin a a little girl s houseplay but a her desire change so do the play
804,"Quiet, primate and completely secret except for the noisome cologne signal that thrilled the rabbits before it confused them.",quiet primate and completely secret except for the noisome cologne signal that thrill the rabbit before it confuse them
805,"First a playroom (where the silence was softer), then a refuge (from her brothers' fright), soon the place became the point.",﻿1 a playroom where the silence be soft then a refuge from her brother fright soon the place become the point
806,"In that bower, closed off from the hurt of the hurt world, Denver's imagination produced its own hunger and its own food, which she badly needed because loneliness wore her out.",in that bower close off from the hurt of the hurt world denver s imagination produce its own hunger and its own food which she badly need because loneliness wear her out
807,Wore her out.,wear her out
808,"Veiled and protected by the live green walls, she felt ripe and clear, and salvation was as easy as a wish.",veil and protect by the live green wall she feel ripe and clear and salvation be a easy a a wish
809,"Once when she was in the boxwood, an autumn long before Paul D moved into the house with her mother, she was made suddenly cold by a combination of wind and the perfume on her skin.",once when she be in the boxwood a autumn long before paul have move into the house with her mother she be make suddenly cold by a combination of wind and the perfume on her skin
810,"She dressed herself, bent down to leave and stood up in snowfall: a thin and whipping snow very like the picture her mother had painted as she described the circumstances of Denver's birth in a canoe straddled by a whitegirl for whom she was named.",she dress herself bend down to leave and stand up in snowfall a thin and whip snow very like the picture her mother have paint a she describe the circumstance of denver s birth in a canoe straddle by a whitegirl for whom she be name
811,"Shivering, Denver approached the house, regarding it, as she always did, as a person rather than a structure.",shiver denver approach the house regard it a she always do a a person rather than a structure
812,"A person that wept, sighed, trembled and fell into fits.",a person that weep sigh tremble and fall into fit
813,"Her steps and her gaze were the cautious ones of a child approaching a nervous, idle relative (someone dependent but proud).",her step and her gaze be the cautious one of a child approach a nervous idle relative someone dependent but proud
814,A breastplate of darkness hid all the windows except one.,a breastplate of darkness hide all the window except one
815,Its dim glow came from Baby Suggs' room.,its dim glow come from baby suggs room
816,"When Denver looked in, she saw her mother on her knees in prayer, which was not unusual.",when denver look in she see her mother on her knee in prayer which be not unusual
817,What was unusual (even for a girl who had lived all her life in a house peopled by the living activity of the dead) was that a white dress knelt down next to her mother and had its sleeve around her mother's waist.,what be unusual even for a girl who have live all her life in a house people by the live activity of the dead be that a white dress kneel down next to her mother and have its sleeve around her mother s waist
818,"And it was the tender embrace of the dress sleeve that made Denver remember the details of her birth--that and the thin, whipping snow she was standing in, like the fruit of common flowers.",and it be the tender embrace of the dress sleeve that make denver remember the detail of her birth that and the thin whip snow she be stand in like the fruit of common flower
819,The dress and her mother together looked like two friendly grown-up women--one (the dress) helping out the other.,the dress and her mother together look like two friendly grow up woman one the dress help out the other
820,"And the magic of her birth, its miracle in fact, testified to that friendliness as did her own name.",and the magic of her birth its miracle in fact testify to that friendliness a do her own name
821,Easily she stepped into the told story that lay before her eyes on the path she followed away from the window.,easily she step into the tell story that lie before her eye on the path she follow away from the window
822,"There was only one door to the house and to get to it from the back you had to walk all the way around to the front of 124, past the storeroom, past the cold house, the privy, the shed, on around to the porch.",there be only one door to the house and to get to it from the back you have to walk all the way around to the front of past the storeroom past the cold house the privy the she would on around to the porch
823,"And to get to the part of the story she liked best, she had to start way back: hear the birds in the thick woods, the crunch of leaves underfoot; see her mother making her way up into the hills where no houses were likely to be.",and to get to the part of the story she like well she have to start way back hear the bird in the thick wood the crunch of leave underfoot see her mother make her way up into the hill where no house be likely to be
824,How Sethe was walking on two feet meant for standing still.,how sethe be walk on two foot mean for stand still
825,How they were so swollen she could not see her arch or feel her ankles.,how they be so swell she can not see her arch or feel her ankle
826,Her leg shaft ended in a loaf of flesh scalloped by five toenails.,her leg shaft end in a loaf of flesh scallop by five toenail
827,"But she could not, would not, stop, for when she did the little antelope rammed her with horns and pawed the ground of her womb with impatient hooves.",but she can not would not stop for when she do the little antelope ram her with horn and paw the grind of her womb with impatient hoof
828,"While she was walking, it seemed to graze, quietly--so she walked, on two feet meant, in this sixth month of pregnancy, for standing still.",while she be walk it seem to graze quietly so she walk on two foot mean in this 6 month of pregnancy for stand still
829,"Still, near a kettle; still, at the churn; still, at the tub and ironing board.",still near a kettle still at the churn still at the tub and iron board
830,"Milk, sticky and sour on her dress, attracted every small flying thing from gnats to grasshoppers.",milk sticky and sour on her dress attract every small fly thing from gnat to grasshopper
831,By the time she reached the hill skirt she had long ago stopped waving them off.,by the time she reach the hill skirt she have long ago stop wave them off
832,"The clanging in her head, begun as a churchbell heard from a distance,",the clang in her head begin a a churchbell hear from a distance
833,was by then a tight cap of pealing bells around her ears.,be by then a tight cap of peal bell around her ear
834,She sank and had to look down to see whether she was in a hole or kneeling.,she sink and have to look down to see whether she be in a hole or kneel
835,Nothing was alive but her nipples and the little antelope.,nothing be alive but her nipple and the little antelope
836,"Finally, she was horizontal--or must have been because blades of wild onion were scratching her temple and her cheek.",finally she be horizontal or must have be because blade of wild onion be scratch her temple and her cheek
837,"Concerned as she was for the life of her children's mother, Sethe told Denver, she remembered thinking: ""Well, at least I don't have to take another step.""",concern a she be for the life of her child s mother sethe tell denver she remember think good at little i do not have to take another step
838,"A dying thought if ever there was one, and she waited for the little antelope to protest, and why she thought of an antelope Sethe could not imagine since she had never seen one.",a dye think if ever there be one and she wait for the little antelope to protest and why she think of a antelope sethe can not imagine since she have never see one
839,"She guessed it must have been an invention held on to from before Sweet Home, when she was very young.",she guess it must have be a invention hold on to from before sweet home when she be very young
840,Of that place where she was born (Carolina maybe?,of that place where she be bear carolina maybe
841,or was it Louisiana?),or be it louisiana
842,she remembered only song and dance.,she remember only song and dance
843,"Not even her own mother, who was pointed out to her by the eight-year-old child who watched over the young ones--pointed out as the one among many backs turned away from her, stooping in a watery field.",not even her own mother who be point out to her by the eight year old child who watch over the young one point out a the one among many back turn away from her stoop in a watery field
844,Patiently Sethe waited for this particular back to gain the row's end and stand.,patiently sethe wait for this particular back to gain the row s end and stand
845,"What she saw was a cloth hat as opposed to a straw one, singularity enough in that world of cooing women each of whom was called Ma'am.",what she see be a cloth hat a oppose to a straw one singularity enough in that world of coo woman each of whom be call madam
846,"""Hold on to the baby.""",hold on to the baby
847,"""Seth--thuh.""",seth thuh
848,"""Yes, Ma'am.""",yes madam
849,"""Seth--thuh.""",seth thuh
850,"""Get some kindlin in here.""",get some kindlin in here
851,"""Yes, Ma'am.""",yes madam
852,Oh but when they sang.,oh but when they sing
853,And oh but when they danced and sometimes they danced the antelope.,and oh but when they dance and sometimes they dance the antelope
854,"The men as well as the ma'ams, one of whom was certainly her own.",the man a good a the ma ams one of whom be certainly her own
855,They shifted shapes and became something other.,they shift shape and become something other
856,Some,some
857,"unchained, demanding other whose feet knew her pulse better than she did.",unchain demand other whose foot know her pulse well than she do
858,Just like this one in her stomach.,just like this one in her stomach
859,"""I believe this baby's ma'am is gonna die in wild onions on the bloody side of the Ohio River.""",i believe this baby s madam be go to die in wild onion on the bloody side of the ohio river
860,That's what was on her mind and what she told Denver.,that be what be on her mind and what she tell denver
861,Her exact words.,her exact word
862,"And it didn't seem such a bad idea, all in all, in view of the step she would not have to take, but the thought of herself stretched out dead while the little antelope lived on--an hour?",and it do not seem such a bad idea all in all in view of the step she would not have to take but the think of herself stretch out dead while the little antelope live on a hour
863,a day?,a day
864,a day and a night?--in her lifeless body grieved her so she made the groan that made the person walking on a path not ten yards away halt and stand right still.,a day and a night in her lifeless body grieve her so she make the groan that make the person walk on a path not ten yard away halt and stand right still
865,"Sethe had not heard the walking, but suddenly she heard the standing still and then she smelled the hair.",sethe have not hear the walk but suddenly she hear the stand still and then she smell the hair
866,"The voice, saying, ""Who's in there?""",the voice say who be in there
867,was all she needed to know that she was about to be discovered by a white boy.,be all she need to know that she be about to be discover by a white boy
868,"That he too had mossy teeth, an appetite.",that he too have mossy tooth a appetite
869,"That on a ridge of pine near the Ohio River, trying to get to her three children, one of whom was starving for the food she carried; that after her husband had disappeared; that after her milk had been stolen, her back pulped, her children orphaned, she was not to have an easeful death.",that on a ridge of pine near the ohio river try to get to her three child one of whom be starve for the food she carry that after her husband have disappear that after her milk have be steal her back pulp her child orphan she be not to have a easeful death
870,"She told Denver that a something came up out of the earth into her--like a freezing, but moving too, like jaws inside.",she tell denver that a something come up out of the earth into her like a freeze but move too like jaw inside
871,"""Look like I was just cold jaws grinding,"" she said.",look like i be just cold jaw grind she say
872,"Suddenly she was eager for his eyes, to bite into them; to gnaw his cheek.",suddenly she be eager for his eye to bite into them to gnaw his cheek
873,"""I was hungry,"" she told Denver, ""just as hungry as I could be for his eyes.",i be hungry she tell denver just a hungry a i can be for his eye
874,"I couldn't wait.""",i can not wait
875,"So she raised up on her elbow and dragged herself, one pull, two, three, four, toward the young white voice talking about ""Who that back in there?""",so she raise up on her elbow and drag herself one pull two three four toward the young white voice talk about who that back in there
876,""" 'Come see,' I was thinking.",come see i be think
877,"'Be the last thing you behold,' and sure enough here come the feet so I thought well that's where I'll have to start God do what He would, I'm gonna eat his feet off.",be the last thing you behold and sure enough here come the foot so i think good that be where i will have to start god do what he would i be go to eat his foot off
878,"I'm laughing now, but it's true.",i be laugh now but it be true
879,I wasn't just set to do it.,i be not just set to do it
880,I was hungry to do it.,i be hungry to do it
881,Like a snake.,like a snake
882,All jaws and hungry.,all jaw and hungry
883,"""It wasn't no whiteboy at all.",it be not no whiteboy at all
884,Was a girl.,be a girl
885,"The raggediest-looking trash you ever saw saying, 'Look there.",the raggediest look trash you ever see say look there
886,A nigger.,a nigger
887,If that don't beat all.',if that do not beat all
888,And now the part Denver loved the best: Her name was Amy and she needed beef and pot liquor like nobody in this world.,and now the part denver love the well her name be amy and she need beef and pot liquor like nobody in this world
889,Arms like cane stalks and enough hair for four or five heads.,arm like cane stalk and enough hair for four or five head
890,Slow-moving eyes.,slow move eye
891,She didn't look at anything quick.,she do not look at anything quick
892,Talked so much it wasn't clear how she could breathe at the same time.,talk so much it be not clear how she can breathe at the same time
893,"And those cane-stalk arms, as it turned out, were as strong as iron.",and that cane stalk arm a it turn out be a strong a iron
894,"""You 'bout the scariest-looking something I ever seen.",you bout the scary look something i ever see
895,"What you doing back up in here?""",what you do back up in here
896,"Down in the grass, like the snake she believed she was, Sethe opened her mouth, and instead of fangs and a split tongue, out shot the truth.",down in the grass like the snake she believe she be sethe open her mouth and instead of fang and a split tongue out shoot the truth
897,"""Running,"" Sethe told her.",run sethe tell her
898,It was the first word she had spoken all day and it came out thick because of her tender tongue.,it be the ﻿1 word she have speak all day and it come out thick because of her tender tongue
899,"""Them the feet you running on?",them the foot you run on
900,"My Jesus my.""",my jesus my
901,She squatted down and stared at Sethe's feet.,she squat down and stare at sethe s foot
902,"""You got anything on you, gal, pass for food?""",you get anything on you gal pass for food
903,"""No.""",no
904,Sethe tried to shift to a sitting position but couldn t.,sethe try to shift to a sit position but couldn t
905,"""I like to die I'm so hungry.""",i like to die i be so hungry
906,"The girl moved her eyes slowly, examining the greenery around her.",the girl move her eye slowly examine the greenery around her
907,"""Thought there'd be huckleberries.",think there would be huckleberries
908,Look like it.,look like it
909,That's why I come up in here.,that be why i come up in here
910,Didn't expect to find no nigger woman.,do not expect to find no nigger woman
911,"If they was any, birds ate em.",if they be any bird eat them
912,"You like huckleberries?""",you like huckleberries
913,"""I'm having a baby, miss.""",i be have a baby miss
914,Amy looked at her.,amy look at her
915,"""That mean you don't have no appetite?",that mean you do not have no appetite
916,"Well I got to eat me something.""",good i get to eat me something
917,"Combing her hair with her fingers, she carefully surveyed the landscape once more.",comb her hair with her finger she carefully survey the landscape once much
918,"Satisfied nothing edible was around, she stood up to go and Sethe's heart stood up too at the thought of being left alone in the grass without a fang in her head.",satisfy nothing edible be around she stand up to go and sethe s heart stand up too at the think of be leave alone in the grass without a fang in her head
919,"""Where you on your way to, miss?""",where you on your way to miss
920,She turned and looked at Sethe with freshly lit eyes.,she turn and look at sethe with freshly light eye
921,"""Boston.",boston
922,Get me some velvet.,get me some velvet
923,It's a store there called Wilson.,it be a store there call wilson
924,I seen the pictures of it and they have the prettiest velvet.,i see the picture of it and they have the pretty velvet
925,"They don't believe I'm a get it, but I am.""",they do not believe i be a get it but i be
926,Sethe nodded and shifted her elbow.,sethe nod and shift her elbow
927,"""Your ma'am know you on the lookout for velvet?""",your madam know you on the lookout for velvet
928,The girl shook her hair out of her face.,the girl shake her hair out of her face
929,"""My mama worked for these here people to pay for her passage.",my mama work for this here people to pay for her passage
930,"But then she had me and since she died right after, well, they said I had to work for em to pay it off.",but then she have me and since she die right after good they say i have to work for them to pay it off
931,"I did, but now I want me some velvet.""",i do but now i want me some velvet
932,"They did not look directly at each other, not straight into the eyes anyway.",they do not look directly at each other not straight into the eye anyway
933,Yet they slipped effortlessly into yard chat about nothing in particular--except one lay on the ground.,yet they slip effortlessly into yard chat about nothing in particular except one lie on the grind
934,"""Boston,"" said Sethe.",boston say sethe
935,"""Is that far?""",be that far
936,"""Ooooh, yeah.",ooooh yes
937,A hundred miles.,a hundred mile
938,"Maybe more.""",maybe much
939,"""Must be velvet closer by.""",must be velvet close by
940,"""Not like in Boston.",not like in boston
941,Boston got the best.,boston get the well
942,Be so pretty on me.,be so pretty on me
943,"You ever touch it?""",you ever touch it
944,"""No, miss.",no miss
945,"I never touched no velvet.""",i never touch no velvet
946,"Sethe didn't know if it was the voice, or Boston or velvet, but while the whitegirl talked, the baby slept.",sethe do not know if it be the voice or boston or velvet but while the whitegirl talk the baby sleep
947,"Not one butt or kick, so she guessed her luck had turned.",not one butt or kick so she guess her luck have turn
948,"""Ever see any?""",ever see any
949,she asked Sethe.,she ask sethe
950,"""I bet you never even seen any.""",i bet you never even see any
951,"""If I did I didn't know it.",if i do i do not know it
952,"What's it like, velvet?""",what be it like velvet
953,Amy dragged her eyes over Sethe's face as though she would never give out so confidential a piece of information as that to a perfect stranger.,amy drag her eye over sethe s face a though she would never give out so confidential a piece of information a that to a perfect strange
954,"""What they call you?""",what they call you
955,she asked.,she ask
956,"However far she was from Sweet Home, there was no point in giving out her real name to the first person she saw.",however far she be from sweet home there be no point in give out her real name to the ﻿1 person she see
957,"""Lu,"" said Sethe.",lu say sethe
958,"""They call me Lu.""",they call me lu
959,"""Well, Lu, velvet is like the world was just born.",good lu velvet be like the world be just bear
960,Clean and new and so smooth.,clean and new and so smooth
