,text_raw,text_clean
457,"Scrooge went to bed again, and thought, and thought, and thought it over and over and over, and could make nothing of it.",scrooge go to bed again and think and think and think it over and over and over and can make nothing of it
458,"The more he thought, the more perplexed he was; and the more he endeavoured not to think, the more he thought.",the much he think the much perplex he be and the much he endeavour not to think the much he think
459,Marley's Ghost bothered him exceedingly.,marley s ghost bother him exceedingly
460,"Every time he resolved within himself, after mature inquiry, that it was all a dream, his mind flew back again, like a strong spring released, to its first position, and presented the same problem to be worked all through, ""Was it a dream or not?""",every time he resolve within himself after mature inquiry that it be all a dream his mind fly back again like a strong spring release to its ﻿1 position and present the same problem to be work all through be it a dream or not
461,"Scrooge lay in this state until the chime had gone three quarters more, when he remembered, on a sudden, that the Ghost had warned him of a visitation when the bell tolled one.",scrooge lie in this state until the chime have go three quarter much when he remember on a sudden that the ghost have warn him of a visitation when the bell toll one
462,"He resolved to lie awake until the hour was passed; and, considering that he could no more go to sleep than go to Heaven, this was perhaps the wisest resolution in his power.",he resolve to lie awake until the hour be pass and consider that he can no much go to sleep than go to heaven this be perhaps the wise resolution in his power
463,"The quarter was so long, that he was more than once convinced he must have sunk into a doze unconsciously, and missed the clock.",the quarter be so long that he be much than once convince he must have sink into a doze unconsciously and miss the clock
464,At length it broke upon his listening ear.,at length it break upon his listen ear
465,"""Ding, dong!""",ding dong
466,"""A quarter past,"" said Scrooge, counting.",a quarter past say scrooge count
467,"""Ding, dong!""",ding dong
468,"""Half-past!""",half past
469,said Scrooge.,say scrooge
470,"""Ding, dong!""",ding dong
471,"""A quarter to it,"" said Scrooge.",a quarter to it say scrooge
472,"""Ding, dong!""",ding dong
473,"""The hour itself,"" said Scrooge, triumphantly, ""and nothing else!""",the hour itself say scrooge triumphantly and nothing else
474,"He spoke before the hour bell sounded, which it now did with a deep, dull, hollow, melancholy ONE.",he speak before the hour bell sound which it now do with a deep dull hollow melancholy one
475,"Light flashed up in the room upon the instant, and the curtains of his bed were drawn.",light flash up in the room upon the instant and the curtain of his bed be draw
476,"The curtains of his bed were drawn aside, I tell you, by a hand.",the curtain of his bed be draw aside i tell you by a hand
477,"Not the curtains at his feet, nor the curtains at his back, but those to which his face was addressed.",not the curtain at his foot nor the curtain at his back but that to which his face be address
478,"The curtains of his bed were drawn aside; and Scrooge, starting up into a half-recumbent attitude, found himself face to face with the unearthly visitor who drew them: as close to it as I am now to you, and I am standing in the spirit at your elbow.",the curtain of his bed be draw aside and scrooge start up into a half recumbent attitude find himself face to face with the unearthly visitor who draw them a close to it a i be now to you and i be stand in the spirit at your elbow
479,"It was a strange figure--like a child: yet not so like a child as like an old man, viewed through some supernatural medium, which gave him the appearance of having receded from the view, and being diminished to a child's proportions.",it be a strange figure like a child yet not so like a child a like a old man view through some supernatural medium which give him the appearance of have recede from the view and be diminish to a child s proportion
480,"Its hair, which hung about its neck and down its back, was white as if with age; and yet the face had not a wrinkle in it, and the tenderest bloom was on the skin.",its hair which hang about its neck and down its back be white a if with age and yet the face have not a wrinkle in it and the tender bloom be on the skin
481,"The arms were very long and muscular; the hands the same, as if its hold were of uncommon strength.",the arm be very long and muscular the hand the same a if its hold be of uncommon strength
482,"Its legs and feet, most delicately formed, were, like those upper members, bare.",its leg and foot much delicately form be like that upper member bare
483,"It wore a tunic of the purest white; and round its waist was bound a lustrous belt, the sheen of which was beautiful.",it wear a tunic of the pure white and round its waist be bind a lustrous belt the sheen of which be beautiful
484,"It held a branch of fresh green holly in its hand; and, in singular contradiction of that wintry emblem, had its dress trimmed with summer flowers.",it hold a branch of fresh green holly in its hand and in singular contradiction of that wintry emblem have its dress trim with summer flower
485,"But the strangest thing about it was, that from the crown of its head there sprung a bright clear jet of light, by which all this was visible; and which was doubtless the occasion of its using, in its duller moments, a great extinguisher for a cap, which it now held under its arm.",but the strange thing about it be that from the crown of its head there spring a bright clear jet of light by which all this be visible and which be doubtless the occasion of its use in its dull moment a great extinguisher for a cap which it now hold under its arm
486,"Even this, though, when Scrooge looked at it with increasing steadiness, was not its strangest quality.",even this though when scrooge look at it with increase steadiness be not its strange quality
487,"For as its belt sparkled and glittered now in one part and now in another, and what was light one instant, at another time was dark, so the figure itself fluctuated in its distinctness: being now a thing with one arm, now with one leg, now with twenty legs, now a pair of legs without a head, now a head without a body: of which dissolving parts, no outline would be visible in the dense gloom wherein they melted away.",for a its belt sparkle and glitter now in one part and now in another and what be light one instant at another time be dark so the figure itself fluctuate in its distinctness be now a thing with one arm now with one leg now with twenty leg now a pair of leg without a head now a head without a body of which dissolve part no outline would be visible in the dense gloom wherein they melt away
488,"And in the very wonder of this, it would be itself again; distinct and clear as ever.",and in the very wonder of this it would be itself again distinct and clear a ever
489,"""Are you the Spirit, sir, whose coming was foretold to me?""",be you the spirit sir whose come be foretell to me
490,asked Scrooge.,ask scrooge
491,The voice was soft and gentle.,the voice be soft and gentle
492,"Singularly low, as if instead of being so close beside him, it were at a distance.",singularly low a if instead of be so close beside him it be at a distance
493,"""Who, and what are you?""",who and what be you
494,Scrooge demanded.,scrooge demand
495,"""I am the Ghost of Christmas Past.""",i be the ghost of christmas past
496,"""Long Past?""",long past
497,inquired Scrooge: observant of its dwarfish stature.,inquire scrooge observant of its dwarfish stature
498,"""No.",no
499,"Your past.""",your past
500,"Perhaps, Scrooge could not have told anybody why, if anybody could have asked him; but he had a special desire to see the Spirit in his cap; and begged him to be covered.",perhaps scrooge can not have tell anybody why if anybody can have ask him but he have a special desire to see the spirit in his cap and beg him to be cover
501,"""What!""",what
502,"exclaimed the Ghost, ""would you so soon put out, with worldly hands, the light I give?",exclaim the ghost would you so soon put out with worldly hand the light i give
503,"Is it not enough that you are one of those whose passions made this cap, and force me through whole trains of years to wear it low upon my brow!""",be it not enough that you be one of that whose passion make this cap and force me through whole train of year to wear it low upon my brow
504,"Scrooge reverently disclaimed all intention to offend or any knowledge of having wilfully ""bonneted"" the Spirit at any period of his life.",scrooge reverently disclaim all intention to offend or any knowledge of have wilfully bonneted the spirit at any period of his life
505,He then made bold to inquire what business brought him there.,he then make bold to inquire what business bring him there
506,"""Your welfare!""",your welfare
507,said the Ghost.,say the ghost
508,"Scrooge expressed himself much obliged, but could not help thinking that a night of unbroken rest would have been more conducive to that end.",scrooge express himself much oblige but can not help think that a night of unbroken rest would have be much conducive to that end
509,"The Spirit must have heard him thinking, for it said immediately:",the spirit must have hear him think for it say immediately
510,"""Your reclamation, then.",your reclamation then
511,"Take heed!""",take heed
512,"It put out its strong hand as it spoke, and clasped him gently by the arm.",it put out its strong hand a it speak and clasp him gently by the arm
513,"""Rise!",rise
514,"and walk with me!""",and walk with me
515,"It would have been in vain for Scrooge to plead that the weather and the hour were not adapted to pedestrian purposes; that bed was warm, and the thermometer a long way below freezing; that he was clad but lightly in his slippers, dressing-gown, and nightcap; and that he had a cold upon him at that time.",it would have be in vain for scrooge to plead that the weather and the hour be not adapt to pedestrian purpose that bed be warm and the thermometer a long way below freeze that he be clothe but lightly in his slipper dress gown and nightcap and that he have a cold upon him at that time
516,"The grasp, though gentle as a woman's hand, was not to be resisted.",the grasp though gentle a a woman s hand be not to be resist
517,"He rose: but finding that the Spirit made towards the window, clasped his robe in supplication.",he rise but find that the spirit make towards the window clasp his robe in supplication
518,"""I am a mortal,"" Scrooge remonstrated, ""and liable to fall.""",i be a mortal scrooge remonstrate and liable to fall
519,"""Bear but a touch of my hand there,"" said the Spirit, laying it upon his heart, ""and you shall be upheld in more than this!""",bear but a touch of my hand there say the spirit lay it upon his heart and you shall be uphold in much than this
520,"As the words were spoken, they passed through the wall, and stood upon an open country road, with fields on either hand.",a the word be speak they pass through the wall and stand upon a open country road with field on either hand
521,The city had entirely vanished.,the city have entirely vanish
522,Not a vestige of it was to be seen.,not a vestige of it be to be see
523,"The darkness and the mist had vanished with it, for it was a clear, cold, winter day, with snow upon the ground.",the darkness and the mist have vanish with it for it be a clear cold winter day with snow upon the grind
524,"""Good Heaven!""",good heaven
525,"said Scrooge, clasping his hands together, as he looked about him.",say scrooge clasp his hand together a he look about him
526,"""I was bred in this place.",i be breed in this place
527,"I was a boy here!""",i be a boy here
528,The Spirit gazed upon him mildly.,the spirit gaze upon him mildly
529,"Its gentle touch, though it had been light and instantaneous, appeared still present to the old man's sense of feeling.",its gentle touch though it have be light and instantaneous appear still present to the old man s sense of feel
530,"He was conscious of a thousand odours floating in the air, each one connected with a thousand thoughts, and hopes, and joys, and cares long, long, forgotten!",he be conscious of a thousand odour float in the air each one connect with a thousand thought and hope and joy and care long long forget
531,"""Your lip is trembling,"" said the Ghost.",your lip be tremble say the ghost
532,"""And what is that upon your cheek?""",and what be that upon your cheek
533,"Scrooge muttered, with an unusual catching in his voice, that it was a pimple; and begged the Ghost to lead him where he would.",scrooge mutter with a unusual catch in his voice that it be a pimple and beg the ghost to lead him where he would
534,"""You recollect the way?""",you recollect the way
535,inquired the Spirit.,inquire the spirit
536,"""Remember it!""",remember it
537,"cried Scrooge with fervour; ""I could walk it blindfold.""",cry scrooge with fervour i can walk it blindfold
538,"""Strange to have forgotten it for so many years!""",strange to have forget it for so many year
539,observed the Ghost.,observe the ghost
540,"""Let us go on.""",let us go on
541,"They walked along the road, Scrooge recognising every gate, and post, and tree; until a little market-town appeared in the distance, with its bridge, its church, and winding river.",they walk along the road scrooge recognise every gate and post and tree until a little market town appear in the distance with its bridge its church and wind river
542,"Some shaggy ponies now were seen trotting towards them with boys upon their backs, who called to other boys in country gigs and carts, driven by farmers.",some shaggy pony now be see trot towards them with boy upon their back who call to other boy in country gig and cart drive by farmer
543,"All these boys were in great spirits, and shouted to each other, until the broad fields were so full of merry music, that the crisp air laughed to hear it!",all this boy be in great spirit and shout to each other until the broad field be so full of merry music that the crisp air laugh to hear it
544,"""These are but shadows of the things that have been,"" said the Ghost.",this be but shadow of the thing that have be say the ghost
545,"""They have no consciousness of us.""",they have no consciousness of us
546,"The jocund travellers came on; and as they came, Scrooge knew and named them every one.",the jocund traveller come on and a they come scrooge know and name them every one
547,Why was he rejoiced beyond all bounds to see them!,why be he rejoice beyond all bound to see them
548,"Why did his cold eye glisten, and his heart leap up as they went past!",why do his cold eye glisten and his heart leap up a they go past
549,"Why was he filled with gladness when he heard them give each other Merry Christmas, as they parted at cross-roads and bye-ways, for their several homes!",why be he fill with gladness when he hear them give each other merry christmas a they part at cross road and bye way for their several home
550,What was merry Christmas to Scrooge?,what be merry christmas to scrooge
551,Out upon merry Christmas!,out upon merry christmas
552,What good had it ever done to him?,what good have it ever do to him
553,"""The school is not quite deserted,"" said the Ghost.",the school be not quite desert say the ghost
554,"""A solitary child, neglected by his friends, is left there still.""",a solitary child neglect by his friend be leave there still
555,Scrooge said he knew it.,scrooge say he know it
556,And he sobbed.,and he sob
557,"They left the high-road, by a well-remembered lane, and soon approached a mansion of dull red brick, with a little weathercock-surmounted cupola, on the roof, and a bell hanging in it.",they leave the high road by a good remember lane and soon approach a mansion of dull red brick with a little weathercock surmount cupola on the roof and a bell hang in it
558,"It was a large house, but one of broken fortunes; for the spacious offices were little used, their walls were damp and mossy, their windows broken, and their gates decayed.",it be a large house but one of break fortune for the spacious office be little use their wall be damp and mossy their window break and their gate decay
559,Fowls clucked and strutted in the stables; and the coach-houses and sheds were over-run with grass.,fowl cluck and strut in the stable and the coach house and shed be over run with grass
560,"Nor was it more retentive of its ancient state, within; for entering the dreary hall, and glancing through the open doors of many rooms, they found them poorly furnished, cold, and vast.",nor be it much retentive of its ancient state within for enter the dreary hall and glance through the open door of many room they find them poorly furnish cold and vast
561,"There was an earthy savour in the air, a chilly bareness in the place, which associated itself somehow with too much getting up by candle-light, and not too much to eat.",there be a earthy savour in the air a chilly bareness in the place which associate itself somehow with too much get up by candle light and not too much to eat
562,"They went, the Ghost and Scrooge, across the hall, to a door at the back of the house.",they go the ghost and scrooge across the hall to a door at the back of the house
563,"It opened before them, and disclosed a long, bare, melancholy room, made barer still by lines of plain deal forms and desks.",it open before them and disclose a long bare melancholy room make bare still by line of plain deal form and desk
564,"At one of these a lonely boy was reading near a feeble fire; and Scrooge sat down upon a form, and wept to see his poor forgotten self as he used to be.",at one of this a lonely boy be read near a feeble fire and scrooge sit down upon a form and weep to see his poor forget self a he use to be
565,"Not a latent echo in the house, not a squeak and scuffle from the mice behind the panelling, not a drip from the half-thawed water-spout in the dull yard behind, not a sigh among the leafless boughs of one despondent poplar, not the idle swinging of an empty store-house door, no, not a clicking in the fire, but fell upon the heart of Scrooge with a softening influence, and gave a freer passage to his tears.",not a latent echo in the house not a squeak and scuffle from the mouse behind the panel not a drip from the half thaw water spout in the dull yard behind not a sigh among the leafless bough of one despondent poplar not the idle swinge of a empty store house door no not a click in the fire but fall upon the heart of scrooge with a soften influence and give a free passage to his tear
566,"The Spirit touched him on the arm, and pointed to his younger self, intent upon his reading.",the spirit touch him on the arm and point to his young self intent upon his read
567,"Suddenly a man, in foreign garments: wonderfully real and distinct to look at: stood outside the window, with an axe stuck in his belt, and leading by the bridle an ass laden with wood.",suddenly a man in foreign garment wonderfully real and distinct to look at stand outside the window with a axe stick in his belt and lead by the bridle a ass lade with wood
568,"""Why, it's Ali Baba!""",why it be ali baba
569,Scrooge exclaimed in ecstasy.,scrooge exclaim in ecstasy
570,"""It's dear old honest Ali Baba!",it be dear old honest ali baba
571,"Yes, yes, I know!",yes yes i know
572,"One Christmas time, when yonder solitary child was left here all alone, he did come, for the first time, just like that.",one christmas time when yonder solitary child be leave here all alone he do come for the ﻿1 time just like that
573,Poor boy!,poor boy
574,"And Valentine,"" said Scrooge, ""and his wild brother, Orson; there they go!",and valentine say scrooge and his wild brother orson there they go
575,"And what's his name, who was put down in his drawers, asleep, at the Gate of Damascus; don't you see him!",and what be his name who be put down in his drawer asleep at the gate of damascus do not you see him
576,And the Sultan's Groom turned upside down by the Genii; there he is upon his head!,and the sultan s groom turn upside down by the genii there he be upon his head
577,Serve him right.,serve him right
578,I'm glad of it.,i be glad of it
579,"What business had he to be married to the Princess!""",what business have he to be marry to the princess
580,"To hear Scrooge expending all the earnestness of his nature on such subjects, in a most extraordinary voice between laughing and crying; and to see his heightened and excited face; would have been a surprise to his business friends in the city, indeed.",to hear scrooge expend all the earnestness of his nature on such subject in a much extraordinary voice between laugh and cry and to see his heighten and excite face would have be a surprise to his business friend in the city indeed
581,"""There's the Parrot!""",there be the parrot
582,cried Scrooge.,cry scrooge
583,"""Green body and yellow tail, with a thing like a lettuce growing out of the top of his head; there he is!",green body and yellow tail with a thing like a lettuce grow out of the top of his head there he be
584,"Poor Robin Crusoe, he called him, when he came home again after sailing round the island.",poor robin crusoe he call him when he come home again after sail round the island
585,"'Poor Robin Crusoe, where have you been, Robin Crusoe?'",poor robin crusoe where have you be robin crusoe
586,"The man thought he was dreaming, but he wasn't.",the man think he be dream but he be not
587,"It was the Parrot, you know.",it be the parrot you know
588,"There goes Friday, running for his life to the little creek!",there go friday run for his life to the little creek
589,Halloa!,halloa
590,Hoop!,hoop
591,"Halloo!""",halloo
592,"Then, with a rapidity of transition very foreign to his usual character, he said, in pity for his former self, ""Poor boy!""",then with a rapidity of transition very foreign to his usual character he say in pity for his former self poor boy
593,and cried again.,and cry again
594,"""I wish,"" Scrooge muttered, putting his hand in his pocket, and looking about him, after drying his eyes with his cuff: ""but it's too late now.""",i wish scrooge mutter putt his hand in his pocket and look about him after dry his eye with his cuff but it be too late now
595,"""What is the matter?""",what be the matt
596,asked the Spirit.,ask the spirit
597,"""Nothing,"" said Scrooge.",nothing say scrooge
598,"""Nothing.",nothing
599,There was a boy singing a Christmas Carol at my door last night.,there be a boy singe a christmas carol at my door last night
600,"I should like to have given him something: that's all.""",i should like to have give him something that be all
601,"The Ghost smiled thoughtfully, and waved its hand: saying as it did so, ""Let us see another Christmas!""",the ghost smile thoughtfully and wave its hand say a it do so let us see another christmas
602,"Scrooge's former self grew larger at the words, and the room became a little darker and more dirty.",scrooge s former self grow large at the word and the room become a little dark and much dirty
603,"The panels shrunk, the windows cracked; fragments of plaster fell out of the ceiling, and the naked laths were shown instead; but how all this was brought about, Scrooge knew no more than you do.",the panel shrink the window crack fragment of plaster fall out of the ceil and the naked lath be show instead but how all this be bring about scrooge know no much than you do
604,"He only knew that it was quite correct; that everything had happened so; that there he was, alone again, when all the other boys had gone home for the jolly holidays.",he only know that it be quite correct that everything have happen so that there he be alone again when all the other boy have go home for the jolly holiday
605,"He was not reading now, but walking up and down despairingly.",he be not read now but walk up and down despairingly
606,"Scrooge looked at the Ghost, and with a mournful shaking of his head, glanced anxiously towards the door.",scrooge look at the ghost and with a mournful shake of his head glance anxiously towards the door
607,"It opened; and a little girl, much younger than the boy, came darting in, and putting her arms about his neck, and often kissing him, addressed him as her ""Dear, dear brother.""",it open and a little girl much young than the boy come dart in and putt her arm about his neck and often kiss him address him a her dear dear brother
608,"""I have come to bring you home, dear brother!""",i have come to bring you home dear brother
609,"said the child, clapping her tiny hands, and bending down to laugh.",say the child clap her tiny hand and bend down to laugh
610,"""To bring you home, home, home!""",to bring you home home home
611,"""Home, little Fan?""",home little fan
612,returned the boy.,return the boy
613,"""Yes!""",yes
614,"said the child, brimful of glee.",say the child brimful of glee
615,"""Home, for good and all.",home for good and all
616,"Home, for ever and ever.",home for ever and ever
617,"Father is so much kinder than he used to be, that home's like Heaven!",father be so much kind than he use to be that home s like heaven
618,"He spoke so gently to me one dear night when I was going to bed, that I was not afraid to ask him once more if you might come home; and he said Yes, you should; and sent me in a coach to bring you.",he speak so gently to me one dear night when i be go to bed that i be not afraid to ask him once much if you may come home and he say yes you should and send me in a coach to bring you
619,"And you're to be a man!""",and you be to be a man
620,"said the child, opening her eyes, ""and are never to come back here; but first, we're to be together all the Christmas long, and have the merriest time in all the world.""",say the child open her eye and be never to come back here but ﻿1 we be to be together all the christmas long and have the merry time in all the world
621,"""You are quite a woman, little Fan!""",you be quite a woman little fan
622,exclaimed the boy.,exclaim the boy
623,"She clapped her hands and laughed, and tried to touch his head; but being too little, laughed again, and stood on tiptoe to embrace him.",she clap her hand and laugh and try to touch his head but be too little laugh again and stand on tiptoe to embrace him
624,"Then she began to drag him, in her childish eagerness, towards the door; and he, nothing loth to go, accompanied her.",then she begin to drag him in her childish eagerness towards the door and he nothing loth to go accompany her
625,"A terrible voice in the hall cried, ""Bring down Master Scrooge's box, there!""",a terrible voice in the hall cry bring down master scrooge s box there
626,"and in the hall appeared the schoolmaster himself, who glared on Master Scrooge with a ferocious condescension, and threw him into a dreadful state of mind by shaking hands with him.",and in the hall appear the schoolmaster himself who glare on master scrooge with a ferocious condescension and throw him into a dreadful state of mind by shake hand with him
627,"He then conveyed him and his sister into the veriest old well of a shivering best-parlour that ever was seen, where the maps upon the wall, and the celestial and terrestrial globes in the windows, were waxy with cold.",he then convey him and his sister into the veriest old good of a shiver well parlour that ever be see where the map upon the wall and the celestial and terrestrial globe in the window be waxy with cold
628,"Here he produced a decanter of curiously light wine, and a block of curiously heavy cake, and administered instalments of those dainties to the young people: at the same time, sending out a meagre servant to offer a glass of ""something"" to the postboy, who answered that he thanked the gentleman, but if it was the same tap as he had tasted before, he had rather not.",here he produce a decanter of curiously light wine and a block of curiously heavy cake and administer instalment of that dainties to the young people at the same time send out a meagre servant to offer a glass of something to the postboy who answer that he thank the gentleman but if it be the same tap a he have taste before he have rather not
629,"Master Scrooge's trunk being by this time tied on to the top of the chaise, the children bade the schoolmaster good-bye right willingly; and getting into it, drove gaily down the garden-sweep: the quick wheels dashing the hoar-frost and snow from off the dark leaves of the evergreens like spray.",master scrooge s trunk be by this time tie on to the top of the chaise the child bid the schoolmaster good bye right willingly and get into it drive gaily down the garden sweep the quick wheel dash the hoar frost and snow from off the dark leave of the evergreen like spray
630,"""Always a delicate creature, whom a breath might have withered,"" said the Ghost.",always a delicate creature whom a breath may have wither say the ghost
631,"""But she had a large heart!""",but she have a large heart
632,"""So she had,"" cried Scrooge.",so she have cry scrooge
633,"""You're right.",you be right
634,"I will not gainsay it, Spirit.",i will not gainsay it spirit
635,"God forbid!""",god forbid
636,"""She died a woman,"" said the Ghost, ""and had, as I think, children.""",she die a woman say the ghost and have a i think child
637,"""One child,"" Scrooge returned.",one child scrooge return
638,"""True,"" said the Ghost.",true say the ghost
639,"""Your nephew!""",your nephew
640,"Scrooge seemed uneasy in his mind; and answered briefly, ""Yes.""",scrooge seem uneasy in his mind and answer briefly yes
641,"Although they had but that moment left the school behind them, they were now in the busy thoroughfares of a city, where shadowy passengers passed and repassed; where shadowy carts and coaches battled for the way, and all the strife and tumult of a real city were.",although they have but that moment leave the school behind them they be now in the busy thoroughfare of a city where shadowy passenger pass and repassed where shadowy cart and coach battle for the way and all the strife and tumult of a real city be
642,"It was made plain enough, by the dressing of the shops, that here too it was Christmas time again; but it was evening, and the streets were lighted up.",it be make plain enough by the dress of the shop that here too it be christmas time again but it be even and the street be light up
643,"The Ghost stopped at a certain warehouse door, and asked Scrooge if he knew it.",the ghost stop at a certain warehouse door and ask scrooge if he know it
644,"""Know it!""",know it
645,said Scrooge.,say scrooge
646,"""Was I apprenticed here!""",be i apprentice here
647,They went in.,they go in
648,"At sight of an old gentleman in a Welsh wig, sitting behind such a high desk, that if he had been two inches taller he must have knocked his head against the ceiling, Scrooge cried in great excitement:",at sight of a old gentleman in a welsh wig sit behind such a high desk that if he have be two inch tall he must have knock his head against the ceil scrooge cry in great excitement
649,"""Why, it's old Fezziwig!",why it be old fezziwig
650,"Bless his heart; it's Fezziwig alive again!""",bless his heart it be fezziwig alive again
651,"Old Fezziwig laid down his pen, and looked up at the clock, which pointed to the hour of seven.",old fezziwig lay down his pen and look up at the clock which point to the hour of seven
652,"He rubbed his hands; adjusted his capacious waistcoat; laughed all over himself, from his shoes to his organ of benevolence; and called out in a comfortable, oily, rich, fat, jovial voice:",he rub his hand adjust his capacious waistcoat laugh all over himself from his shoe to his organ of benevolence and call out in a comfortable oily rich fat jovial voice
653,"""Yo ho, there!",yo ho there
654,Ebenezer!,ebenezer
655,"Dick!""",dick
656,"Scrooge's former self, now grown a young man, came briskly in, accompanied by his fellow-'prentice.",scrooge s former self now grow a young man come briskly in accompany by his fellow prentice
657,"""Dick Wilkins, to be sure!""",dick wilkins to be sure
658,said Scrooge to the Ghost.,say scrooge to the ghost
659,"""Bless me, yes.",bless me yes
660,There he is.,there he be
661,"He was very much attached to me, was Dick.",he be very much attach to me be dick
662,Poor Dick!,poor dick
663,"Dear, dear!""",dear dear
664,"""Yo ho, my boys!""",yo ho my boy
665,said Fezziwig.,say fezziwig
666,"""No more work to-night.",no much work to night
667,"Christmas Eve, Dick.",christmas eve dick
668,"Christmas, Ebenezer!",christmas ebenezer
669,"Let's have the shutters up,"" cried old Fezziwig, with a sharp clap of his hands, ""before a man can say Jack Robinson!""",let us have the shutter up cry old fezziwig with a sharp clap of his hand before a man can say jack robinson
670,You wouldn't believe how those two fellows went at it!,you would not believe how that two fellow go at it
671,"They charged into the street with the shutters--one, two, three--had 'em up in their places--four, five, six--barred 'em and pinned 'em--seven, eight, nine--and came back before you could have got to twelve, panting like race-horses.",they charge into the street with the shutter one two three have them up in their place four five six bar them and pin them seven eight nine and come back before you can have get to twelve pant like race horse
672,"""Hilli-ho!""",hilli ho
673,"cried old Fezziwig, skipping down from the high desk, with wonderful agility.",cry old fezziwig skip down from the high desk with wonderful agility
674,"""Clear away, my lads, and let's have lots of room here!",clear away my lad and let us have lot of room here
675,"Hilli-ho, Dick!",hilli ho dick
676,"Chirrup, Ebenezer!""",chirrup ebenezer
677,Clear away!,clear away
678,"There was nothing they wouldn't have cleared away, or couldn't have cleared away, with old Fezziwig looking on.",there be nothing they would not have clear away or can not have clear away with old fezziwig look on
679,It was done in a minute.,it be do in a minute
680,"Every movable was packed off, as if it were dismissed from public life for evermore; the floor was swept and watered, the lamps were trimmed, fuel was heaped upon the fire; and the warehouse was as snug, and warm, and dry, and bright a ball-room, as you would desire to see upon a winter's night.",every movable be pack off a if it be dismiss from public life for evermore the floor be sweep and water the lamp be trim fuel be heap upon the fire and the warehouse be a snug and warm and dry and bright a ball room a you would desire to see upon a winter s night
681,"In came a fiddler with a music-book, and went up to the lofty desk, and made an orchestra of it, and tuned like fifty stomach-aches.",in come a fiddler with a music book and go up to the lofty desk and make a orchestra of it and tune like fifty stomach ache
682,"In came Mrs. Fezziwig, one vast substantial smile.",in come mrs fezziwig one vast substantial smile
683,"In came the three Miss Fezziwigs, beaming and lovable.",in come the three miss fezziwigs beam and lovable
684,In came the six young followers whose hearts they broke.,in come the six young follower whose heart they break
685,In came all the young men and women employed in the business.,in come all the young man and woman employ in the business
686,"In came the housemaid, with her cousin, the baker.",in come the housemaid with her cousin the baker
687,"In came the cook, with her brother's particular friend, the milkman.",in come the cook with her brother s particular friend the milkman
688,"In came the boy from over the way, who was suspected of not having board enough from his master; trying to hide himself behind the girl from next door but one, who was proved to have had her ears pulled by her mistress.",in come the boy from over the way who be suspect of not have board enough from his master try to hide himself behind the girl from next door but one who be prove to have have her ear pull by her mistress
689,"In they all came, one after another; some shyly, some boldly, some gracefully, some awkwardly, some pushing, some pulling; in they all came, anyhow and everyhow.",in they all come one after another some shyly some boldly some gracefully some awkwardly some push some pull in they all come anyhow and everyhow
690,"Away they all went, twenty couple at once; hands half round and back again the other way; down the middle and up again; round and round in various stages of affectionate grouping; old top couple always turning up in the wrong place; new top couple starting off again, as soon as they got there; all top couples at last, and not a bottom one to help them!",away they all go twenty couple at once hand half round and back again the other way down the middle and up again round and round in various stage of affectionate group old top couple always turn up in the wrong place new top couple start off again a soon a they get there all top couple at last and not a bottom one to help them
691,"When this result was brought about, old Fezziwig, clapping his hands to stop the dance, cried out, ""Well done!""",when this result be bring about old fezziwig clap his hand to stop the dance cry out good do
692,"and the fiddler plunged his hot face into a pot of porter, especially provided for that purpose.",and the fiddler plunge his hot face into a pot of porter especially provide for that purpose
693,"But scorning rest, upon his reappearance, he instantly began again, though there were no dancers yet, as if the other fiddler had been carried home, exhausted, on a shutter, and he were a bran-new man resolved to beat him out of sight, or perish.",but scorn rest upon his reappearance he instantly begin again though there be no dancer yet a if the other fiddler have be carry home exhaust on a shutter and he be a bran new man resolve to beat him out of sight or perish
694,"There were more dances, and there were forfeits, and more dances, and there was cake, and there was negus, and there was a great piece of Cold Roast, and there was a great piece of Cold Boiled, and there were mince-pies, and plenty of beer.",there be much dance and there be forfeit and much dance and there be cake and there be negus and there be a great piece of cold roast and there be a great piece of cold boil and there be mince pie and plenty of beer
695,"But the great effect of the evening came after the Roast and Boiled, when the fiddler (an artful dog, mind!",but the great effect of the even come after the roast and boil when the fiddler a artful dog mind
696,The sort of man who knew his business better than you or I could have told it him!),the sort of man who know his business well than you or i can have tell it him
697,"struck up ""Sir Roger de Coverley.""",strike up sir roger de coverley
698,Then old Fezziwig stood out to dance with Mrs. Fezziwig.,then old fezziwig stand out to dance with mrs fezziwig
699,"Top couple, too; with a good stiff piece of work cut out for them; three or four and twenty pair of partners; people who were not to be trifled with; people who would dance, and had no notion of walking.",top couple too with a good stiff piece of work cut out for them three or four and twenty pair of partner people who be not to be trifle with people who would dance and have no notion of walk
700,"But if they had been twice as many--ah, four times--old Fezziwig would have been a match for them, and so would Mrs. Fezziwig.",but if they have be twice a many ah four time old fezziwig would have be a match for them and so would mrs fezziwig
701,"As to her, she was worthy to be his partner in every sense of the term.",a to her she be worthy to be his partner in every sense of the term
702,"If that's not high praise, tell me higher, and I'll use it.",if that be not high praise tell me high and i will use it
703,A positive light appeared to issue from Fezziwig's calves.,a positive light appear to issue from fezziwig s calve
704,They shone in every part of the dance like moons.,they shine in every part of the dance like moon
705,"You couldn't have predicted, at any given time, what would have become of them next.",you can not have predict at any give time what would have become of them next
