,text_raw,text_clean
2098,"Margaret said that it was of no consequence, hurried downstairs, and took a hansom to Kings Cross.",margaret say that it be of no consequence hurry downstairs and take a hansom to king cross
2099,"She was convinced that the escapade was important, though it would have puzzled her to say why.",she be convince that the escapade be important though it would have puzzle her to say why
2100,"There was question of imprisonment and escape, and though she did not know the time of the train, she strained her eyes for St. Pancrass clock.",there be question of imprisonment and escape and though she do not know the time of the train she strain her eye for st pancrass clock
2101,"Then the clock of Kings Cross swung into sight, a second moon in that infernal sky, and her cab drew up at the station.",then the clock of king cross swing into sight a 2 moon in that infernal sky and her cab draw up at the station
2102,There was a train for Hilton in five minutes.,there be a train for hilton in five minute
2103,"She took a ticket, asking in her agitation for a single.",she take a ticket ask in her agitation for a single
2104,"As she did so, a grave and happy voice saluted her and thanked her.",a she do so a grave and happy voice salute her and thank her
2105,"I will come if I still may, said Margaret, laughing nervously.",i will come if i still may say margaret laugh nervously
2106,"You are coming to sleep, dear, too.",you be come to sleep dear too
2107,It is in the morning that my house is most beautiful.,it be in the morning that my house be much beautiful
2108,You are coming to stop.,you be come to stop
2109,I cannot show you my meadow properly except at sunrise.,i can not show you my meadow properly except at sunrise
2110,These fogs--she pointed at the station roof--never spread far.,this fog she point at the station roof never spread far
2111,"I dare say they are sitting in the sun in Hertfordshire, and you will never repent joining them.",i dare say they be sit in the sun in hertfordshire and you will never repent join them
2112,I shall never repent joining you.,i shall never repent join you
2113,It is the same.,it be the same
2114,They began the walk up the long platform.,they begin the walk up the long platform
2115,"Far at its end stood the train, breasting the darkness without.",far at its end stand the train breast the darkness without
2116,They never reached it.,they never reach it
2117,"Before imagination could triumph, there were cries of Mother!",before imagination can triumph there be cry of mother
2118,mother!,mother
2119,and a heavy-browed girl darted out of the cloak-room and seized Mrs. Wilcox by the arm.,and a heavy browed girl dart out of the cloak room and seize mrs wilcox by the arm
2120,Evie!,evie
2121,"she gasped--Evie, my pet--",she gasp evie my pet
2122,"The girl called, Father!",the girl call father
2123,I say!,i say
2124,look whos here.,look who be here
2125,"Evie, dearest girl, why arent you in Yorkshire?",evie dear girl why be not you in yorkshire
2126,No--motor smash--changed plans--fathers coming.,no motor smash change plan father come
2127,"Why, Ruth!",why ruth
2128,"cried Mr. Wilcox, joining them, what in the name of all thats wonderful are you doing here, Ruth?",cry mr wilcox join them what in the name of all that be wonderful be you do here ruth
2129,Mrs. Wilcox had recovered herself.,mrs wilcox have recover herself
2130,"Oh, Henry dear!--heres a lovely surprise--but let me introduce--but I think you know Miss Schlegel.",oh henry dear here be a lovely surprise but let me introduce but i think you know miss schlegel
2131,"Oh yes, he replied, not greatly interested.",oh yes he reply not greatly interest
2132,"But hows yourself, Ruth?",but how be yourself ruth
2133,"Fit as a fiddle, she answered gaily.",fit a a fiddle she answer gaily
2134,"So are we, and so was our car, which ran A1 as far as Ripon, but there a wretched horse and cart which a fool of a driver--",so be we and so be our car which run a1 a far a ripon but there a wretched horse and cart which a fool of a driver
2135,"Miss Schlegel, our little outing must be for another day.",miss schlegel our little outing must be for another day
2136,"I was saying that this fool of a driver, as the policeman himself admits.",i be say that this fool of a driver a the policeman himself admit
2137,"Another day, Mrs. Wilcox.",another day mrs wilcox
2138,Of course.,of course
2139,"--But as weve insured against third party risks, it wont so much matter--",but a we have insure against 3 party risk it will not so much matt
2140,--Cart and car being practically at right angles--,cart and car be practically at right angle
2141,The voices of the happy family rose high.,the voice of the happy family rise high
2142,Margaret was left alone.,margaret be leave alone
2143,No one wanted her.,no one want her
2144,"Mrs. Wilcox walked out of Kings Cross between her husband and her daughter, listening to both of them.",mrs wilcox walk out of king cross between her husband and her daughter listen to both of them
2145,CHAPTER XI,chapter xi
2146,The funeral was over.,the funeral be over
2147,"The carriages had rolled away through the soft mud, and only the poor remained.",the carriage have roll away through the soft mud and only the poor remain
2148,"They approached to the newly-dug shaft and looked their last at the coffin, now almost hidden beneath the spadefuls of clay.",they approach to the newly dig shaft and look their last at the coffin now almost hide beneath the spadefuls of clay
2149,It was their moment.,it be their moment
2150,"Most of them were women from the dead womans district, to whom black garments had been served out by Mr. Wilcoxs orders.",much of them be woman from the dead womans district to whom black garment have be serve out by mr wilcoxs order
2151,Pure curiosity had brought others.,pure curiosity have bring other
2152,"They thrilled with the excitement of a death, and of a rapid death, and stood in groups or moved between the graves, like drops of ink.",they thrill with the excitement of a death and of a rapid death and stand in group or move between the grave like drop of ink
2153,"The son of one of them, a wood-cutter, was perched high above their heads, pollarding one of the churchyard elms.",the son of one of them a wood cutter be perch high above their head pollard one of the churchyard elm
2154,"From where he sat he could see the village of Hilton, strung upon the North Road, with its accreting suburbs; the sunset beyond, scarlet and orange, winking at him beneath brows of grey; the church; the plantations; and behind him an unspoilt country of fields and farms.",from where he sit he can see the village of hilton string upon the north road with its accrete suburb the sunset beyond scarlet and orange wink at him beneath brow of grey the church the plantation and behind him a unspoilt country of field and farm
2155,"But he, too, was rolling the event luxuriously in his mouth.",but he too be roll the event luxuriously in his mouth
2156,"He tried to tell his mother down below all that he had felt when he saw the coffin approaching: how he could not leave his work, and yet did not like to go on with it; how he had almost slipped out of the tree, he was so upset; the rooks had cawed, and no wonder--it was as if rooks knew too.",he try to tell his mother down below all that he have feel when he see the coffin approach how he can not leave his work and yet do not like to go on with it how he have almost slip out of the tree he be so upset the rook have caw and no wonder it be a if rook know too
2157,His mother claimed the prophetic power herself--she had seen a strange look about Mrs. Wilcox for some time.,his mother claim the prophetic power herself she have see a strange look about mrs wilcox for some time
2158,"London had done the mischief, said others.",london have do the mischief say other
2159,"She had been a kind lady; her grandmother had been kind, too--a plainer person, but very kind.",she have be a kind lady her grandmother have be kind too a plain person but very kind
2160,"Ah, the old sort was dying out!",ah the old sort be dye out
2161,"Mr. Wilcox, he was a kind gentleman.",mr wilcox he be a kind gentleman
2162,"They advanced to the topic again and again, dully, but with exaltation.",they advance to the topic again and again dully but with exaltation
2163,The funeral of a rich person was to them what the funeral of Alcestis or Ophelia is to the educated.,the funeral of a rich person be to them what the funeral of alcestis or ophelia be to the educate
2164,"It was Art; though remote from life, it enhanced lifes values, and they witnessed it avidly.",it be art though remote from life it enhance life value and they witness it avidly
2165,"The grave-diggers, who had kept up an undercurrent of disapproval--they disliked Charles; it was not a moment to speak of such things, but they did not like Charles Wilcox--the grave-diggers finished their work and piled up the wreaths and crosses above it.",the grave digger who have keep up a undercurrent of disapproval they dislike charles it be not a moment to speak of such thing but they do not like charles wilcox the grave digger finish their work and pile up the wreath and crosse above it
2166,"The sun set over Hilton; the grey brows of the evening flushed a little, and were cleft with one scarlet frown.",the sun set over hilton the grey brow of the even flush a little and be cleave with one scarlet frown
2167,"Chattering sadly to each other, the mourners passed through the lych-gate and traversed the chestnut avenues that led down to the village.",chatter sadly to each other the mourner pass through the lych gate and traverse the chestnut avenue that lead down to the village
2168,"The young wood-cutter stayed a little longer, poised above the silence and swaying rhythmically.",the young wood cutter stay a little long poise above the silence and sway rhythmically
2169,At last the bough fell beneath his saw.,at last the bough fall beneath his see
2170,"With a grunt, he descended, his thoughts dwelling no longer on death, but on love, for he was mating.",with a grunt he descend his thought dwell no long on death but on love for he be mate
2171,He stopped as he passed the new grave; a sheaf of tawny chrysanthemums had caught his eye.,he stop a he pass the new grave a sheaf of tawny chrysanthemum have catch his eye
2172,"They didnt ought to have coloured flowers at buryings, he reflected.",they do not ought to have colour flower at buryings he reflect
2173,"Trudging on a few steps, he stopped again, looked furtively at the dusk, turned back, wrenched a chrysanthemum from the sheaf, and hid it in his pocket.",trudge on a few step he stop again look furtively at the dusk turn back wrench a chrysanthemum from the sheaf and hide it in his pocket
2174,After him came silence absolute.,after him come silence absolute
2175,"The cottage that abutted on the churchyard was empty, and no other house stood near.",the cottage that abut on the churchyard be empty and no other house stand near
2176,Hour after hour the scene of the interment remained without an eye to witness it.,hour after hour the scene of the interment remain without a eye to witness it
2177,"Clouds drifted over it from the west; or the church may have been a ship, high-prowed, steering with all its company towards infinity.",cloud drift over it from the west or the church may have be a ship high prowed steer with all its company towards infinity
2178,"Towards morning the air grew colder, the sky clearer, the surface of the earth hard and sparkling above the prostrate dead.",towards morning the air grow cold the sky clear the surface of the earth hard and sparkle above the prostrate dead
2179,"The wood-cutter, returning after a night of joy, reflected: They lilies, they chrysants; its a pity I didnt take them all.",the wood cutter return after a night of joy reflect they lily they chrysants its a pity i do not take them all
2180,Up at Howards End they were attempting breakfast.,up at howards end they be attempt breakfast
2181,"Charles and Evie sat in the dining-room, with Mrs. Charles.",charles and evie sit in the dine room with mrs charles
2182,"Their father, who could not bear to see a face, breakfasted upstairs.",their father who can not bear to see a face breakfast upstairs
2183,He suffered acutely.,he suffer acutely
2184,"Pain came over him in spasms, as if it was physical, and even while he was about to eat, his eyes would fill with tears, and he would lay down the morsel untasted.",pain come over him in spasm a if it be physical and even while he be about to eat his eye would fill with tear and he would lie down the morsel untasted
2185,He remembered his wifes even goodness during thirty years.,he remember his wifes even goodness during thirty year
2186,"Not anything in detail--not courtship or early raptures--but just the unvarying virtue, that seemed to him a womans noblest quality.",not anything in detail not courtship or early rapture but just the unvarying virtue that seem to him a womans noble quality
2187,"So many women are capricious, breaking into odd flaws of passion or frivolity.",so many woman be capricious break into odd flaw of passion or frivolity
2188,Not so his wife.,not so his wife
2189,"Year after year, summer and winter, as bride and mother, she had been the same, he had always trusted her.",year after year summer and winter a bride and mother she have be the same he have always trust her
2190,Her tenderness!,her tenderness
2191,Her innocence!,her innocence
2192,The wonderful innocence that was hers by the gift of God.,the wonderful innocence that be hers by the gift of god
2193,"Ruth knew no more of worldly wickedness and wisdom than did the flowers in her garden, or the grass in her field.",ruth know no much of worldly wickedness and wisdom than do the flower in her garden or the grass in her field
2194,"Her idea of business--Henry, why do people who have enough money try to get more money?",her idea of business henry why do people who have enough money try to get much money
2195,"Her idea of politics--I am sure that if the mothers of various nations could meet, there would be no more wars, Her idea of religion--ah, this had been a cloud, but a cloud that passed.",her idea of politic i be sure that if the mother of various nation can meet there would be no much war her idea of religion ah this have be a cloud but a cloud that pass
2196,"She came of Quaker stock, and he and his family, formerly Dissenters, were now members of the Church of England.",she come of quaker stock and he and his family formerly dissenter be now member of the church of england
2197,"The rectors sermons had at first repelled her, and she had expressed a desire for a more inward light, adding, not so much for myself as for baby (Charles).",the rector sermon have at ﻿1 repel her and she have express a desire for a much inward light add not so much for myself a for baby charles
2198,"Inward light must have been granted, for he heard no complaints in later years.",inward light must have be grant for he hear no complaint in late year
2199,They brought up their three children without dispute.,they bring up their three child without dispute
2200,They had never disputed.,they have never dispute
2201,She lay under the earth now.,she lie under the earth now
2202,"She had gone, and as if to make her going the more bitter, had gone with a touch of mystery that was all unlike her.",she have go and a if to make her go the much bitter have go with a touch of mystery that be all unlike her
2203,Why didnt you tell me you knew of it?,why do not you tell me you know of it
2204,"he had moaned, and her faint voice had answered: I didnt want to, Henry--I might have been wrong--and every one hates illnesses.",he have moan and her faint voice have answer i do not want to henry i may have be wrong and every one hate illness
2205,"He had been told of the horror by a strange doctor, whom she had consulted during his absence from town.",he have be tell of the horror by a strange doctor whom she have consult during his absence from town
2206,Was this altogether just?,be this altogether just
2207,"Without fully explaining, she had died.",without fully explain she have die
2208,"It was a fault on her part, and--tears rushed into his eyes--what a little fault!",it be a fault on her part and tear rush into his eye what a little fault
2209,It was the only time she had deceived him in those thirty years.,it be the only time she have deceive him in that thirty year
2210,"He rose to his feet and looked out of the window, for Evie had come in with the letters, and he could meet no ones eye.",he rise to his foot and look out of the window for evie have come in with the letter and he can meet no one eye
2211,Ah yes--she had been a good woman--she had been steady.,ah yes she have be a good woman she have be steady
2212,He chose the word deliberately.,he choose the word deliberately
2213,To him steadiness included all praise.,to him steadiness include all praise
2214,"He himself, gazing at the wintry garden, is in appearance a steady man.",he himself gaze at the wintry garden be in appearance a steady man
2215,"His face was not as square as his sons, and, indeed, the chin, though firm enough in outline, retreated a little, and the lips, ambiguous, were curtained by a moustache.",his face be not a square a his son and indeed the chin though firm enough in outline retreat a little and the lip ambiguous be curtain by a moustache
2216,But there was no external hint of weakness.,but there be no external hint of weakness
2217,"The eyes, if capable of kindness and good-fellowship, if ruddy for the moment with tears, were the eyes of one who could not be driven.",the eye if capable of kindness and good fellowship if ruddy for the moment with tear be the eye of one who can not be drive
2218,"The forehead, too, was like Charless.",the forehead too be like charless
2219,"High and straight, brown and polished, merging abruptly into temples and skull, it had the effect of a bastion that protected his head from the world.",high and straight brown and polish merge abruptly into temple and skull it have the effect of a bastion that protect his head from the world
2220,At times it had the effect of a blank wall.,at time it have the effect of a blank wall
2221,"He had dwelt behind it, intact and happy, for fifty years.",he have dwell behind it intact and happy for fifty year
2222,"The posts come, father, said Evie awkwardly.",the post come father say evie awkwardly
2223,Thanks.,thank
2224,Put it down.,put it down
2225,Has the breakfast been all right?,have the breakfast be all right
2226,"Yes, thanks.",yes thank
2227,The girl glanced at him and at it with constraint.,the girl glance at him and at it with constraint
2228,She did not know what to do.,she do not know what to do
2229,Charles says do you want the Times?,charles say do you want the time
2230,"No, Ill read it later.",no ill read it late
2231,"Ring if you want anything, father, wont you?",ring if you want anything father will not you
2232,Ive all I want.,i have all i want
2233,"Having sorted the letters from the circulars, she went back to the dining-room.",have sort the letter from the circular she go back to the dine room
2234,"Fathers eaten nothing, she announced, sitting down with wrinkled brows behind the tea-urn.",father eat nothing she announce sit down with wrinkle brow behind the tea urn
2235,"Charles did not answer, but after a moment he ran quickly upstairs, opened the door, and said Look here father, you must eat, you know;  and having paused for a reply that did not come, stole down again.",charles do not answer but after a moment he run quickly upstairs open the door and say look here father you must eat you know and have pause for a reply that do not come steal down again
2236,"Hes going to read his letters first, I think, he said evasively; I dare say he will go on with his breakfast afterwards.",he s go to read his letter ﻿1 i think he say evasively i dare say he will go on with his breakfast afterwards
2237,"Then he took up the Times, and for some time there was no sound except the clink of cup against saucer and of knife on plate.",then he take up the time and for some time there be no sound except the clink of cup against saucer and of knife on plate
2238,"Poor Mrs. Charles sat between her silent companions terrified at the course of events, and a little bored.",poor mrs charles sit between her silent companion terrify at the course of event and a little bore
2239,"She was a rubbishy little creature, and she knew it.",she be a rubbishy little creature and she know it
2240,A telegram had dragged her from Naples to the death-bed of a woman whom she had scarcely known.,a telegram have drag her from naples to the death bed of a woman whom she have scarcely know
2241,A word from her husband had plunged her into mourning.,a word from her husband have plunge her into mourn
2242,"She desired to mourn inwardly as well, but she wished that Mrs. Wilcox, since fated to die, could have died before the marriage, for then less would have been expected of her.",she desire to mourn inwardly a good but she wish that mrs wilcox since fate to die can have die before the marriage for then little would have be expect of her
2243,"Crumbling her toast, and too nervous to ask for the butter, she remained almost motionless, thankful only for this, that her father-in-law was having his breakfast upstairs.",crumble her toast and too nervous to ask for the butter she remain almost motionless thankful only for this that her father in law be have his breakfast upstairs
2244,At last Charles spoke.,at last charles speak
2245,"They had no business to be pollarding those elms yesterday, he said to his sister.",they have no business to be pollard that elm yesterday he say to his sister
2246,"No, indeed.",no indeed
2247,"I must make a note of that, he continued.",i must make a note of that he continue
2248,I am surprised that the rector allowed it.,i be surprise that the rector allow it
2249,Perhaps it may not be the rectors affair.,perhaps it may not be the rector affair
2250,Whose else could it be?,whose else can it be
2251,The lord of the manor.,the lord of the manor
2252,Impossible.,impossible
2253,"Butter, Dolly?",butter dolly
2254,"Thank you, Evie dear.",thank you evie dear
2255,Charles--,charles
2256,"Yes, dear?",yes dear
2257,I didnt know one could pollard elms.,i do not know one can pollard elm
2258,I thought one only pollarded willows.,i think one only pollard willow
2259,"Oh no, one can pollard elms.",oh no one can pollard elm
2260,Then why oughtnt the elms in the churchyard to be pollarded?,then why ought not the elm in the churchyard to be pollard
2261,"Charles frowned a little, and turned again to his sister.",charles frown a little and turn again to his sister
2262,Another point.,another point
2263,I must speak to Chalkeley.,i must speak to chalkeley
2264,"Yes, rather; you must complain to Chalkeley.",yes rather you must complain to chalkeley
2265,Its no good his saying he is not responsible for those men.,its no good his say he be not responsible for that man
2266,He is responsible.,he be responsible
2267,"Yes, rather.",yes rather
2268,Brother and sister were not callous.,brother and sister be not callous
2269,"They spoke thus, partly because they desired to keep Chalkeley up to the mark--a healthy desire in its way--partly because they avoided the personal note in life.",they speak thus partly because they desire to keep chalkeley up to the mark a healthy desire in its way partly because they avoid the personal note in life
2270,All Wilcoxes did.,all wilcoxes do
2271,It did not seem to them of supreme importance.,it do not seem to them of supreme importance
2272,"Or it may be as Helen supposed: they realised its importance, but were afraid of it.",or it may be a helen suppose they realise its importance but be afraid of it
2273,"Panic and emptiness, could one glance behind.",panic and emptiness can one glance behind
2274,"They were not callous, and they left the breakfast-table with aching hearts.",they be not callous and they leave the breakfast table with ache heart
2275,Their mother never had come in to breakfast.,their mother never have come in to breakfast
2276,"It was in the other rooms, and especially in the garden, that they felt her loss most.",it be in the other room and especially in the garden that they feel her loss much
2277,"As Charles went out to the garage, he was reminded at every step of the woman who had loved him and whom he could never replace.",a charles go out to the garage he be remind at every step of the woman who have love him and whom he can never replace
2278,What battles he had fought against her gentle conservatism!,what battle he have fight against her gentle conservatism
2279,"How she had disliked improvements, yet how loyally she had accepted them when made!",how she have dislike improvement yet how loyally she have accept them when make
2280,He and his father--what trouble they had had to get this very garage!,he and his father what trouble they have have to get this very garage
2281,With what difficulty had they persuaded her to yield them the paddock for it--the paddock that she loved more dearly than the garden itself!,with what difficulty have they persuade her to yield them the paddock for it the paddock that she love much dearly than the garden itself
2282,The vine--she had got her way about the vine.,the vine she have get her way about the vine
2283,It still encumbered the south wall with its unproductive branches.,it still encumber the south wall with its unproductive branch
2284,"And so with Evie, as she stood talking to the cook.",and so with evie a she stand talk to the cook
2285,"Though she could take up her mothers work inside the house, just as the man could take it up without, she felt that something unique had fallen out of her life.",though she can take up her mother work inside the house just a the man can take it up without she feel that something unique have fall out of her life
2286,"Their grief, though less poignant than their fathers, grew from deeper roots, for a wife may be replaced; a mother never.",their grief though little poignant than their father grow from deep root for a wife may be replace a mother never
2287,Charles would go back to the office.,charles would go back to the office
2288,There was little at Howards End.,there be little at howards end
2289,The contents of his mothers will had long been known to them.,the content of his mother will have long be know to them
2290,"There were no legacies, no annuities, none of the posthumous bustle with which some of the dead prolong their activities.",there be no legacy no annuity none of the posthumous bustle with which some of the dead prolong their activity
2291,"Trusting her husband, she had left him everything without reserve.",trust her husband she have leave him everything without reserve
2292,"She was quite a poor woman--the house had been all her dowry, and the house would come to Charles in time.",she be quite a poor woman the house have be all her dowry and the house would come to charles in time
2293,"Her watercolours Mr. Wilcox intended to reserve for Paul, while Evie would take the jewellery and lace.",her watercolour mr wilcox intend to reserve for paul while evie would take the jewellery and lace
2294,How easily she slipped out of life!,how easily she slip out of life
2295,"Charles thought the habit laudable, though he did not intend to adopt it himself, whereas Margaret would have seen in it an almost culpable indifference to earthly fame.",charles think the habit laudable though he do not intend to adopt it himself whereas margaret would have see in it a almost culpable indifference to earthly fame
2296,"Cynicism--not the superficial cynicism that snarls and sneers, but the cynicism that can go with courtesy and tenderness--that was the note of Mrs. Wilcoxs will.",cynicism not the superficial cynicism that snarl and sneer but the cynicism that can go with courtesy and tenderness that be the note of mrs wilcoxs will
2297,She wanted not to vex people.,she want not to vex people
2298,"That accomplished, the earth might freeze over her for ever.",that accomplish the earth may freeze over her for ever
2299,"No, there was nothing for Charles to wait for.",no there be nothing for charles to wait for
2300,"He could not go on with his honeymoon, so he would go up to London and work--he felt too miserable hanging about.",he can not go on with his honeymoon so he would go up to london and work he feel too miserable hang about
2301,He and Dolly would have the furnished flat while his father rested quietly in the country with Evie.,he and dolly would have the furnish flat while his father rest quietly in the country with evie
2302,"He could also keep an eye on his own little house, which was being painted and decorated for him in one of the Surrey suburbs, and in which he hoped to install himself soon after Christmas.",he can also keep a eye on his own little house which be be paint and decorate for him in one of the surrey suburb and in which he hope to install himself soon after christmas
2303,"Yes, he would go up after lunch in his new motor, and the town servants, who had come down for the funeral, would go up by train.",yes he would go up after lunch in his new motor and the town servant who have come down for the funeral would go up by train
2304,"He found his fathers chauffeur in the garage, said Morning without looking at the mans face, and bending over the car, continued: Hullo!",he find his father chauffeur in the garage say morning without look at the man face and bend over the car continue hullo
2305,my new cars been driven!,my new car be drive
2306,"Has it, sir?",have it sir
2307,"Yes, said Charles, getting rather red; and whoevers driven it hasnt cleaned it properly, for theres mud on the axle.",yes say charles get rather red and whoevers drive it have not clean it properly for there be mud on the axle
2308,Take it off.,take it off
2309,The man went for the cloths without a word.,the man go for the cloth without a word
2310,"He was a chauffeur as ugly as sin--not that this did him disservice with Charles, who thought charm in a man rather rot, and had soon got rid of the little Italian beast with whom they had started.",he be a chauffeur a ugly a sin not that this do him disservice with charles who think charm in a man rather rot and have soon get rid of the little italian beast with whom they have start
2311,"Charles-- His bride was tripping after him over the hoar-frost, a dainty black column, her little face and elaborate mourning hat forming the capital thereof.",charles his bride be trip after him over the hoar frost a dainty black column her little face and elaborate mourn hat form the capital thereof
2312,"One minute, Im busy.",one minute i be busy
2313,"Well, Crane, whos been driving it, do you suppose?",good crane who be be drive it do you suppose
2314,"Dont know, Im sure, sir.",do not know i be sure sir
2315,"No ones driven it since Ive been back, but, of course, theres the fortnight Ive been away with the other car in Yorkshire.",no one drive it since i have be back but of course there be the fortnight i have be away with the other car in yorkshire
2316,The mud came off easily.,the mud come off easily
2317,"Charles, your fathers down.",charles your father down
2318,Somethings happened.,something be happen
2319,He wants you in the house at once.,he want you in the house at once
2320,"Oh, Charles!",oh charles
2321,"Wait, dear, wait a minute.",wait dear wait a minute
2322,"Who had the key of the garage while you were away, Crane?",who have the key of the garage while you be away crane
2323,"The gardener, sir.",the gardener sir
2324,Do you mean to tell me that old Penny can drive a motor?,do you mean to tell me that old penny can drive a motor
2325,"No, sir; no ones had the motor out, sir.",no sir no one have the motor out sir
2326,Then how do you account for the mud on the axle?,then how do you account for the mud on the axle
2327,"I cant, of course, say for the time Ive been in Yorkshire.",i can not of course say for the time i have be in yorkshire
2328,"No more mud now, sir.",no much mud now sir
2329,Charles was vexed.,charles be vex
2330,"The man was treating him as a fool, and if his heart had not been so heavy he would have reported him to his father.",the man be treat him a a fool and if his heart have not be so heavy he would have report him to his father
2331,But it was not a morning for complaints.,but it be not a morning for complaint
2332,"Ordering the motor to be round after lunch, he joined his wife, who had all the while been pouring out some incoherent story about a letter and a Miss Schlegel.",order the motor to be round after lunch he join his wife who have all the while be pour out some incoherent story about a letter and a miss schlegel
2333,"Now, Dolly, I can attend to you.",now dolly i can attend to you
2334,Miss Schlegel?,miss schlegel
2335,What does she want?,what doe she want
2336,When people wrote a letter Charles always asked what they wanted.,when people write a letter charles always ask what they want
2337,Want was to him the only cause of action.,want be to him the only because of action
2338,"And the question in this case was correct, for his wife replied, She wants Howards End.",and the question in this case be correct for his wife reply she want howards end
2339,Howards End?,howards end
2340,"Now, Crane, just dont forget to put on the Stepney wheel.",now crane just do not forget to put on the stepney wheel
2341,"Now, mind you dont forget, for I--Come, little woman.",now mind you do not forget for i come little woman
2342,When they were out of the chauffeurs sight he put his arm round her waist and pressed her against him.,when they be out of the chauffeur sight he put his arm round her waist and press her against him
2343,All his affection and half his attention--it was what he granted her throughout their happy married life.,all his affection and half his attention it be what he grant her throughout their happy marry life
2344,"But you havent listened, Charles.",but you have not listen charles
2345,Whats wrong?,what be wrong
2346,I keep on telling you--Howards End.,i keep on tell you howards end
2347,Miss Schlegels got it.,miss schlegels get it
2348,Got what?,get what
2349,"said Charles, unclasping her.",say charles unclasp her
2350,What the dickens are you talking about?,what the dickens be you talk about
2351,"Now, Charles, you promised not to say those naughty--",now charles you promise not to say that naughty
2352,"Look here, Im in no mood for foolery.",look here i be in no mood for foolery
2353,Its no morning for it either.,its no morning for it either
2354,I tell you--I keep on telling you--Miss Schlegel--shes got it--your mothers left it to her--and youve all got to move out!,i tell you i keep on tell you miss schlegel she be get it your mother leave it to her and you have all get to move out
2355,HOWARDS END?,howards end
2356,HOWARDS END!,howards end
2357,"she screamed, mimicking him, and as she did so Evie came dashing out of the shubbery.",she scream mimick him and a she do so evie come dash out of the shubbery
2358,"Dolly, go back at once!",dolly go back at once
2359,My fathers much annoyed with you.,my father much annoy with you
2360,Charles--she hit herself wildly--come in at once to father.,charles she hit herself wildly come in at once to father
2361,Hes had a letter thats too awful.,he s have a letter that be too awful
2362,"Charles began to run, but checked himself, and stepped heavily across the gravel path.",charles begin to run but check himself and step heavily across the gravel path
2363,"There the house was with the nine windows, the unprolific vine.",there the house be with the nine window the unprolific vine
2364,"He exclaimed, Schlegels again!",he exclaim schlegels again
2365,"and as if to complete chaos, Dolly said, Oh no, the matron of the nursing home has written instead of her.",and a if to complete chaos dolly say oh no the matron of the nurse home have write instead of her
2366,"Come in, all three of you!",come in all three of you
2367,"cried his father, no longer inert.",cry his father no long inert
2368,"Dolly, why have you disobeyed me?",dolly why have you disobey me
2369,"Oh, Mr. Wilcox--",oh mr wilcox
2370,I told you not to go out to the garage.,i tell you not to go out to the garage
2371,Ive heard you all shouting in the garden.,i have hear you all shout in the garden
2372,I wont have it.,i will not have it
2373,Come in.,come in
2374,"He stood in the porch, transformed, letters in his hand.",he stand in the porch transform letter in his hand
2375,"Into the dining-room, every one of you.",into the dine room every one of you
2376,We cant discuss private matters in the middle of all the servants.,we can not discuss private matter in the middle of all the servant
2377,"Here, Charles, here; read these.",here charles here read this
2378,See what you make.,see what you make
2379,"Charles took two letters, and read them as he followed the procession.",charles take two letter and read them a he follow the procession
2380,The first was a covering note from the matron.,the ﻿1 be a cover note from the matron
2381,"Mrs. Wilcox had desired her, when the funeral should be over, to forward the enclosed.",mrs wilcox have desire her when the funeral should be over to forward the enclose
2382,The enclosed--it was from his mother herself.,the enclose it be from his mother herself
2383,She had written: To my husband: I should like Miss Schlegel (Margaret) to have Howards End.,she have write to my husband i should like miss schlegel margaret to have howards end
2384,I suppose were going to have a talk about this?,i suppose be go to have a talk about this
2385,"he remarked, ominously calm.",he remark ominously calm
2386,Certainly.,certainly
2387,I was coming out to you when Dolly--,i be come out to you when dolly
2388,"Well, lets sit down.",good let us sit down
2389,"Come, Evie, dont waste time, sit--down.",come evie do not waste time sit down
2390,In silence they drew up to the breakfast-table.,in silence they draw up to the breakfast table
2391,"The events of yesterday--indeed, of this morning suddenly receded into a past so remote that they seemed scarcely to have lived in it.",the event of yesterday indeed of this morning suddenly recede into a past so remote that they seem scarcely to have live in it
2392,Heavy breathings were heard.,heavy breathing be hear
2393,They were calming themselves.,they be calm themselves
2394,"Charles, to steady them further, read the enclosure out loud: A note in my mothers handwriting, in an envelope addressed to my father, sealed.",charles to steady them far read the enclosure out loud a note in my mother handwriting in a envelope address to my father seal
2395,Inside: I should like Miss Schlegel (Margaret) to have Howards End.,inside i should like miss schlegel margaret to have howards end
2396,"No date, no signature.",no date no signature
2397,Forwarded through the matron of that nursing home.,forward through the matron of that nurse home
2398,"Now, the question is--",now the question be
2399,Dolly interrupted him.,dolly interrupt him
2400,But I say that note isnt legal.,but i say that note be not legal
2401,"Houses ought to be done by a lawyer, Charles, surely.",house ought to be do by a lawyer charles surely
2402,Her husband worked his jaw severely.,her husband work his jaw severely
2403,"Little lumps appeared in front of either ear--a symptom that she had not yet learnt to respect, and she asked whether she might see the note.",little lump appear in front of either ear a symptom that she have not yet learn to respect and she ask whether she may see the note
2404,"Charles looked at his father for permission, who said abstractedly, Give it her.",charles look at his father for permission who say abstractedly give it her
2405,"She seized it, and at once exclaimed: Why, its only in pencil!",she seize it and at once exclaim why its only in pencil
2406,I said so.,i say so
2407,Pencil never counts.,pencil never count
2408,"We know that it is not legally binding, Dolly, said Mr. Wilcox, speaking from out of his fortress.",we know that it be not legally bind dolly say mr wilcox speak from out of his fortress
2409,We are aware of that.,we be aware of that
