,text_raw,text_clean
331,"""But I c-c-can't stand it -- Lily an' James dead -- an' poor little Harry off ter live with Muggles -""",but i c c can not stand it lily a james dead a poor little harry off ter live with muggles
332,"""Yes, yes, it's all very sad, but get a grip on yourself, Hagrid, or we'll be found,"" Professor McGonagall whispered, patting Hagrid gingerly on the arm as Dumbledore stepped over the low garden wall and walked to the front door.",yes yes it be all very sad but get a grip on yourself hagrid or we will be find professor mcgonagall whisper pat hagrid gingerly on the arm a dumbledore step over the low garden wall and walk to the front door
333,"He laid Harry gently on the doorstep, took a letter out of his cloak, tucked it inside Harry's blankets, and then came back to the other two.",he lay harry gently on the doorstep take a letter out of his cloak tuck it inside harry s blanket and then come back to the other two
334,"For a full minute the three of them stood and looked at the little bundle; Hagrid's shoulders shook, Professor McGonagall blinked furiously, and the twinkling light that usually shone from Dumbledore's eyes seemed to have gone out.",for a full minute the three of them stand and look at the little bundle hagrid s shoulder shake professor mcgonagall blink furiously and the twinkle light that usually shine from dumbledore s eye seem to have go out
335,"""Well,"" said Dumbledore finally, ""that's that.",good say dumbledore finally that be that
336,We've no business staying here.,we have no business stay here
337,"We may as well go and join the celebrations.""",we may a good go and join the celebration
338,"""Yeah,"" said Hagrid in a very muffled voice, ""I'll be takin' Sirius his bike back.",yes say hagrid in a very muffle voice i will be takin sirius his bike back
339,"G'night, Professor McGonagall -- Professor Dumbledore, sir.""",g night professor mcgonagall professor dumbledore sir
340,"Wiping his streaming eyes on his jacket sleeve, Hagrid swung himself onto the motorcycle and kicked the engine into life; with a roar it rose into the air and off into the night.",wipe his stream eye on his jacket sleeve hagrid swing himself onto the motorcycle and kick the engine into life with a roar it rise into the air and off into the night
341,"""I shall see you soon, I expect, Professor McGonagall,"" said Dumbledore, nodding to her.",i shall see you soon i expect professor mcgonagall say dumbledore nod to her
342,Professor McGonagall blew her nose in reply.,professor mcgonagall blow her nose in reply
343,Dumbledore turned and walked back down the street.,dumbledore turn and walk back down the street
344,On the corner he stopped and took out the silver Put-Outer.,on the corner he stop and take out the silver put outer
345,"He clicked it once, and twelve balls of light sped back to their street lamps so that Privet Drive glowed suddenly orange and he could make out a tabby cat slinking around the corner at the other end of the street.",he click it once and twelve ball of light speed back to their street lamp so that privet drive glow suddenly orange and he can make out a tabby cat slink around the corner at the other end of the street
346,He could just see the bundle of blankets on the step of number four.,he can just see the bundle of blanket on the step of numb four
347,"""Good luck, Harry,"" he murmured.",good luck harry he murmur
348,"He turned on his heel and with a swish of his cloak, he was gone.",he turn on his heel and with a swish of his cloak he be go
349,"A breeze ruffled the neat hedges of Privet Drive, which lay silent and tidy under the inky sky, the very last place you would expect astonishing things to happen.",a breeze ruffle the neat hedge of privet drive which lie silent and tidy under the inky sky the very last place you would expect astonish thing to happen
350,Harry Potter rolled over inside his blankets without waking up.,harry potter roll over inside his blanket without wake up
351,"One small hand closed on the letter beside him and he slept on, not knowing he was special, not knowing he was famous, not knowing he would be woken in a few hours' time by Mrs. Dursley's scream as she opened the front door to put out the milk bottles, nor that he would spend the next few weeks being prodded and pinched by his cousin Dudley...",one small hand close on the letter beside him and he sleep on not know he be special not know he be famous not know he would be wake in a few hour time by mrs dursley s scream a she open the front door to put out the milk bottle nor that he would spend the next few week be prod and pinch by his cousin dudley
352,"He couldn't know that at this very moment, people meeting in secret all over the country were holding up their glasses and saying in hushed voices: ""To Harry Potter -- the boy who lived!""",he can not know that at this very moment people meet in secret all over the country be hold up their glass and say in hush voice to harry potter the boy who live
353,THE VANISHING GLASS,the vanish glass
354,"Nearly ten years had passed since the Dursleys had woken up to find their nephew on the front step, but Privet Drive had hardly changed at all.",nearly ten year have pass since the dursleys have wake up to find their nephew on the front step but privet drive have hardly change at all
355,"The sun rose on the same tidy front gardens and lit up the brass number four on the Dursleys' front door; it crept into their living room, which was almost exactly the same as it had been on the night when Mr. Dursley had seen that fateful news report about the owls.",the sun rise on the same tidy front garden and light up the brass numb four on the dursleys front door it creep into their live room which be almost exactly the same a it have be on the night when mr dursley have see that fateful news report about the owl
356,Only the photographs on the mantelpiece really showed how much time had passed.,only the photograph on the mantelpiece really show how much time have pass
357,"Ten years ago, there had been lots of pictures of what looked like a large pink beach ball wearing different-colored bonnets -- but Dudley Dursley was no longer a baby, and now the photographs showed a large blond boy riding his first bicycle, on a carousel at the fair, playing a computer game with his father, being hugged and kissed by his mother.",ten year ago there have be lot of picture of what look like a large pink beach ball wear different color bonnet but dudley dursley be no long a baby and now the photograph show a large blond boy ride his ﻿1 bicycle on a carousel at the fair play a computer game with his father be hug and kiss by his mother
358,"The room held no sign at all that another boy lived in the house, too.",the room hold no sign at all that another boy live in the house too
359,"Yet Harry Potter was still there, asleep at the moment, but not for long.",yet harry potter be still there asleep at the moment but not for long
360,His Aunt Petunia was awake and it was her shrill voice that made the first noise of the day.,his aunt petunia be awake and it be her shrill voice that make the ﻿1 noise of the day
361,"""Up!",up
362,Get up!,get up
363,"Now!""",now
364,Harry woke with a start.,harry wake with a start
365,His aunt rapped on the door again.,his aunt rap on the door again
366,"""Up!""",up
367,she screeched.,she screech
368,Harry heard her walking toward the kitchen and then the sound of the frying pan being put on the stove.,harry hear her walk toward the kitchen and then the sound of the fry pan be put on the stave
369,He rolled onto his back and tried to remember the dream he had been having.,he roll onto his back and try to remember the dream he have be have
370,It had been a good one.,it have be a good one
371,There had been a flying motorcycle in it.,there have be a fly motorcycle in it
372,He had a funny feeling he'd had the same dream before.,he have a funny feel he would have the same dream before
373,His aunt was back outside the door.,his aunt be back outside the door
374,"""Are you up yet?""",be you up yet
375,she demanded.,she demand
376,"""Nearly,"" said Harry.",nearly say harry
377,"""Well, get a move on, I want you to look after the bacon.",good get a move on i want you to look after the bacon
378,"And don't you dare let it burn, I want everything perfect on Duddy's birthday.""",and do not you dare let it burn i want everything perfect on duddy s birthday
379,Harry groaned.,harry groan
380,"""What did you say?""",what do you say
381,his aunt snapped through the door.,his aunt snap through the door
382,"""Nothing, nothing...""",nothing nothing
383,Dudley's birthday -- how could he have forgotten?,dudley s birthday how can he have forget
384,Harry got slowly out of bed and started looking for socks.,harry get slowly out of bed and start look for sock
385,"He found a pair under his bed and, after pulling a spider off one of them, put them on.",he find a pair under his bed and after pull a spider off one of them put them on
386,"Harry was used to spiders, because the cupboard under the stairs was full of them, and that was where he slept.",harry be use to spider because the cupboard under the stair be full of them and that be where he sleep
387,When he was dressed he went down the hall into the kitchen.,when he be dress he go down the hall into the kitchen
388,The table was almost hidden beneath all Dudley's birthday presents.,the table be almost hide beneath all dudley s birthday present
389,"It looked as though Dudley had gotten the new computer he wanted, not to mention the second television and the racing bike.",it look a though dudley have get the new computer he want not to mention the 2 television and the race bike
390,"Exactly why Dudley wanted a racing bike was a mystery to Harry, as Dudley was very fat and hated exercise -- unless of course it involved punching somebody.",exactly why dudley want a race bike be a mystery to harry a dudley be very fat and hate exercise unless of course it involve punch somebody
391,"Dudley's favorite punching bag was Harry, but he couldn't often catch him.",dudley s favorite punch bag be harry but he can not often catch him
392,"Harry didn't look it, but he was very fast.",harry do not look it but he be very fast
393,"Perhaps it had something to do with living in a dark cupboard, but Harry had always been small and skinny for his age.",perhaps it have something to do with live in a dark cupboard but harry have always be small and skinny for his age
394,"He looked even smaller and skinnier than he really was because all he had to wear were old clothes of Dudley's, and Dudley was about four times bigger than he was.",he look even small and skinny than he really be because all he have to wear be old clothe of dudley s and dudley be about four time big than he be
395,"Harry had a thin face, knobbly knees, black hair, and bright green eyes.",harry have a thin face knobbly knee black hair and bright green eye
396,He wore round glasses held together with a lot of Scotch tape because of all the times Dudley had punched him on the nose.,he wear round glass hold together with a lot of scotch tape because of all the time dudley have punch him on the nose
397,The only thing Harry liked about his own appearance was a very thin scar on his forehead that was shaped like a bolt of lightning.,the only thing harry like about his own appearance be a very thin scar on his forehead that be shape like a bolt of lightning
398,"He had had it as long as he could remember, and the first question he could ever remember asking his Aunt Petunia was how he had gotten it.",he have have it a long a he can remember and the ﻿1 question he can ever remember ask his aunt petunia be how he have get it
399,"""In the car crash when your parents died,"" she had said.",in the car crash when your parent die she have say
400,"""And don't ask questions.""",and do not ask question
401,Don't ask questions -- that was the first rule for a quiet life with the Dursleys.,do not ask question that be the ﻿1 rule for a quiet life with the dursleys
402,Uncle Vernon entered the kitchen as Harry was turning over the bacon.,uncle vernon enter the kitchen a harry be turn over the bacon
403,"""Comb your hair!""",comb your hair
404,"he barked, by way of a morning greeting.",he bark by way of a morning greet
405,"About once a week, Uncle Vernon looked over the top of his newspaper and shouted that Harry needed a haircut.",about once a week uncle vernon look over the top of his newspaper and shout that harry need a haircut
406,"Harry must have had more haircuts than the rest of the boys in his class put together, but it made no difference, his hair simply grew that way -- all over the place.",harry must have have much haircut than the rest of the boy in his class put together but it make no difference his hair simply grow that way all over the place
407,Harry was frying eggs by the time Dudley arrived in the kitchen with his mother.,harry be fry egg by the time dudley arrive in the kitchen with his mother
408,Dudley looked a lot like Uncle Vernon.,dudley look a lot like uncle vernon
409,"He had a large pink face, not much neck, small, watery blue eyes, and thick blond hair that lay smoothly on his thick, fat head.",he have a large pink face not much neck small watery blue eye and thick blond hair that lie smoothly on his thick fat head
410,Aunt Petunia often said that Dudley looked like a baby angel -- Harry often said that Dudley looked like a pig in a wig.,aunt petunia often say that dudley look like a baby angel harry often say that dudley look like a pig in a wig
411,"Harry put the plates of egg and bacon on the table, which was difficult as there wasn't much room.",harry put the plate of egg and bacon on the table which be difficult a there be not much room
412,"Dudley, meanwhile, was counting his presents.",dudley meanwhile be count his present
413,His face fell.,his face fall
414,"""Thirty-six,"" he said, looking up at his mother and father.",thirty six he say look up at his mother and father
415,"""That's two less than last year.""",that be two little than last year
416,"""Darling, you haven't counted Auntie Marge's present, see, it's here under this big one from Mommy and Daddy.""",darling you have not count auntie marge s present see it be here under this big one from mommy and daddy
417,"""All right, thirty-seven then,"" said Dudley, going red in the face.",all right thirty seven then say dudley go red in the face
418,"Harry, who could see a huge Dudley tantrum coming on, began wolfing down his bacon as fast as possible in case Dudley turned the table over.",harry who can see a huge dudley tantrum come on begin wolf down his bacon a fast a possible in case dudley turn the table over
419,"Aunt Petunia obviously scented danger, too, because she said quickly, ""And we'll buy you another two presents while we're out today.",aunt petunia obviously scent danger too because she say quickly and we will buy you another two present while we be out today
420,"How's that, popkin?",how be that popkin
421,Two more presents.,two much present
422,Is that all right'' Dudley thought for a moment.,be that all right dudley think for a moment
423,It looked like hard work.,it look like hard work
424,"Finally he said slowly, ""So I'll have thirty ... thirty...""",finally he say slowly so i will have thirty thirty
425,"""Thirty-nine, sweetums,"" said Aunt Petunia.",thirty nine sweetums say aunt petunia
426,"""Oh.""",oh
427,Dudley sat down heavily and grabbed the nearest parcel.,dudley sit down heavily and grab the near parcel
428,"""All right then.""",all right then
429,Uncle Vernon chuckled.,uncle vernon chuckle
430,"""Little tyke wants his money's worth, just like his father.",little tyke want his money s worth just like his father
431,"'Atta boy, Dudley!""",atta boy dudley
432,He ruffled Dudley's hair.,he ruffle dudley s hair
433,"At that moment the telephone rang and Aunt Petunia went to answer it while Harry and Uncle Vernon watched Dudley unwrap the racing bike, a video camera, a remote control airplane, sixteen new computer games, and a VCR.",at that moment the telephone ring and aunt petunia go to answer it while harry and uncle vernon watch dudley unwrap the race bike a video camera a remote control airplane sixteen new computer game and a vcr
434,He was ripping the paper off a gold wristwatch when Aunt Petunia came back from the telephone looking both angry and worried.,he be rip the paper off a gold wristwatch when aunt petunia come back from the telephone look both angry and worry
435,"""Bad news, Vernon,"" she said.",bad news vernon she say
436,"""Mrs. Figg's broken her leg.",mrs figg s break her leg
437,"She can't take him.""",she can not take him
438,She jerked her head in Harry's direction.,she jerk her head in harry s direction
439,"Dudley's mouth fell open in horror, but Harry's heart gave a leap.",dudley s mouth fall open in horror but harry s heart give a leap
440,"Every year on Dudley's birthday, his parents took him and a friend out for the day, to adventure parks, hamburger restaurants, or the movies.",every year on dudley s birthday his parent take him and a friend out for the day to adventure park hamburger restaurant or the movie
441,"Every year, Harry was left behind with Mrs. Figg, a mad old lady who lived two streets away.",every year harry be leave behind with mrs figg a mad old lady who live two street away
442,Harry hated it there.,harry hate it there
443,The whole house smelled of cabbage and Mrs. Figg made him look at photographs of all the cats she'd ever owned.,the whole house smell of cabbage and mrs figg make him look at photograph of all the cat she would ever own
444,"""Now what?""",now what
445,"said Aunt Petunia, looking furiously at Harry as though he'd planned this.",say aunt petunia look furiously at harry a though he would plan this
446,"Harry knew he ought to feel sorry that Mrs. Figg had broken her leg, but it wasn't easy when he reminded himself it would be a whole year before he had to look at Tibbles, Snowy, Mr. Paws, and Tufty again.",harry know he ought to feel sorry that mrs figg have break her leg but it be not easy when he remind himself it would be a whole year before he have to look at tibbles snowy mr paw and tufty again
447,"""We could phone Marge,"" Uncle Vernon suggested.",we can phone marge uncle vernon suggest
448,"""Don't be silly, Vernon, she hates the boy.""",do not be silly vernon she hate the boy
449,"The Dursleys often spoke about Harry like this, as though he wasn't there -- or rather, as though he was something very nasty that couldn't understand them, like a slug.",the dursleys often speak about harry like this a though he be not there or rather a though he be something very nasty that can not understand them like a slug
450,"""What about what's-her-name, your friend -- Yvonne?""",what about what be her name your friend yvonne
451,"""On vacation in Majorca,"" snapped Aunt Petunia.",on vacation in majorca snap aunt petunia
452,"""You could just leave me here,"" Harry put in hopefully (he'd be able to watch what he wanted on television for a change and maybe even have a go on Dudley's computer).",you can just leave me here harry put in hopefully he would be able to watch what he want on television for a change and maybe even have a go on dudley s computer
453,Aunt Petunia looked as though she'd just swallowed a lemon.,aunt petunia look a though she would just swallow a lemon
454,"""And come back and find the house in ruins?""",and come back and find the house in ruin
455,she snarled.,she snarl
456,"""I won't blow up the house,"" said Harry, but they weren't listening.",i will not blow up the house say harry but they be not listen
457,"""I suppose we could take him to the zoo,"" said Aunt Petunia slowly, ""...",i suppose we can take him to the zoo say aunt petunia slowly
458,and leave him in the car....,and leave him in the car
459,"""That car's new, he's not sitting in it alone....""",that car s new he be not sit in it alone
460,Dudley began to cry loudly.,dudley begin to cry loudly
461,"In fact, he wasn't really crying -- it had been years since he'd really cried -- but he knew that if he screwed up his face and wailed, his mother would give him anything he wanted.",in fact he be not really cry it have be year since he would really cry but he know that if he screw up his face and wail his mother would give him anything he want
462,"""Dinky Duddydums, don't cry, Mummy won't let him spoil your special day!""",dinky duddydums do not cry mummy will not let him spoil your special day
463,"she cried, flinging her arms around him.",she cry fling her arm around him
464,"""I... don't... want... him... t-t-to come!""",i do not want him t t to come
465,"Dudley yelled between huge, pretend sobs.",dudley yell between huge pretend sob
466,"""He always sp- spoils everything!""",he always sp spoil everything
467,He shot Harry a nasty grin through the gap in his mother's arms.,he shoot harry a nasty grin through the gap in his mother s arm
468,"Just then, the doorbell rang -- ""Oh, good Lord, they're here!""",just then the doorbell ring oh good lord they be here
469,"said Aunt Petunia frantically -- and a moment later, Dudley's best friend, Piers Polkiss, walked in with his mother.",say aunt petunia frantically and a moment late dudley s well friend pier polkiss walk in with his mother
470,Piers was a scrawny boy with a face like a rat.,pier be a scrawny boy with a face like a rat
471,He was usually the one who held people's arms behind their backs while Dudley hit them.,he be usually the one who hold people s arm behind their back while dudley hit them
472,Dudley stopped pretending to cry at once.,dudley stop pretend to cry at once
473,"Half an hour later, Harry, who couldn't believe his luck, was sitting in the back of the Dursleys' car with Piers and Dudley, on the way to the zoo for the first time in his life.",half a hour late harry who can not believe his luck be sit in the back of the dursleys car with pier and dudley on the way to the zoo for the ﻿1 time in his life
474,"His aunt and uncle hadn't been able to think of anything else to do with him, but before they'd left, Uncle Vernon had taken Harry aside.",his aunt and uncle have not be able to think of anything else to do with him but before they would leave uncle vernon have take harry aside
475,"""I'm warning you,"" he had said, putting his large purple face right up close to Harry's, ""I'm warning you now, boy -- any funny business, anything at all -- and you'll be in that cupboard from now until Christmas.""",i be warn you he have say putt his large purple face right up close to harry s i be warn you now boy any funny business anything at all and you will be in that cupboard from now until christmas
476,"""I'm not going to do anything,"" said Harry, ""honestly..",i be not go to do anything say harry honestly
477,But Uncle Vernon didn't believe him.,but uncle vernon do not believe him
478,No one ever did.,no one ever do
479,"The problem was, strange things often happened around Harry and it was just no good telling the Dursleys he didn't make them happen.",the problem be strange thing often happen around harry and it be just no good tell the dursleys he do not make them happen
480,"Once, Aunt Petunia, tired of Harry coming back from the barbers looking as though he hadn't been at all, had taken a pair of kitchen scissors and cut his hair so short he was almost bald except for his bangs, which she left ""to hide that horrible scar.""",once aunt petunia tire of harry come back from the barber look a though he have not be at all have take a pair of kitchen scissor and cut his hair so short he be almost bald except for his bang which she leave to hide that horrible scar
481,"Dudley had laughed himself silly at Harry, who spent a sleepless night imagining school the next day, where he was already laughed at for his baggy clothes and taped glasses.",dudley have laugh himself silly at harry who spend a sleepless night imagine school the next day where he be already laugh at for his baggy clothe and tape glass
482,"Next morning, however, he had gotten up to find his hair exactly as it had been before Aunt Petunia had sheared it off He had been given a week in his cupboard for this, even though he had tried to explain that he couldn't explain how it had grown back so quickly.",next morning however he have get up to find his hair exactly a it have be before aunt petunia have shear it off he have be give a week in his cupboard for this even though he have try to explain that he can not explain how it have grow back so quickly
483,"Another time, Aunt Petunia had been trying to force him into a revolting old sweater of Dudley's (brown with orange puff balls) -- The harder she tried to pull it over his head, the smaller it seemed to become, until finally it might have fitted a hand puppet, but certainly wouldn't fit Harry.",another time aunt petunia have be try to force him into a revolt old sweater of dudley s brown with orange puff ball the hard she try to pull it over his head the small it seem to become until finally it may have fit a hand puppet but certainly would not fit harry
484,"Aunt Petunia had decided it must have shrunk in the wash and, to his great relief, Harry wasn't punished.",aunt petunia have decide it must have shrink in the wash and to his great relief harry be not punish
485,"On the other hand, he'd gotten into terrible trouble for being found on the roof of the school kitchens.",on the other hand he would get into terrible trouble for be find on the roof of the school kitchen
486,"Dudley's gang had been chasing him as usual when, as much to Harry's surprise as anyone else's, there he was sitting on the chimney.",dudley s gang have be chase him a usual when a much to harry s surprise a anyone else s there he be sit on the chimney
487,The Dursleys had received a very angry letter from Harry's headmistress telling them Harry had been climbing school buildings.,the dursleys have receive a very angry letter from harry s headmistress tell them harry have be climb school building
488,But all he'd tried to do (as he shouted at Uncle Vernon through the locked door of his cupboard) was jump behind the big trash cans outside the kitchen doors.,but all he would try to do a he shout at uncle vernon through the lock door of his cupboard be jump behind the big trash can outside the kitchen door
489,Harry supposed that the wind must have caught him in mid- jump.,harry suppose that the wind must have catch him in mid jump
490,"But today, nothing was going to go wrong.",but today nothing be go to go wrong
491,"It was even worth being with Dudley and Piers to be spending the day somewhere that wasn't school, his cupboard, or Mrs. Figg's cabbage-smelling living room.",it be even worth be with dudley and pier to be spend the day somewhere that be not school his cupboard or mrs figg s cabbage smell live room
492,"While he drove, Uncle Vernon complained to Aunt Petunia.",while he drive uncle vernon complain to aunt petunia
493,"He liked to complain about things: people at work, Harry, the council, Harry, the bank, and Harry were just a few of his favorite subjects.",he like to complain about thing people at work harry the council harry the bank and harry be just a few of his favorite subject
494,"This morning, it was motorcycles.",this morning it be motorcycle
495,"""... roaring along like maniacs, the young hoodlums,"" he said, as a motorcycle overtook them.",roar along like maniac the young hoodlum he say a a motorcycle overtake them
496,"I had a dream about a motorcycle,"" said Harry, remembering suddenly.",i have a dream about a motorcycle say harry remember suddenly
497,"""It was flying.",it be fly
498,Uncle Vernon nearly crashed into the car in front.,uncle vernon nearly crash into the car in front
499,"He turned right around in his seat and yelled at Harry, his face like a gigantic beet with a mustache: ""MOTORCYCLES DON'T FLY!""",he turn right around in his seat and yell at harry his face like a gigantic beet with a mustache motorcycle do not fly
500,Dudley and Piers sniggered.,dudley and pier snigger
501,"I know they don't,"" said Harry.",i know they do not say harry
502,"""It was only a dream.",it be only a dream
503,But he wished he hadn't said anything.,but he wish he have not say anything
504,"If there was one thing the Dursleys hated even more than his asking questions, it was his talking about anything acting in a way it shouldn't, no matter if it was in a dream or even a cartoon -- they seemed to think he might get dangerous ideas.",if there be one thing the dursleys hate even much than his ask question it be his talk about anything act in a way it should not no matt if it be in a dream or even a cartoon they seem to think he may get dangerous idea
505,It was a very sunny Saturday and the zoo was crowded with families.,it be a very sunny saturday and the zoo be crowd with family
506,"The Dursleys bought Dudley and Piers large chocolate ice creams at the entrance and then, because the smiling lady in the van had asked Harry what he wanted before they could hurry him away, they bought him a cheap lemon ice pop.",the dursleys buy dudley and pier large chocolate ice cream at the entrance and then because the smile lady in the van have ask harry what he want before they can hurry him away they buy him a cheap lemon ice pop
507,"It wasn't bad, either, Harry thought, licking it as they watched a gorilla scratching its head who looked remarkably like Dudley, except that it wasn't blond.",it be not bad either harry think lick it a they watch a gorilla scratch its head who look remarkably like dudley except that it be not blond
508,Harry had the best morning he'd had in a long time.,harry have the well morning he would have in a long time
509,"He was careful to walk a little way apart from the Dursleys so that Dudley and Piers, who were starting to get bored with the animals by lunchtime, wouldn't fall back on their favorite hobby of hitting him.",he be careful to walk a little way apart from the dursleys so that dudley and pier who be start to get bore with the animal by lunchtime would not fall back on their favorite hobby of hit him
510,"They ate in the zoo restaurant, and when Dudley had a tantrum because his knickerbocker glory didn't have enough ice cream on top, Uncle Vernon bought him another one and Harry was allowed to finish the first.",they eat in the zoo restaurant and when dudley have a tantrum because his knickerbocker glory do not have enough ice cream on top uncle vernon buy him another one and harry be allow to finish the ﻿1
511,"Harry felt, afterward, that he should have known it was all too good to last.",harry feel afterward that he should have know it be all too good to last
512,After lunch they went to the reptile house.,after lunch they go to the reptile house
513,"It was cool and dark in there, with lit windows all along the walls.",it be cool and dark in there with light window all along the wall
514,"Behind the glass, all sorts of lizards and snakes were crawling and slithering over bits of wood and stone.",behind the glass all sort of lizard and snake be crawl and slither over bit of wood and stone
515,"Dudley and Piers wanted to see huge, poisonous cobras and thick, man-crushing pythons.",dudley and pier want to see huge poisonous cobra and thick man crush python
516,Dudley quickly found the largest snake in the place.,dudley quickly find the large snake in the place
517,It could have wrapped its body twice around Uncle Vernon's car and crushed it into a trash can -- but at the moment it didn't look in the mood.,it can have wrap its body twice around uncle vernon s car and crush it into a trash can but at the moment it do not look in the mood
518,"In fact, it was fast asleep.",in fact it be fast asleep
519,"Dudley stood with his nose pressed against the glass, staring at the glistening brown coils.",dudley stand with his nose press against the glass stare at the glisten brown coil
520,"""Make it move,"" he whined at his father.",make it move he whine at his father
521,"Uncle Vernon tapped on the glass, but the snake didn't budge.",uncle vernon tap on the glass but the snake do not budge
522,"""Do it again,"" Dudley ordered.",do it again dudley order
523,"Uncle Vernon rapped the glass smartly with his knuckles, but the snake just snoozed on.",uncle vernon rap the glass smartly with his knuckle but the snake just snooze on
524,"""This is boring,"" Dudley moaned.",this be bore dudley moan
525,He shuffled away.,he shuffle away
526,Harry moved in front of the tank and looked intently at the snake.,harry move in front of the tank and look intently at the snake
527,He wouldn't have been surprised if it had died of boredom itself -- no company except stupid people drumming their fingers on the glass trying to disturb it all day long.,he would not have be surprise if it have die of boredom itself no company except stupid people drum their finger on the glass try to disturb it all day long
528,"It was worse than having a cupboard as a bedroom, where the only visitor was Aunt Petunia hammering on the door to wake you up; at least he got to visit the rest of the house.",it be wrong than have a cupboard a a bedroom where the only visitor be aunt petunia hammer on the door to wake you up at little he get to visit the rest of the house
529,The snake suddenly opened its beady eyes.,the snake suddenly open its beady eye
530,"Slowly, very slowly, it raised its head until its eyes were on a level with Harry's.",slowly very slowly it raise its head until its eye be on a level with harry s
531,It winked.,it wink
532,Harry stared.,harry stare
533,Then he looked quickly around to see if anyone was watching.,then he look quickly around to see if anyone be watch
534,They weren't.,they be not
535,"He looked back at the snake and winked, too.",he look back at the snake and wink too
536,"The snake jerked its head toward Uncle Vernon and Dudley, then raised its eyes to the ceiling.",the snake jerk its head toward uncle vernon and dudley then raise its eye to the ceil
537,"It gave Harry a look that said quite plainly: ""I get that all the time.",it give harry a look that say quite plainly i get that all the time
538,"""I know,"" Harry murmured through the glass, though he wasn't sure the snake could hear him.",i know harry murmur through the glass though he be not sure the snake can hear him
539,"""It must be really annoying.""",it must be really annoy
540,The snake nodded vigorously.,the snake nod vigorously
541,"""Where do you come from, anyway?""",where do you come from anyway
542,Harry asked.,harry ask
543,The snake jabbed its tail at a little sign next to the glass.,the snake jab its tail at a little sign next to the glass
544,Harry peered at it.,harry peer at it
545,"Boa Constrictor, Brazil.",boa constrictor brazil
546,"""Was it nice there?""",be it nice there
547,The boa constrictor jabbed its tail at the sign again and Harry read on: This specimen was bred in the zoo.,the boa constrictor jab its tail at the sign again and harry read on this specimen be breed in the zoo
548,"""Oh, I see -- so you've never been to Brazil?""",oh i see so you have never be to brazil
549,"As the snake shook its head, a deafening shout behind Harry made both of them jump.",a the snake shake its head a deafen shout behind harry make both of them jump
550,"""DUDLEY!",dudley
551,MR. DURSLEY!,mr dursley
552,COME AND LOOK AT THIS SNAKE!,come and look at this snake
553,"YOU WON'T BELIEVE WHAT IT'S DOING!""",you will not believe what it be do
554,Dudley came waddling toward them as fast as he could.,dudley come waddle toward them a fast a he can
555,"""Out of the way, you,"" he said, punching Harry in the ribs.",out of the way you he say punch harry in the rib
556,"Caught by surprise, Harry fell hard on the concrete floor.",catch by surprise harry fall hard on the concrete floor
557,"What came next happened so fast no one saw how it happened -- one second, Piers and Dudley were leaning right up close to the glass, the next, they had leapt back with howls of horror.",what come next happen so fast no one see how it happen one 2 pier and dudley be lean right up close to the glass the next they have leap back with howl of horror
558,Harry sat up and gasped; the glass front of the boa constrictor's tank had vanished.,harry sit up and gasp the glass front of the boa constrictor s tank have vanish
559,"The great snake was uncoiling itself rapidly, slithering out onto the floor.",the great snake be uncoil itself rapidly slither out onto the floor
560,People throughout the reptile house screamed and started running for the exits.,people throughout the reptile house scream and start run for the exit
561,"As the snake slid swiftly past him, Harry could have sworn a low, hissing voice said, ""Brazil, here I come.... Thanksss, amigo.""",a the snake slide swiftly past him harry can have swear a low hiss voice say brazil here i come thanksss amigo
562,The keeper of the reptile house was in shock.,the keeper of the reptile house be in shock
563,"""But the glass,"" he kept saying, ""where did the glass go?""",but the glass he keep say where do the glass go
564,"The zoo director himself made Aunt Petunia a cup of strong, sweet tea while he apologized over and over again.",the zoo director himself make aunt petunia a cup of strong sweet tea while he apologize over and over again
565,Piers and Dudley could only gibber.,pier and dudley can only gibber
566,"As far as Harry had seen, the snake hadn't done anything except snap playfully at their heels as it passed, but by the time they were all back in Uncle Vernon's car, Dudley was telling them how it had nearly bitten off his leg, while Piers was swearing it had tried to squeeze him to death.",a far a harry have see the snake have not do anything except snap playfully at their heel a it pass but by the time they be all back in uncle vernon s car dudley be tell them how it have nearly bite off his leg while pier be swear it have try to squeeze him to death
567,"But worst of all, for Harry at least, was Piers calming down enough to say, ""Harry was talking to it, weren't you, Harry?""",but wrong of all for harry at little be pier calm down enough to say harry be talk to it be not you harry
568,Uncle Vernon waited until Piers was safely out of the house before starting on Harry.,uncle vernon wait until pier be safely out of the house before start on harry
569,He was so angry he could hardly speak.,he be so angry he can hardly speak
570,"He managed to say, ""Go -- cupboard -- stay -- no meals,"" before he collapsed into a chair, and Aunt Petunia had to run and get him a large brandy.",he manage to say go cupboard stay no meal before he collapse into a chair and aunt petunia have to run and get him a large brandy
571,"Harry lay in his dark cupboard much later, wishing he had a watch.",harry lie in his dark cupboard much late wish he have a watch
572,He didn't know what time it was and he couldn't be sure the Dursleys were asleep yet.,he do not know what time it be and he can not be sure the dursleys be asleep yet
573,"Until they were, he couldn't risk sneaking to the kitchen for some food.",until they be he can not risk sneak to the kitchen for some food
574,"He'd lived with the Dursleys almost ten years, ten miserable years, as long as he could remember, ever since he'd been a baby and his parents had died in that car crash.",he would live with the dursleys almost ten year ten miserable year a long a he can remember ever since he would be a baby and his parent have die in that car crash
