,text_raw,text_clean
893,But to return:--,but to return
894,Orlando went on thinking.,orlando go on think
895,"He kept looking at the grass and at the sky and trying to bethink him what a true poet, who has his verses published in London, would say about them.",he keep look at the grass and at the sky and try to bethink him what a true poet who have his verse publish in london would say about them
896,"Memory meanwhile (whose habits have already been described) kept steady before his eyes the face of Nicholas Greene, as if that sardonic loose-lipped man, treacherous as he had proved himself, were the Muse in person, and it was to him that Orlando must do homage.",memory meanwhile whose habit have already be describe keep steady before his eye the face of nicholas greene a if that sardonic loose lip man treacherous a he have prove himself be the muse in person and it be to him that orlando must do homage
897,"So Orlando, that summer morning, offered him a variety of phrases, some plain, others figured, and Nick Greene kept shaking his head and sneering and muttering something about Glawr and Cicero and the death of poetry in our time.",so orlando that summer morning offer him a variety of phrase some plain other figure and nick greene keep shake his head and sneer and mutter something about glawr and cicero and the death of poetry in our time
898,"At length, starting to his feet (it was now winter and very cold) Orlando swore one of the most remarkable oaths of his lifetime, for it bound him to a servitude than which none is stricter.",at length start to his foot it be now winter and very cold orlando swear one of the much remarkable oath of his lifetime for it bind him to a servitude than which none be strict
899,"'I'll be blasted', he said, 'if I ever write another word, or try to write another word, to please Nick Greene or the Muse.",i will be blast he say if i ever write another word or try to write another word to please nick greene or the muse
900,"Bad, good, or indifferent, I'll write, from this day forward, to please myself'; and here he made as if he were tearing a whole budget of papers across and tossing them in the face of that sneering loose-lipped man.",bad good or indifferent i will write from this day forward to please myself and here he make a if he be tear a whole budget of paper across and toss them in the face of that sneer loose lip man
901,"Upon which, as a cur ducks if you stoop to shy a stone at him, Memory ducked her effigy of Nick Greene out of sight; and substituted for it--nothing whatever.",upon which a a cur duck if you stoop to shy a stone at him memory duck her effigy of nick greene out of sight and substitute for it nothing whatever
902,"But Orlando, all the same, went on thinking.",but orlando all the same go on think
903,He had indeed much to think of.,he have indeed much to think of
904,"For when he tore the parchment across, he tore, in one rending, the scrolloping, emblazoned scroll which he had made out in his own favour in the solitude of his room appointing himself, as the King appoints Ambassadors, the first poet of his race, the first writer of his age, conferring eternal immortality upon his soul and granting his body a grave among laurels and the intangible banners of a people's reverence perpetually.",for when he tear the parchment across he tear in one rend the scrolloping emblazon scroll which he have make out in his own favour in the solitude of his room appoint himself a the king appoint ambassador the ﻿1 poet of his race the ﻿1 writer of his age confer eternal immortality upon his soul and grant his body a grave among laurel and the intangible banner of a people s reverence perpetually
905,"Eloquent as this all was, he now tore it up and threw it in the dustbin.",eloquent a this all be he now tear it up and throw it in the dustbin
906,"'Fame', he said.",fame he say
907,"'is like' (and since there was no Nick Greene to stop him, he went on to revel in images of which we will choose only one or two of the quietest) 'a braided coat which hampers the limbs; a jacket of silver which curbs the heart; a painted shield which covers a scarecrow,' etc.",be like and since there be no nick greene to stop him he go on to revel in image of which we will choose only one or two of the quiet a braid coat which hamper the limb a jacket of silver which curb the heart a paint shield which cover a scarecrow etc
908,etc.,etc
909,"The pith of his phrases was that while fame impedes and constricts, obscurity wraps about a man like a mist; obscurity is dark, ample, and free; obscurity lets the mind take its way unimpeded.",the pith of his phrase be that while fame impede and constrict obscurity wrap about a man like a mist obscurity be dark ample and free obscurity let us the mind take its way unimpeded
910,Over the obscure man is poured the merciful suffusion of darkness.,over the obscure man be pour the merciful suffusion of darkness
911,None knows where he goes or comes.,none know where he go or come
912,He may seek the truth and speak it; he alone is free; he alone is truthful; he alone is at peace.,he may seek the truth and speak it he alone be free he alone be truthful he alone be at peace
913,"And so he sank into a quiet mood, under the oak tree, the hardness of whose roots, exposed above the ground, seemed to him rather comfortable than otherwise.",and so he sink into a quiet mood under the oak tree the hardness of whose root expose above the grind seem to him rather comfortable than otherwise
914,"Sunk for a long time in profound thoughts as to the value of obscurity, and the delight of having no name, but being like a wave which returns to the deep body of the sea; thinking how obscurity rids the mind of the irk of envy and spite; how it sets running in the veins the free waters of generosity and magnanimity; and allows giving and taking without thanks offered or praise given; which must have been the way of all great poets, he supposed (though his knowledge of Greek was not enough to bear him out), for, he thought, Shakespeare must have written like that, and the church builders built like that, anonymously, needing no thanking or naming, but only their work in the daytime and a little ale perhaps at night--'What an admirable life this is,' he thought, stretching his limbs out under the oak tree.",sink for a long time in profound thought a to the value of obscurity and the delight of have no name but be like a wave which return to the deep body of the sea think how obscurity rid the mind of the irk of envy and spite how it set run in the vein the free water of generosity and magnanimity and allow give and take without thank offer or praise give which must have be the way of all great poet he suppose though his knowledge of greek be not enough to bear him out for he think shakespeare must have write like that and the church builder build like that anonymously need no thank or name but only their work in the daytime and a little ale perhaps at night what a admirable life this be he think stretch his limb out under the oak tree
915,'And why not enjoy it this very moment?',and why not enjoy it this very moment
916,The thought struck him like a bullet.,the think strike him like a bullet
917,Ambition dropped like a plummet.,ambition drop like a plummet
918,"Rid of the heart-burn of rejected love, and of vanity rebuked, and all the other stings and pricks which the nettle-bed of life had burnt upon him when ambitious of fame, but could no longer inflict upon one careless of glory, he opened his eyes, which had been wide open all the time, but had seen only thoughts, and saw, lying in the hollow beneath him, his house.",rid of the heart burn of reject love and of vanity rebuke and all the other sting and prick which the nettle bed of life have burn upon him when ambitious of fame but can no long inflict upon one careless of glory he open his eye which have be wide open all the time but have see only thought and see lie in the hollow beneath him his house
919,There it lay in the early sunshine of spring.,there it lie in the early sunshine of spring
920,"It looked a town rather than a house, but a town built, not hither and thither, as this man wished or that, but circumspectly, by a single architect with one idea in his head.",it look a town rather than a house but a town build not hither and thither a this man wish or that but circumspectly by a single architect with one idea in his head
921,"Courts and buildings, grey, red, plum colour, lay orderly and symmetrical; the courts were some of them oblong and some square; in this was a fountain; in that a statue; the buildings were some of them low, some pointed; here was a chapel, there a belfry; spaces of the greenest grass lay in between and clumps of cedar trees and beds of bright flowers; all were clasped--yet so well set out was it that it seemed that every part had room to spread itself fittingly--by the roll of a massive wall; while smoke from innumerable chimneys curled perpetually into the air.",court and building grey red plum colour lie orderly and symmetrical the court be some of them oblong and some square in this be a fountain in that a statue the building be some of them low some point here be a chapel there a belfry space of the green grass lie in between and clump of cedar tree and bed of bright flower all be clasp yet so good set out be it that it seem that every part have room to spread itself fittingly by the roll of a massive wall while smoke from innumerable chimney curl perpetually into the air
922,"This vast, yet ordered building, which could house a thousand men and perhaps two thousand horses, was built, Orlando thought, by workmen whose names are unknown.",this vast yet order build which can house a thousand man and perhaps two thousand horse be build orlando think by workman whose name be unknown
923,"Here have lived, for more centuries than I can count, the obscure generations of my own obscure family.",here have live for much century than i can count the obscure generation of my own obscure family
924,"Not one of these Richards, Johns, Annes, Elizabeths has left a token of himself behind him, yet all, working together with their spades and their needles, their love-making and their child-bearing, have left this.",not one of this richards johns annes elizabeths have leave a token of himself behind him yet all work together with their spade and their needle their love make and their child bear have leave this
925,Never had the house looked more noble and humane.,never have the house look much noble and humane
926,"Why, then, had he wished to raise himself above them?",why then have he wish to raise himself above them
927,For it seemed vain and arrogant in the extreme to try to better that anonymous work of creation; the labours of those vanished hands.,for it seem vain and arrogant in the extreme to try to well that anonymous work of creation the labour of that vanish hand
928,"Better was it to go unknown and leave behind you an arch, a potting shed, a wall where peaches ripen, than to burn like a meteor and leave no dust.",well be it to go unknown and leave behind you a arch a pot she would a wall where peach ripen than to burn like a meteor and leave no dust
929,"For after all, he said, kindling as he looked at the great house on the greensward below, the unknown lords and ladies who lived there never forgot to set aside something for those who come after; for the roof that will leak; for the tree that will fall.",for after all he say kindle a he look at the great house on the greensward below the unknown lord and lady who live there never forget to set aside something for that who come after for the roof that will leak for the tree that will fall
930,"There was always a warm corner for the old shepherd in the kitchen; always food for the hungry; always their goblets were polished, though they lay sick, and their windows were lit though they lay dying.",there be always a warm corner for the old shepherd in the kitchen always food for the hungry always their goblet be polish though they lie sick and their window be light though they lie dye
931,"Lords though they were, they were content to go down into obscurity with the molecatcher and the stone-mason.",lord though they be they be content to go down into obscurity with the molecatcher and the stone mason
932,"Obscure noblemen, forgotten builders--thus he apostrophized them with a warmth that entirely gainsaid such critics as called him cold, indifferent, slothful (the truth being that a quality often lies just on the other side of the wall from where we seek it)--thus he apostrophized his house and race in terms of the most moving eloquence; but when it came to the peroration--and what is eloquence that lacks a peroration?--he fumbled.",obscure nobleman forget builder thus he apostrophized them with a warmth that entirely gainsay such critic a call him cold indifferent slothful the truth be that a quality often lie just on the other side of the wall from where we seek it thus he apostrophized his house and race in term of the much move eloquence but when it come to the peroration and what be eloquence that lack a peroration he fumble
933,He would have liked to have ended with a flourish to the effect that he would follow in their footsteps and add another stone to their building.,he would have like to have end with a flourish to the effect that he would follow in their footstep and add another stone to their build
934,"Since, however, the building already covered nine acres, to add even a single stone seemed superfluous.",since however the build already cover nine acre to add even a single stone seem superfluous
935,Could one mention furniture in a peroration?,can one mention furniture in a peroration
936,Could one speak of chairs and tables and mats to lie beside people's beds?,can one speak of chair and table and mat to lie beside people s bed
937,"For whatever the peroration wanted, that was what the house stood in need of.",for whatever the peroration want that be what the house stand in need of
938,"Leaving his speech unfinished for the moment, he strode down hill again resolved henceforward to devote himself to the furnishing of the mansion.",leave his speech unfinished for the moment he stride down hill again resolve henceforward to devote himself to the furnish of the mansion
939,"The news--that she was to attend him instantly--brought tears to the eyes of good old Mrs Grimsditch, now grown somewhat old.",the news that she be to attend him instantly bring tear to the eye of good old mrs grimsditch now grow somewhat old
940,Together they perambulated the house.,together they perambulate the house
941,"The towel horse in the King's bedroom ('and that was King Jamie, my Lord,' she said, hinting that it was many a day since a King had slept under their roof; but the odious Parliament days were over and there was now a Crown in England again) lacked a leg; there were no stands to the ewers in the little closet leading into the waiting room of the Duchess's page; Mr Greene had made a stain on the carpet with his nasty pipe smoking, which she and Judy, for all their scrubbing, had never been able to wash out.",the towel horse in the king s bedroom and that be king jamie my lord she say hint that it be many a day since a king have sleep under their roof but the odious parliament day be over and there be now a crown in england again lack a leg there be no stand to the ewer in the little closet lead into the wait room of the duchess s page mr greene have make a stain on the carpet with his nasty pipe smoke which she and judy for all their scrub have never be able to wash out
942,"Indeed, when Orlando came to reckon up the matter of furnishing with rosewood chairs and cedar-wood cabinets, with silver basins, china bowls, and Persian carpets, every one of the three hundred and sixty-five bedrooms which the house contained, he saw that it would be no light one; and if some thousands of pounds of his estate remained over, these would do little more than hang a few galleries with tapestry, set the dining hall with fine, carved chairs and provide mirrors of solid silver and chairs of the same metal (for which he had an inordinate passion) for the furnishing of the royal bedchambers.",indeed when orlando come to reckon up the matt of furnish with rosewood chair and cedar wood cabinet with silver basin china bowl and persian carpet every one of the three hundred and sixty five bedroom which the house contain he see that it would be no light one and if some thousand of pound of his estate remain over this would do little much than hang a few gallery with tapestry set the dine hall with fine carve chair and provide mirror of solid silver and chair of the same metal for which he have a inordinate passion for the furnish of the royal bedchamber
943,"He now set to work in earnest, as we can prove beyond a doubt if we look at his ledgers.",he now set to work in earnest a we can prove beyond a doubt if we look at his ledger
944,"Let us glance at an inventory of what he bought at this time, with the expenses totted up in the margin--but these we omit.",let us glance at a inventory of what he buy at this time with the expense tot up in the margin but this we omit
945,"'To fifty pairs of Spanish blankets, ditto curtains of crimson and white taffeta; the valence to them of white satin embroidered with crimson and white silk...",to fifty pair of spanish blanket ditto curtain of crimson and white taffeta the valence to them of white satin embroider with crimson and white silk
946,"'To seventy yellow satin chairs and sixty stools, suitable with their buckram covers to them all...",to seventy yellow satin chair and sixty stool suitable with their buckram cover to them all
947,'To sixty seven walnut tree tables...,to sixty seven walnut tree table
948,'To seventeen dozen boxes containing each dozen five dozen of Venice glasses...,to seventeen dozen box contain each dozen five dozen of venice glass
949,"'To one hundred and two mats, each thirty yards long...",to one hundred and two mat each thirty yard long
950,'To ninety seven cushions of crimson damask laid with silver parchment lace and footstools of cloth of tissue and chairs suitable...,to ninety seven cushion of crimson damask lay with silver parchment lace and footstool of cloth of tissue and chair suitable
951,'To fifty branches for a dozen lights apiece...',to fifty branch for a dozen light apiece
952,Already--it is an effect lists have upon us--we are beginning to yawn.,already it be a effect list have upon us we be begin to yawn
953,"But if we stop, it is only that the catalogue is tedious, not that it is finished.",but if we stop it be only that the catalogue be tedious not that it be finish
954,There are ninety-nine pages more of it and the total sum disbursed ran into many thousands--that is to say millions of our money.,there be ninety nine page much of it and the total sum disburse run into many thousand that be to say million of our money
955,"And if his day was spent like this, at night again, Lord Orlando might be found reckoning out what it would cost to level a million molehills, if the men were paid tenpence an hour; and again, how many hundredweight of nails at fivepence halfpenny a gill were needed to repair the fence round the park, which was fifteen miles in circumference.",and if his day be spend like this at night again lord orlando may be find reckon out what it would cost to level a million molehill if the man be pay tenpence a hour and again how many hundredweight of nail at fivepence halfpenny a gill be need to repair the fence round the park which be fifteen mile in circumference
956,And so on and so on.,and so on and so on
957,"The tale, we say, is tedious, for one cupboard is much like another, and one molehill not much different from a million.",the tale we say be tedious for one cupboard be much like another and one molehill not much different from a million
958,Some pleasant journeys it cost him; and some fine adventures.,some pleasant journey it cost him and some fine adventure
959,"As, for instance, when he set a whole city of blind women near Bruges to stitch hangings for a silver canopied bed; and the story of his adventure with a Moor in Venice of whom he bought (but only at the sword's point) his lacquered cabinet, might, in other hands, prove worth the telling.",a for instance when he set a whole city of blind woman near bruges to stitch hanging for a silver canopy bed and the story of his adventure with a moor in venice of whom he buy but only at the sword s point his lacquer cabinet may in other hand prove worth the tell
960,"Nor did the work lack variety; for here would come, drawn by teams from Sussex, great trees, to be sawn across and laid along the gallery for flooring; and then a chest from Persia, stuffed with wool and sawdust.",nor do the work lack variety for here would come draw by team from sussex great tree to be saw across and lay along the gallery for floor and then a chest from persia stuff with wool and sawdust
961,"from which, at last, he would take a single plate, or one topaz ring.",from which at last he would take a single plate or one topaz ring
962,"At length, however, there was no room in the galleries for another table; no room on the tables for another cabinet; no room in the cabinet for another rose-bowl; no room in the bowl for another handful of potpourri; there was no room for anything anywhere; in short the house was furnished.",at length however there be no room in the gallery for another table no room on the table for another cabinet no room in the cabinet for another rise bowl no room in the bowl for another handful of potpourri there be no room for anything anywhere in short the house be furnish
963,"In the garden snowdrops, crocuses, hyacinths, magnolias, roses, lilies, asters, the dahlia in all its varieties, pear trees and apple trees and cherry trees and mulberry trees, with an enormous quantity of rare and flowering shrubs, of trees evergreen and perennial, grew so thick on each other's roots that there was no plot of earth without its bloom, and no stretch of sward without its shade.",in the garden snowdrop crocus hyacinth magnolia rose lily aster the dahlia in all its variety pear tree and apple tree and cherry tree and mulberry tree with a enormous quantity of rare and flower shrub of tree evergreen and perennial grow so thick on each other s root that there be no plot of earth without its bloom and no stretch of sward without its shade
964,"In addition, he had imported wild fowl with gay plumage; and two Malay bears, the surliness of whose manners concealed, he was certain, trusty hearts.",in addition he have import wild fowl with gay plumage and two malay bear the surliness of whose manner conceal he be certain trusty heart
965,"All now was ready; and when it was evening and the innumerable silver sconces were lit and the light airs which for ever moved about the galleries stirred the blue and green arras, so that it looked as if the huntsmen were riding and Daphne flying; when the silver shone and lacquer glowed and wood kindled; when the carved chairs held their arms out and dolphins swam upon the walls with mermaids on their backs; when all this and much more than all this was complete and to his liking, Orlando walked through the house with his elk hounds following and felt content.",all now be ready and when it be even and the innumerable silver sconces be light and the light air which for ever move about the gallery stir the blue and green arras so that it look a if the huntsman be ride and daphne fly when the silver shine and lacquer glow and wood kindle when the carve chair hold their arm out and dolphin swim upon the wall with mermaid on their back when all this and much much than all this be complete and to his like orlando walk through the house with his elk hound follow and feel content
966,"He had matter now, he thought, to fill out his peroration.",he have matt now he think to fill out his peroration
967,Perhaps it would be well to begin the speech all over again.,perhaps it would be good to begin the speech all over again
968,"Yet, as he paraded the galleries he felt that still something was lacking.",yet a he parade the gallery he feel that still something be lack
969,"Chairs and tables, however richly gilt and carved, sofas, resting on lions' paws with swans' necks curving under them, beds even of the softest swansdown are not by themselves enough.",chair and table however richly gild and carve sofa rest on lion paw with swan neck curve under them bed even of the soft swansdown be not by themselves enough
970,"People sitting in them, people lying in them improve them amazingly.",people sit in them people lie in them improve them amazingly
971,Accordingly Orlando now began a series of very splendid entertainments to the nobility and gentry of the neighbourhood.,accordingly orlando now begin a series of very splendid entertainment to the nobility and gentry of the neighbourhood
972,The three hundred and sixty-five bedrooms were full for a month at a time.,the three hundred and sixty five bedroom be full for a month at a time
973,Guests jostled each other on the fifty-two staircases.,guest jostle each other on the fifty two staircase
974,Three hundred servants bustled about the pantries.,three hundred servant bustle about the pantry
975,Banquets took place almost nightly.,banquet take place almost nightly
976,"Thus, in a very few years, Orlando had worn the nap off his velvet, and spent the half of his fortune; but he had earned the good opinion of his neighbours.",thus in a very few year orlando have wear the nap off his velvet and spend the half of his fortune but he have earn the good opinion of his neighbour
977,"held a score of offices in the county, and was annually presented with perhaps a dozen volumes dedicated to his Lordship in rather fulsome terms by grateful poets.",hold a score of office in the county and be annually present with perhaps a dozen volume dedicate to his lordship in rather fulsome term by grateful poet
978,"For though he was careful not to consort with writers at that time and kept himself always aloof from ladies of foreign blood, still, he was excessively generous both to women and to poets, and both adored him.",for though he be careful not to consort with writer at that time and keep himself always aloof from lady of foreign blood still he be excessively generous both to woman and to poet and both adore him
979,"But when the feasting was at its height and his guests were at their revels, he was apt to take himself off to his private room alone.",but when the feast be at its height and his guest be at their revel he be apt to take himself off to his private room alone
980,"There when the door was shut, and he was certain of privacy, he would have out an old writing book, stitched together with silk stolen from his mother's workbox, and labelled in a round schoolboy hand, 'The Oak Tree, A Poem'.",there when the door be shut and he be certain of privacy he would have out a old write book stitch together with silk steal from his mother s workbox and label in a round schoolboy hand the oak tree a poem
981,In this he would write till midnight chimed and long after.,in this he would write till midnight chime and long after
982,"But as he scratched out as many lines as he wrote in, the sum of them was often, at the end of the year, rather less than at the beginning, and it looked as if in the process of writing the poem would be completely unwritten.",but a he scratch out a many line a he write in the sum of them be often at the end of the year rather little than at the begin and it look a if in the process of write the poem would be completely unwritten
983,For it is for the historian of letters to remark that he had changed his style amazingly.,for it be for the historian of letter to remark that he have change his style amazingly
984,His floridity was chastened; his abundance curbed; the age of prose was congealing those warm fountains.,his floridity be chasten his abundance curb the age of prose be congeal that warm fountain
985,The very landscape outside was less stuck about with garlands and the briars themselves were less thorned and intricate.,the very landscape outside be little stick about with garland and the briar themselves be little thorned and intricate
986,Perhaps the senses were a little duller and honey and cream less seductive to the palate.,perhaps the sense be a little dull and honey and cream little seductive to the palate
987,"Also that the streets were better drained and the houses better lit had its effect upon the style, it cannot be doubted.",also that the street be well drain and the house well light have its effect upon the style it can not be doubt
988,"One day he was adding a line or two with enormous labour to 'The Oak Tree, A Poem', when a shadow crossed the tail of his eye.",one day he be add a line or two with enormous labour to the oak tree a poem when a shadow cross the tail of his eye
989,"It was no shadow, he soon saw, but the figure of a very tall lady in riding hood and mantle crossing the quadrangle on which his room looked out.",it be no shadow he soon see but the figure of a very tall lady in ride hood and mantle cross the quadrangle on which his room look out
990,"As this was the most private of the courts, and the lady was a stranger to him, Orlando marvelled how she had got there.",a this be the much private of the court and the lady be a strange to him orlando marvel how she have get there
991,Three days later the same apparition appeared again; and on Wednesday noon appeared once more.,three day late the same apparition appear again and on wednesday noon appear once much
992,"This time, Orlando was determined to follow her, nor apparently was she afraid to be found, for she slackened her steps as he came up and looked him full in the face.",this time orlando be determine to follow her nor apparently be she afraid to be find for she slacken her step a he come up and look him full in the face
993,"Any other woman thus caught in a Lord's private grounds would have been afraid; any other woman with that face, head-dress, and aspect would have thrown her mantilla across her shoulders to hide it.",any other woman thus catch in a lord s private ground would have be afraid any other woman with that face head dress and aspect would have throw her mantilla across her shoulder to hide it
994,"For this lady resembled nothing so much as a hare; a hare startled, but obdurate; a hare whose timidity is overcome by an immense and foolish audacity; a hare that sits upright and glowers at its pursuer with great, bulging eyes; with ears erect but quivering, with nose pointed, but twitching.",for this lady resemble nothing so much a a hare a hare startle but obdurate a hare whose timidity be overcome by a immense and foolish audacity a hare that sit upright and glower at its pursuer with great bulge eye with ear erect but quiver with nose point but twitch
995,"This hare, moreover, was six feet high and wore a head-dress into the bargain of some antiquated kind which made her look still taller.",this hare moreover be six foot high and wear a head dress into the bargain of some antiquated kind which make her look still tall
996,"Thus confronted, she stared at Orlando with a stare in which timidity and audacity were most strangely combined.",thus confront she stare at orlando with a stare in which timidity and audacity be much strangely combine
997,"First, she asked him, with a proper, but somewhat clumsy curtsey, to forgive her her intrusion.",﻿1 she ask him with a proper but somewhat clumsy curtsey to forgive her her intrusion
998,"Then, rising to her full height again, which must have been something over six feet two, she went on to say--but with such a cackle of nervous laughter, so much tee-heeing and haw-hawing that Orlando thought she must have escaped from a lunatic asylum--that she was the Archduchess Harriet Griselda of Finster-Aarhorn and Scand-op-Boom in the Roumanian territory.",then rise to her full height again which must have be something over six foot two she go on to say but with such a cackle of nervous laughter so much tee heeing and haw haw that orlando think she must have escape from a lunatic asylum that she be the archduchess harriet griselda of finster aarhorn and scand op boom in the roumanian territory
999,"She desired above all things to make his acquaintance, she said.",she desire above all thing to make his acquaintance she say
1000,She had taken lodging over a baker's shop at the Park Gates.,she have take lodge over a baker s shop at the park gate
1001,She had seen his picture and it was the image of a sister of hers who was--here she guffawed--long since dead.,she have see his picture and it be the image of a sister of hers who be here she guffaw long since dead
1002,She was visiting the English court.,she be visit the english court
1003,The Queen was her Cousin.,the queen be her cousin
1004,The King was a very good fellow but seldom went to bed sober.,the king be a very good fellow but seldom go to bed sober
1005,Here she tee-heed and haw-hawed again.,here she tee heed and haw haw again
1006,"In short, there was nothing for it but to ask her in and give her a glass of wine.",in short there be nothing for it but to ask her in and give her a glass of wine
1007,"Indoors, her manners regained the hauteur natural to a Roumanian Archduchess; and had she not shown a knowledge of wines rare in a lady, and made some observations upon firearms and the customs of sportsmen in her country, which were sensible enough, the talk would have lacked spontaneity.",indoor her manner regain the hauteur natural to a roumanian archduchess and have she not show a knowledge of wine rare in a lady and make some observation upon firearm and the custom of sportsman in her country which be sensible enough the talk would have lack spontaneity
1008,"Jumping to her feet at last, she announced that she would call the following day, swept another prodigious curtsey and departed.",jump to her foot at last she announce that she would call the follow day sweep another prodigious curtsey and depart
1009,"The following day, Orlando rode out.",the follow day orlando ride out
1010,"The next, he turned his back; on the third he drew his curtain.",the next he turn his back on the 3 he draw his curtain
1011,"On the fourth it rained, and as he could not keep a lady in the wet, nor was altogether averse to company, he invited her in and asked her opinion whether a suit of armour, which belonged to an ancestor of his, was the work of Jacobi or of Topp.",on the 4 it rain and a he can not keep a lady in the wet nor be altogether averse to company he invite her in and ask her opinion whether a suit of armour which belong to a ancestor of his be the work of jacobi or of topp
1012,He inclined to Topp.,he incline to topp
1013,She held another opinion--it matters very little which.,she hold another opinion it matter very little which
1014,"But it is of some importance to the course of our story that, in illustrating her argument, which had to do with the working of the tie pieces, the Archduchess Harriet took the golden shin case and fitted it to Orlando's leg.",but it be of some importance to the course of our story that in illustrate her argument which have to do with the work of the tie piece the archduchess harriet take the golden shin case and fit it to orlando s leg
1015,That he had a pair of the shapliest legs that any Nobleman has ever stood upright upon has already been said.,that he have a pair of the shapliest leg that any nobleman have ever stand upright upon have already be say
1016,"Perhaps something in the way she fastened the ankle buckle; or her stooping posture; or Orlando's long seclusion; or the natural sympathy which is between the sexes; or the Burgundy; or the fire--any of these causes may have been to blame; for certainly blame there is on one side or another, when a Nobleman of Orlando's breeding, entertaining a lady in his house, and she his elder by many years, with a face a yard long and staring eyes, dressed somewhat ridiculously too, in a mantle and riding cloak though the season was warm--blame there is when such a Nobleman is so suddenly and violently overcome by passion of some sort that he has to leave the room.",perhaps something in the way she fasten the ankle buckle or her stoop posture or orlando s long seclusion or the natural sympathy which be between the sex or the burgundy or the fire any of this cause may have be to blame for certainly blame there be on one side or another when a nobleman of orlando s breed entertain a lady in his house and she his old by many year with a face a yard long and stare eye dress somewhat ridiculously too in a mantle and ride cloak though the season be warm blame there be when such a nobleman be so suddenly and violently overcome by passion of some sort that he have to leave the room
1017,"But what sort of passion, it may well be asked, could this be?",but what sort of passion it may good be ask can this be
1018,And the answer is double faced as Love herself.,and the answer be double face a love herself
1019,"For Love--but leaving Love out of the argument for a moment, the actual event was this:",for love but leave love out of the argument for a moment the actual event be this
1020,"When the Archduchess Harriet Griselda stooped to fasten the buckle, Orlando heard, suddenly and unaccountably, far off the beating of Love's wings.",when the archduchess harriet griselda stoop to fasten the buckle orlando hear suddenly and unaccountably far off the beat of love s wing
1021,"The distant stir of that soft plumage roused in him a thousand memories of rushing waters, of loveliness in the snow and faithlessness in the flood; and the sound came nearer; and he blushed and trembled; and he was moved as he had thought never to be moved again; and he was ready to raise his hands and let the bird of beauty alight upon his shoulders, when--horror!--a creaking sound like that the crows make tumbling over the trees began to reverberate; the air seemed dark with coarse black wings; voices croaked; bits of straw, twigs, and feathers dropped; and there pitched down upon his shoulders the heaviest and foulest of the birds; which is the vulture.",the distant stir of that soft plumage rouse in him a thousand memory of rush water of loveliness in the snow and faithlessness in the flood and the sound come near and he blush and tremble and he be move a he have think never to be move again and he be ready to raise his hand and let the bird of beauty alight upon his shoulder when horror a creak sound like that the crow make tumble over the tree begin to reverberate the air seem dark with coarse black wing voice croak bit of straw twig and feather drop and there pitch down upon his shoulder the heavy and foul of the bird which be the vulture
1022,Thus he rushed from the room and sent the footman to see the Archduchess Harriet to her carriage.,thus he rush from the room and send the footman to see the archduchess harriet to her carriage
1023,"For Love, to which we may now return, has two faces; one white, the other black; two bodies; one smooth, the other hairy.",for love to which we may now return have two face one white the other black two body one smooth the other hairy
1024,"It has two hands, two feet, two nails, two, indeed, of every member and each one is the exact opposite of the other.",it have two hand two foot two nail two indeed of every member and each one be the exact opposite of the other
1025,"Yet, so strictly are they joined together that you cannot separate them.",yet so strictly be they join together that you can not separate them
1026,"In this case, Orlando's love began her flight towards him with her white face turned, and her smooth and lovely body outwards.",in this case orlando s love begin her flight towards him with her white face turn and her smooth and lovely body outward
1027,Nearer and nearer she came wafting before her airs of pure delight.,near and near she come waft before her air of pure delight
1028,"All of a sudden (at the sight of the Archduchess presumably) she wheeled about, turned the other way round; showed herself black, hairy, brutish; and it was Lust the vulture, not Love, the Bird of Paradise, that flopped, foully and disgustingly, upon his shoulders.",all of a sudden at the sight of the archduchess presumably she wheel about turn the other way round show herself black hairy brutish and it be lust the vulture not love the bird of paradise that flop foully and disgustingly upon his shoulder
1029,Hence he ran; hence he fetched the footman.,hence he run hence he fetch the footman
1030,But the harpy is not so easily banished as all that.,but the harpy be not so easily banish a all that
1031,"Not only did the Archduchess continue to lodge at the Baker's, but Orlando was haunted every day and night by phantoms of the foulest kind.",not only do the archduchess continue to lodge at the baker s but orlando be haunt every day and night by phantom of the foul kind
1032,"Vainly, it seemed, had he furnished his house with silver and hung the walls with arras, when at any moment a dung-bedraggled fowl could settle upon his writing table.",vainly it seem have he furnish his house with silver and hang the wall with arras when at any moment a dung bedraggled fowl can settle upon his write table
1033,"There she was, flopping about among the chairs; he saw her waddling ungracefully across the galleries.",there she be flop about among the chair he see her waddle ungracefully across the gallery
1034,"Now, she perched, top heavy upon a fire screen.",now she perch top heavy upon a fire screen
1035,"When he chased her out, back she came and pecked at the glass till she broke it.",when he chase her out back she come and peck at the glass till she break it
1036,"Thus realizing that his home was uninhabitable, and that steps must be taken to end the matter instantly, he did what any other young man would have done in his place, and asked King Charles to send him as Ambassador Extraordinary to Constantinople.",thus realize that his home be uninhabitable and that step must be take to end the matt instantly he do what any other young man would have do in his place and ask king charles to send him a ambassador extraordinary to constantinople
1037,The King was walking in Whitehall.,the king be walk in whitehall
1038,Nell Gwyn was on his arm.,nell gwyn be on his arm
1039,She was pelting him with hazel nuts.,she be pelt him with hazel nut
1040,"'Twas a thousand pities, that amorous lady sighed, that such a pair of legs should leave the country.",it be a thousand pity that amorous lady sigh that such a pair of leg should leave the country
